parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	possible_products
DB01235	Levodopa	DB00988	Dopamine	Aromatic-L-amino-acid decarboxylase	DB01235	NC(Cc1ccc(O)c(O)c1)C(=O)O	NCCc1ccc(O)c(O)c1	DrugBank	0.4545454545454545	train	NCCc1ccc(O)c(O)c1.COc1cc(CC(N)C(=O)O)ccc1O.NCCc1cc(O)c(O)cc1O.NCCc1ccc(OS(=O)(=O)O)c(O)c1.NCCc1ccc(O)c(OS(=O)(=O)O)c1.NCCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1.NCCc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.COc1cc(CCN)ccc1O.O=CCc1ccc(O)c(O)c1.OCCc1ccc(O)c(O)c1.COc1cc(CC=O)ccc1O.O=C(O)Cc1ccc(O)c(O)c1.COc1cc(CC(=O)O)ccc1O.NC(Cc1ccc(O)c(O)c1)C(=O)O
DB01250	Olsalazine	DB00244	Mesalazine		DB01250	O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O	Nc1ccc(O)c(C(=O)O)c1	DrugBank	0.5517241379310345	train	Nc1ccc(O)c(C(=O)O)c1.O=C(O)c1cc(N=Nc2ccc(OS(=O)(=O)O)c(C(=O)O)c2)ccc1O.O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O
DB01255	Lisdexamfetamine	DB01576	Dextroamphetamine		DB01255	CC(Cc1ccccc1)NC(=O)C(N)CCCCN	CC(N)Cc1ccccc1	DrugBank	0.4	train	CC(N)Cc1ccccc1.NCCCCC(N)C(=O)O.CC(N)C(O)c1ccccc1.CC(N)Cc1ccc(O)cc1.CC(=O)Cc1ccccc1.CC(Cc1ccccc1)NC(=O)C(N)CCCCN
DB01255	Lisdexamfetamine	DB00123	Lysine		DB01255	CC(Cc1ccccc1)NC(=O)C(N)CCCCN	NCCCCC(N)C(=O)O	DrugBank	0.425	train	CC(N)Cc1ccccc1.NCCCCC(N)C(=O)O.CC(N)C(O)c1ccccc1.CC(N)Cc1ccc(O)cc1.CC(=O)Cc1ccccc1.CC(Cc1ccccc1)NC(=O)C(N)CCCCN
DB01394	Colchicine	DB15534	Colchiceine		DB01394	COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2	COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(NC(C)=O)CC2	Both	0.8490566037735849	train	COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(NC(C)=O)CC2.COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2.COc1c(O)cc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2.COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2
DB01408	Bambuterol	DB00871	Terbutaline	Cholinesterase	DB01408	CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1	CC(C)(C)NCC(O)c1cc(O)cc(O)c1	DrugBank	0.5121951219512195	train	CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1
DB01420	Testosterone propionate	DB00624	Testosterone		DB01420	CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	DrugBank	0.6415094339622641	train	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O.CC12CC(O)C(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CC(O)C12.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)C(O)CC12.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OS(=O)(=O)O)CCC12.CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O.CC12CCC3C(CCC4=CC(=O)CC(O)C43C)C1CCC2O.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12.CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(O)CCC12.CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12.CC12CCC(=O)C=C1C(O)CC1C2CCC2(C)C(O)CCC12.CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O.CC12CCC3C(CC(O)C4=CC(=O)CCC43C)C1CCC2=O.CC12CCC(=O)CC1CCC1C2CCC2(C)C(OS(=O)(=O)O)CCC12.CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O.CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O.CC12CCC3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O.CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
DB01435		DB12243	Edaravone	Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 2C19, Cytochrome P450 1A2	DB01435	Cc1cc(=O)n(-c2ccccc2)n1C	CC1=NN(c2ccccc2)C(=O)C1	DrugBank	0.3421052631578947	train	CC1=NN(c2ccccc2)C(=O)C1.Cn1c(CO)cc(=O)n1-c1ccccc1.Cc1c(O)c(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)[nH]1.Cc1cc(=O)n(-c2ccccc2)n1C
DB01577	Metamfetamine	DB01576	Dextroamphetamine	Cytochrome P450 2D6	DB01577	CNC(C)Cc1ccccc1	CC(N)Cc1ccccc1	Both	0.5384615384615384	train	CC(N)Cc1ccccc1.CC(N)C(O)c1ccccc1.CC(N)Cc1ccc(O)cc1.CNC(C)Cc1ccc(O)cc1.CNC(C)Cc1ccccc1
DB01744	Camphor	DB02817	5-Exo-Hydroxycamphor	Cytochrome P450 2D6	DB01744	CC12CCC(CC1=O)C2(C)C	CC12CC(O)C(CC1=O)C2(C)C	Both	0.40625	train	CC12CC(O)C(CC1=O)C2(C)C.CC12CCC(CC1=O)C2(C)CO.CC12CCC(CC1=O)C2(C)C
DB03017	Lauric acid	DB03704	12-Hydroxydodecanoic Acid	Cytochrome P450 2E1, Cytochrome P450 2C8, Cytochrome P450 2B6	DB14185	CCCCCCCCCCCC(=O)O	O=C(O)CCCCCCCCCCCO	Both	0.5714285714285714	train	O=C(O)CCCCCCCCCCCO.CCCCCCCCCCCC(=O)O
DB03783	Phenacetin	DB00316	Acetaminophen	Cytochrome P450 1A2	DB03783	CCOc1ccc(NC(C)=O)cc1	CC(=O)Nc1ccc(O)cc1	Both	0.5172413793103449	train	CC(=O)Nc1ccc(O)cc1.CCOc1ccc(N(O)C(C)=O)cc1.CC(=O)Nc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(=O)Nc1ccc(OS(=O)(=O)O)cc1.CC(=O)N=C1C=CC(=O)C=C1.CC(=O)Nc1ccc(SCC(N)C(=O)O)cc1.CCOc1ccc(NC(C)=O)cc1
DB04575	Quinestrol	DB00977	Ethinylestradiol		DB04575	C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C	C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	DrugBank	0.7090909090909091	train	C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C.C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C
DB06154	Pentaerythritol tetranitrate	DB13526	Pentaerithrityl	Pentaerythritol tetranitrate reductase	DB06154	O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]	OCC(CO)(CO)CO	DrugBank	0.2	train	OCC(CO)(CO)CO.O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-]
DB06756	Betaine	DB02083	N,N-dimethylglycine	Betaine--homocysteine S-methyltransferase 1	DB06756	C[N+](C)(C)CC(=O)[O-]	CN(C)CC(=O)O	DrugBank	0.2083333333333333	train	CN(C)CC(=O)O.C[N+](C)(C)CC(=O)[O-]
DB07565	Chloramphenicol succinate	DB00446	Chloramphenicol		DB07565	O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1	O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	DrugBank	0.64	train	O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl.O=C(NC(COS(=O)(=O)O)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl.CC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1.O=C(CO)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.O=C(O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.Nc1ccc(C(O)C(N)CO)cc1.NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.O=C(NC(COC1OC(C(=O)O)C(O)C(O)C1O)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl.CC(=O)OC(c1ccc([N+](=O)[O-])cc1)C(CO)NC(=O)C(Cl)Cl.O=C(NCO)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.O=C(O)CNC(=O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.CC(=O)Nc1ccc(C(O)C(N)CO)cc1.CC(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.CC(=O)OCC(NC(=O)C(Cl)Cl)C(OC(C)=O)c1ccc([N+](=O)[O-])cc1.O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1
DB08544	(S)-Fluoxetine	DB06731	Seproxetine	Cytochrome P450 2C9, Cytochrome P450 2D6, Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5	DB08544	CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1	Both	0.7	train	CN(CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1)C1OC(C(=O)O)C(O)C(O)C1O.NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Oc1ccc(C(F)(F)F)cc1.CNCCC(=O)c1ccccc1.OCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.Oc1ccc(C(F)(F)F)cc1.O=C(O)C1OC(ONCCC(Oc2ccc(C(F)(F)F)cc2)c2ccccc2)C(O)C(O)C1O.O=C(O)CC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1.CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1
DB08804	Nandrolone decanoate	DB13169	Nandrolone	3',5'-cyclic-AMP phosphodiesterase 7B	DB08804	CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C	CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O	DrugBank	0.603448275862069	train	CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O.CC12CCC3C4CCC(O)CC4CCC3C1CCC2=O.CC12CCC3C4CCC(O)CC4CCC3C1CCC2O.CC12CCC3C4CCC(OC5OC(C(=O)O)C(O)C(O)C5O)CC4CCC3C1CCC2=O.CC12CCC3C4CCC(OC5OC(C(=O)O)C(O)C(O)C5O)CC4CCC3C1CCC2O.CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C
DB08908	Dimethyl fumarate	DB14219	Monomethyl fumarate		DB08908	COC(=O)C=CC(=O)OC	COC(=O)C=CC(=O)O	DrugBank	0.7647058823529411	train	COC(=O)C=CC(=O)O.O=C(O)C=CC(=O)O.COC(=O)C=CC(=O)OC
DB09042	Tedizolid phosphate	DB14569	Tedizolid		DB09042	Cn1nnc(-c2ccc(-c3ccc(N4CC(COP(=O)(O)O)OC4=O)cc3F)cn2)n1	Cn1nnc(-c2ccc(-c3ccc(N4CC(CO)OC4=O)cc3F)cn2)n1	DrugBank	0.7941176470588235	train	Cn1nnc(-c2ccc(-c3ccc(N4CC(CO)OC4=O)cc3F)cn2)n1.Cn1nnc(-c2ccc(-c3ccc(N4CC(C=S(=O)(O)O)OC4=O)cc3F)cn2)n1.O=C1OC(CO)CN1c1ccc(-c2ccc(-c3nn[nH]n3)nc2)c(F)c1.Cn1nnc(-c2ccc(-c3ccc(N4CC(C(=O)O)OC4=O)cc3F)cn2)n1.Cn1nnc(-c2ccc(-c3ccc(NCC(=O)O)cc3F)cn2)n1.O=C1OC(C=S(=O)(O)O)CN1c1ccc(-c2ccc(-c3nn[nH]n3)nc2)c(F)c1.Cn1nnc(-c2ccc(-c3ccc(N4CC(COP(=O)(O)O)OC4=O)cc3F)cn2)n1
DB09194	Etoperidone	DB12110	m-Chlorophenylpiperazine		DB09194	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC	Clc1cccc(N2CCNCC2)c1	Both	0.3962264150943396	train	Clc1cccc(N2CCNCC2)c1.CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCc1nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c(=O)n1CC.CCc1nn(CCC(=O)O)c(=O)n1CC.CCn1c(C(C)O)n[nH]c1=O.CCCn1nc(CC)n(CC)c1=O.CCn1c(C(C)=O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O.CCn1c(C(C)O)nn(CCCN2CCN(c3cc(Cl)ccc3O)CC2)c1=O.CCn1c(C(C)O)nn(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)c1=O.CCn1c(C(C)O)nn(CCC[N+]2([O-])CC[N+]([O-])(c3cccc(Cl)c3)CC2)c1=O.CCn1c(C(C)O)nn(CCC(=O)O)c1=O.CCc1nn(CCC(=O)OC)c(=O)n1CC.CCn1c(C(C)=O)nn(CCC(=O)OC)c1=O.CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC
DB09209	Pholcodine	DB00295	Morphine		DB09209	CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5	CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5	DrugBank	0.6721311475409836	train	CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.CN1CCC23c4c5ccc(OCCN6CCOCC6)c4OC2C(O)C=CC3C1C5
DB09282	Molsidomine	DB13400	Linsidomine	cGMP-specific 3',5'-cyclic phosphodiesterase	DB09282	CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1	[NH-]c1c[n+](N2CCOCC2)no1	DrugBank	0.4565217391304347	train	[NH-]c1c[n+](N2CCOCC2)no1.CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1
DB09288	Propacetamol	DB00316	Acetaminophen	Cholinesterase	DB09288	CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1	CC(=O)Nc1ccc(O)cc1	DrugBank	0.4166666666666667	train	CC(=O)Nc1ccc(O)cc1.CCN(CC)CC(=O)O.CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1
DB09357	Dexpanthenol	DB01783	Pantothenic acid		DB09357	CC(C)(CO)C(O)C(=O)NCCCO	CC(C)(CO)C(O)C(=O)NCCC(=O)O	DrugBank	0.6451612903225806	train	CC(C)(CO)C(O)C(=O)NCCC(=O)O.CC(C)(CO)C(O)C(=O)NCCCO
DB09419	Xylose	DB11195	Xylitol		DB09301	O=CC(O)C(O)C(O)CO	OCC(O)C(O)C(O)CO	DrugBank	0.5263157894736842	train	OCC(O)C(O)C(O)CO.O=C(CO)C(O)C(O)CO.O=CC(O)C(O)C(O)CO
DB11195	Xylitol	DB03947	D-Xylulose		DB09419	OCC(O)C(O)C(O)CO	O=C(CO)C(O)C(O)CO	DrugBank	0.4	train	O=C(CO)C(O)C(O)CO.OCC(O)C(O)C(O)CO
DB09494	Cetyl alcohol	DB03796	Palmitic Acid	Aldo-keto reductase family 1 member A1	DB09494	CCCCCCCCCCCCCCCCO	CCCCCCCCCCCCCCCC(=O)O	DrugBank	0.4285714285714285	train	CCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCCO
DB11217	Arbutin	DB09526	Hydroquinone		DB11217	OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O	Oc1ccc(O)cc1	DrugBank	0.2580645161290322	train	Oc1ccc(O)cc1.OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O
DB13854	Gamolenic acid	DB00154	Dihomo-gamma-linolenic acid	Very long chain fatty acid elongase 5, Very long chain fatty acid elongase 4	DB11358	CCCCCC=CCC=CCC=CCCCCC(=O)O	CCCCCC=CCC=CCC=CCCCCCCC(=O)O	DrugBank	0.9615384615384616	train	CCCCCC=CCC=CCC=CCCCCCCC(=O)O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCCCCC(=O)O
DB00154	Dihomo-gamma-linolenic acid	DB04557	Arachidonic Acid	Acyl-CoA 6-desaturase	DB13854	CCCCCC=CCC=CCC=CCCCCCCC(=O)O	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	DrugBank	0.8888888888888888	train	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC(O)C=CC=CCC=CCCCCCCC(=O)O.CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O.CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCCCCCCC(=O)O
DB11660	Latanoprostene bunod	DB00654	Latanoprost	Carboxylesterase	DB11660	O=C(CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1)OCCCCO[N+](=O)[O-]	CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1	DrugBank	0.6911764705882353	train	CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1.O=[N+]([O-])OCCCCO.O=C(O)CC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1.O=C(O)CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1.O=C(CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1)OCCCCO[N+](=O)[O-]
DB12406	Lisofylline	DB00806	Pentoxifylline	Cytochrome P450 1A2	DB00806	CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O	CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O	Both	0.6818181818181818	train	CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O.Cn1cnc2c1c(=O)n(CCCCC(O)CO)c(=O)n2C.CC(O)C(O)CCCn1c(=O)c2c(ncn2C)n(C)c1=O.CC(O)CCCCn1c(=O)c2[nH]cnc2n(C)c1=O.CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
DB12532	Oxetacaine	DB01365	Mephentermine		DB12532	CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1	CNC(C)(C)Cc1ccccc1	DrugBank	0.3333333333333333	train	CNC(C)(C)Cc1ccccc1.CC(C)(N)Cc1ccccc1.CC(C)(N)Cc1ccc(O)cc1.CC(C)(Cc1ccccc1)NO.CC(C)(Cc1ccccc1)[N+](=O)[O-].CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
DB12532	Oxetacaine	DB00191	Phentermine		DB12532	CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1	CC(C)(N)Cc1ccccc1	DrugBank	0.35	train	CNC(C)(C)Cc1ccccc1.CC(C)(N)Cc1ccccc1.CC(C)(N)Cc1ccc(O)cc1.CC(C)(Cc1ccccc1)NO.CC(C)(Cc1ccccc1)[N+](=O)[O-].CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1
DB12911	Nicoboxil	DB00627	Niacin	Albumin	DB12911	CCCCOCCOC(=O)c1cccnc1	O=C(O)c1cccnc1	DrugBank	0.425	train	O=C(O)c1cccnc1.CCCCOCCO.NC(=O)c1cccnc1.O=C(O)CNC(=O)c1cccnc1.NC(=O)c1ccc[n+]([O-])c1.C[n+]1cccc(C(=O)[O-])c1.CCCCOCCOC(=O)c1cccnc1
DB12941	Darolutamide	DB15647	Ketodarolutamide	Cytochrome P450 3A4, UDP-glucuronosyltransferase 1A9	DB12941	CC(Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)[nH]n1	CC(=O)c1cc(C(=O)NC(C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1	DrugBank	0.7878787878787878	train	CC(=O)c1cc(C(=O)NC(C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1.CC(Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)[nH]n1
DB13813	Iodoform	DB05382	Iodine		DB13813	IC(I)I	II	DrugBank	0.2	train	II.IC(I)I
DB04557	Arachidonic Acid	DB00917	Dinoprostone	Prostaglandin G/H synthase 1, Prostaglandin G/H synthase 2, Phospholipase A2, membrane associated	DB00154	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O	DrugBank	0.4230769230769231	train	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC=CCCCC(=O)O
DB13882	Methyl nicotinate	DB00627	Niacin		DB13882	COC(=O)c1cccnc1	O=C(O)c1cccnc1	DrugBank	0.5862068965517241	train	O=C(O)c1cccnc1.COC(=O)c1cccnc1
DB13943	Testosterone cypionate	DB00624	Testosterone		DB13943	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	DrugBank	0.576271186440678	train	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCC3CCCC3)CCC12
DB13944	Testosterone enanthate	DB00624	Testosterone		DB13944	CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	DrugBank	0.603448275862069	train	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.CCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
DB13946	Testosterone undecanoate	DB00624	Testosterone		DB13946	CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	DrugBank	0.603448275862069	train	CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12.CCCCCCCCCCC(=O)O.CCCCCCCCCCC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C.CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
DB13953	Estradiol benzoate	DB00783	Estradiol		DB13953	CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2O	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	DrugBank	0.6363636363636364	train	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O.CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2O
DB13954	Estradiol cypionate	DB00783	Estradiol		DB13954	CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	DrugBank	0.5666666666666667	train	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O.CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1
DB13956	Estradiol valerate	DB00783	Estradiol		DB13956	CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	DrugBank	0.6140350877192983	train	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O.CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C
DB14104	Linoleic acid	DB04557	Arachidonic Acid		DB13959	CCCCCC=CCC=CCCCCCCCC(=O)O	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	DrugBank	0.8888888888888888	train	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CCCCCCCC(=O)O.CCCCCC1OC1CC=CCCCCCCCC(=O)O.CCCCCC=CCC=CCCCCCCCC(=O)O
