products	reactants	set
CC1C(C)(C(=O)OC2CC3=CC4=C(C=C3OC2(C)C)OC(=O)C=C4)O1	C/C(/[H])=C(/C)\C(=O)O[C@@]1([H])CC2=CC3=C(C=C2OC1(C)C)OC(=O)C=C3	train
CCC1=C(C=CC=C1)N=C(C)O	CCC1=C(C=CC=C1)N	train
CCCNCC(COC1=C(C=CC=C1)C(=O)CCC2=CC=C(C=C2)O)O	CCCNC[C@@]([H])(COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2)O	train
C1=CC=C(C=C1)CCC(=O)C2=C(C=CC=C2)OCC(CN)O	CCCNC[C@@]([H])(COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2)O	train
CCCNCC(COC1=CC=C(C=C1C(=O)CCC2=CC=CC=C2)O)O	CCCNC[C@@]([H])(COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2)O	train
COC1C(=O)C2=C(C=CC=C2)OC1C3=CC=C(C=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1C(=O)C2=C(C=CC=C2)OC1C3=CC=C(C=C3)O	train
CC12CCC(CC2=CCC3C4CC=C(C5=CN(=CC=C5)=O)C4(C)CCC31)OS(=O)(=O)O	CC12CCC(CC2=CCC3C4CC=C(C5=CN(=CC=C5)=O)C4(C)CCC31)O	train
C(CCOC1CCC2CCC(O)OC2C1)CO	CCCCOC1=CC2=C(C=C1)C=CC(=O)O2	train
CCCC(O)OC1CCC2CCC(O)OC2C1	CCCCOC1=CC2=C(C=C1)C=CC(=O)O2	train
CC(CCOC1CCC2CCC(O)OC2C1)O	CCCCOC1=CC2=C(C=C1)C=CC(=O)O2	train
COC1=CC=C(C=CC(=O)O)C=C1OC2C(C(C(C(C(=O)O)O2)O)O)O	COC1=CC=C(/C(/[H])=C(\[H])/C(=O)O)C=C1O	train
CC1=CC(=CC=C1OC(CCNC)C2=CC=CC=C2)O	CC1=C(C=CC=C1)O[C@@]([H])(CCNC)C2=CC=CC=C2	train
CNCCC(C1=CC=CC=C1)OC2=C(C=CC=C2)CO	CC1=C(C=CC=C1)O[C@@]([H])(CCNC)C2=CC=CC=C2	train
CC1=CC=CC=C1O[C@H](CCN)C1=CC=CC=C1	CC1=C(C=CC=C1)O[C@@]([H])(CCNC)C2=CC=CC=C2	train
CC1=C(C=CC=C1)OC(CCNCO)C2=CC=CC=C2	CC1=C(C=CC=C1)O[C@@]([H])(CCNC)C2=CC=CC=C2	train
CC(=CC=CC(=CCO)C)C=CC1=C(C)C(CCC1(C)C)O	C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(/[H])\CO)\C)/C(/[H])=C(\[H])/C1=C(C)CCCC1(C)C	train
CC(=CC=CC(=CC=O)C)C=CC1=C(C)CCCC1(C)C	C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(/[H])\CO)\C)/C(/[H])=C(\[H])/C1=C(C)CCCC1(C)C	train
CCCCCC=CCC=CCCCCCCCCOC1C(C(C(C(C(=O)O)O1)O)O)O	CCCCC/C(/[H])=C(/[H])\C/C(/[H])=C(/[H])\CCCCCCCCO	train
C1=CC=C(C=C1)C2=CC=C(C=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1=CC=C(C=C1)C2=CC=C(C=C2)O	train
CC1(C)C2CCC3(C)C(C=CCC13OC4C(C(C(C(C(=O)O)O4)O)O)O)C2	CC1(C)[C@]2([H])CC[C@@]3(C)[C@]([H])(C=CC[C@@]13O)C2	train
C1=C2CC3CNCC45C3C=CC(C4OC(=C25)C(=C1)O)O	CN1C[C@]2([H])CC3=CC=C(C4=C3[C@]5(C1)[C@]2([H])C=C[C@]([H])([C@]5([H])O4)O)O	train
CN=C=O	CN=CO	train
C1=CC=C(C=C1)C2=NC(C3=NN=C(CO)N3C4=C2C=CC=C4)O	CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)N12	train
CC1=NN=C2C(N=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)N12)O	CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)N12	train
C=CCOC1=C(C=CC=C1)OCC(CNC(C)C)OC2C(C(C(C(C(=O)O)O2)O)O)O	C=CCOC1=C(C=CC=C1)OCC(CNC(C)C)O	train
CC1=CC(=CC=C1N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=NCCO)O	CC1=CC(=CC=C1N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=NCCO)OC	train
CC1=CC(=CC=C1N2C=CC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=NCCO)OC	CC1=CC(=CC=C1N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=NCCO)OC	train
CC1=CC(=CC=C1N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=N)OC	CC1=CC(=CC=C1N2CCC3=C2C4=C(C(=CC=C4)OC(F)(F)F)NC3=NCCO)OC	train
CC1=CC(=O)N(C2=CC=CC=C2)N1	CC1=CC(=O)N(C2=CC=CC=C2)N1C	train
CC1=NN(C(=O)C1)C1=CC=CC=C1	CC1=CC(=O)N(C2=CC=CC=C2)N1C	train
CN1C(=CC(=O)N1C2=CC=CC=C2)CO	CC1=CC(=O)N(C2=CC=CC=C2)N1C	train
CC1=C(C(=O)N(C2=CC=CC=C2)N1C)O	CC1=CC(=O)N(C2=CC=CC=C2)N1C	train
CCOC(=O)C1=C(C)N=C(C)C(=C1C2=C3C(=CC=C2)OCO3)C(=O)OC	CCOC(=O)C1=C(C)NC(=C(C1C2=CC=CC3=C2OCO3)C(=O)OC)C	train
CC1=C(N=C2C(=C1)C3=C(C=CC=C3)N2)NOS(=O)(=O)O	CC1=C(N=C2C(=C1)C3=C(C=CC=C3)N2)NO	train
CNCCCN1C2=CC=CC(=C2CCC3=CC=C(C=C31)Cl)O	CNCCCN1C2=C(C=CC=C2)CCC3=CC=C(C=C31)Cl	train
C1=CC2=C(C=C1)N(CCCN)C3=CC(=CC=C3CC2)Cl	CNCCCN1C2=C(C=CC=C2)CCC3=CC=C(C=C31)Cl	train
CCC1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCC1=CC=C(C=C1)O	train
C(COCP(=O)(O)O)N1C=NC2=C1N=CN=C2N	C1=CC(=CC(=C1)[C@]2([H])CCO[P@@](=O)(COCCN3C=NC4=C3N=CN=C4N)O2)Cl	train
CC(=NC1=CC=C(C(=C1)C(=O)O)O)O	C1=C(C=C(C(=C1)O)C(=O)O)N	train
CC(C)C1=CC=C(C)C(=C1O)O	CC(C)C1=CC=C(C)C=C1O	train
CC(C)C1=CC=C(C)C=C1OC2C(C(C(C(C(=O)O)O2)O)O)O	CC(C)C1=CC=C(C)C=C1O	train
CC(C)C1=CC=C(C)C=C1OS(=O)(=O)O	CC(C)C1=CC=C(C)C=C1O	train
CC(C)C1=CC(=C(C)C=C1O)O	CC(C)C1=CC=C(C)C=C1O	train
C=C(C)C1=CC=C(C)C=C1O	CC(C)C1=CC=C(C)C=C1O	train
COC1=C(C2=CC=C(C=C2)CC(C(=O)O)N=C(C3=C(C=CC=C3Cl)Cl)O)C(=CC=C1)O	COC1=CC=CC(=C1C2=CC=C(C=C2)C[C@@]([H])(C(=O)O)N=C(C3=C(C=CC=C3Cl)Cl)O)OC	train
CCOC(=O)C1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCOC(=O)C1=CC=C(C=C1)O	train
C1=CC(=C(C=C1)O)C2=CC(=O)C3=CC=C(C=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC(=C(C=C1)O)C2=CC(=O)C3=CC=C(C=C3O2)O	train
CC(=O)[C@@]1(O)CCC2C3C[C@@](C)(O)C4=CC(=O)CC[C@]4(C)C3CC[C@]12C	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
CC1CC2C(CCC3(C)C2CCC3(C(=O)C)OC(=O)C)C4(C)CC(C(=O)C=C14)O	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
CC(=O)C1(CCC2C3CC(C)(C4=CC(=O)CCC4(C)C3CCC21C)O)OC(=O)C	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
CC1CC2C3CCC(C(=O)C)(C3(C)CCC2C4(C)C1=CC(=O)CC4O)OC(=O)C	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)CCC2[C@@]2(C)C[C@H](O)C(=O)C=C12	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)CCC2[C@@]2(C)[C@H](O)CC(=O)C=C12	C[C@@]1([H])C[C@]2([H])[C@]([H])(CC[C@@]3(C)[C@@]2([H])CC[C@@]3(C(=O)C)OC(=O)C)[C@@]4(C)CCC(=O)C=C14	train
CC(C)(C)OC1C(C(C(C(C(=O)O)O1)O)O)O	CC(C)(C)O	train
CC(C)(C)OS(=O)(=O)O	CC(C)(C)O	train
CC1=CC(=CC=C1OC(CCNC)C2=CC=CC=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	CC1=CC(=CC=C1O[C@]([H])(CCNC)C2=CC=CC=C2)O	train
COC1=C(C=CC=C1)C2=CC(=O)C3=CC=C(C=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1=C(C=CC=C1)C2=CC(=O)C3=CC=C(C=C3O2)O	train
CC1OC2(CN3CCC2CC3)CS1=O	C[C@]1([H])O[C@]2(CN3CCC2CC3)CS1	train
CC1=C(CC(=O)OC2C(C(C(C(C(=O)O)O2)O)O)O)C3=C(C=CC(=C3)OC)N1C(=O)C4=CC=C(C=C4)Cl	CC1=C(CC(=O)O)C2=C(C=CC(=C2)OC)N1C(=O)C3=CC=C(C=C3)Cl	train
CC1=C(CC(=O)O)C2=C(C=CC(=C2)O)N1C(=O)C3=CC=C(C=C3)Cl	CC1=C(CC(=O)O)C2=C(C=CC(=C2)OC)N1C(=O)C3=CC=C(C=C3)Cl	train
CC(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)CO	C[C@]([H])(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	train
CC(C(=O)C1=CC=C(C(=C1)Cl)O)NC(C)(C)C	C[C@]([H])(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	train
CC(C)(C)NC(CO)C(=O)C1=CC=CC(=C1)Cl	C[C@]([H])(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	train
CC(C(=O)C1=CC(=CC(=C1)Cl)O)NC(C)(C)C	C[C@]([H])(C(=O)C1=CC=CC(=C1)Cl)NC(C)(C)C	train
C1=COC(=C1)COS(=O)(=O)O	C1=COC(=C1)CO	train
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C(=C3O)O)OC4C(C(C(C(C(=O)O)O4)O)O)O)O2)O	C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)O)O)O	train
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O)O)O2)OC4C(C(C(C(C(=O)O)O4)O)O)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O)O)O2)O)O	train
C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O)OC4C(C(C(C(C(=O)O)O4)O)O)O)O2)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O)O)O2)O)O	train
C1=CC2=C(C=C1)OC(=CC2=O)C3=CC(=CC=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC2=C(C=C1)OC(=CC2=O)C3=CC(=CC=C3)O	train
CC(CN(C)C)CN1C2=C(C=CC=C2)S(=O)C3=CC=C(C=C31)C#N	C[C@]([H])(CN(C)C)CN1C2=C(C=CC=C2)SC3=CC=C(C=C31)C#N	train
CC(CNC)CN1C2=C(C=CC=C2)SC3=CC=C(C=C31)C#N	C[C@]([H])(CN(C)C)CN1C2=C(C=CC=C2)SC3=CC=C(C=C31)C#N	train
C#CC1(CCC2C3(C)CCC4=C(C=C(C(=C4)O)O)C3CCC21C)O	C#C[C@@]1(CC[C@@]2([H])[C@]3(C)CCC4=CC(=CC=C4[C@@]3([H])CC[C@@]21C)O)O	train
C#CC1(CCC2C3(C)CCC4=C(C(=CC=C4C3CCC21C)O)O)O	C#C[C@@]1(CC[C@@]2([H])[C@]3(C)CCC4=CC(=CC=C4[C@@]3([H])CC[C@@]21C)O)O	train
C#CC1(CCC2C3(C)CC(C4=CC(=CC=C4C3CCC21C)O)O)O	C#C[C@@]1(CC[C@@]2([H])[C@]3(C)CCC4=CC(=CC=C4[C@@]3([H])CC[C@@]21C)O)O	train
CCN(CC)CC(=NC1=C(C)C(=CC=C1C)O)O	CCN(CC)CC(=NC1=C(C)C=CC=C1C)O	train
CCNCC(=NC1=C(C)C=CC=C1C)O	CCN(CC)CC(=NC1=C(C)C=CC=C1C)O	train
CN1C(=C(C2=C(C=CC=C2)S1(=O)=O)O)C(=NC3=NC=C(CO)S3)O	CC1=CN=C(N=C(C2=C(C3=C(C=CC=C3)S(=O)(=O)N2C)O)O)S1	train
CCCCNCCC(C1=CC2=C(C=C(C=C2Cl)Cl)C3=CC(=CC=C31)C(F)(F)F)O	CCCCN(CCCC)CC[C@]([H])(C1=CC2=C(C=C(C=C2Cl)Cl)C3=CC(=CC=C31)C(F)(F)F)O	train
CN(C)C(=O)CC1=C(N=C2C=CC(CO)=CN12)C1=CC=C(C)C=C1	CC1=CC=C(C=C1)C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2	train
CC1=CN2C(=C(C3=CC=C(C=C3)CO)N=C2C=C1O)CC(=O)N(C)C	CC1=CC=C(C=C1)C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2	train
CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(CO)C=C1	CC1=CC=C(C=C1)C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2	train
CC1=NC=CN1CC2CCC3=C(C4=C(C=CC(=C4)O)N3C)C2=O	CC1=NC=CN1CC2CCC3=C(C4=C(C=CC=C4)N3C)C2=O	train
CC1=NC=CN1CC2CCC3=C(C4=C(C=C(C=C4)O)N3C)C2=O	CC1=NC=CN1CC2CCC3=C(C4=C(C=CC=C4)N3C)C2=O	train
CC1=NC=CN1CC2CCC3=C(C4=C(C(=CC=C4)O)N3C)C2=O	CC1=NC=CN1CC2CCC3=C(C4=C(C=CC=C4)N3C)C2=O	train
CC(C)(C)N=C(C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=NC3C4=C(C=CC=C4)CC3O)O)O)CC5=CC=CN(=C5)=O)O	CC(C)(C)N=C([C@]1([H])CN(CCN1C[C@]([H])(C[C@@]([H])(CC2=CC=CC=C2)C(=N[C@@]3([H])C4=C(C=CC=C4)C[C@@]3([H])O)O)O)CC5=CC=CN=C5)O	train
CC(C)(C)N=C(C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=NC3C4=C(C=CC=C4)C(C3O)O)O)O)CC5=CC=CN=C5)O	CC(C)(C)N=C([C@]1([H])CN(CCN1C[C@]([H])(C[C@@]([H])(CC2=CC=CC=C2)C(=N[C@@]3([H])C4=C(C=CC=C4)C[C@@]3([H])O)O)O)CC5=CC=CN=C5)O	train
CC(C)(C)N=C(C1CNCCN1CC(CC(CC2=CC=CC=C2)C(=NC3C4=C(C=CC=C4)CC3O)O)O)O	CC(C)(C)N=C([C@]1([H])CN(CCN1C[C@]([H])(C[C@@]([H])(CC2=CC=CC=C2)C(=N[C@@]3([H])C4=C(C=CC=C4)C[C@@]3([H])O)O)O)CC5=CC=CN=C5)O	train
CC(C)(C)N=C(C1CN(CCN1CC(CC(CC2=CC=C(C=C2)O)C(=NC3C4=C(C=CC=C4)CC3O)O)O)CC5=CC=CN=C5)O	CC(C)(C)N=C([C@]1([H])CN(CCN1C[C@]([H])(C[C@@]([H])(CC2=CC=CC=C2)C(=N[C@@]3([H])C4=C(C=CC=C4)C[C@@]3([H])O)O)O)CC5=CC=CN=C5)O	train
CC(=NC1=CC2=C(C=C1)C3=CC=CCC3(C2)O)O	CC(=NC1=CC2=C(C=C1)C3=C(C=CC=C3)C2)O	train
CC(=NC1=CC2=C(C=C1)C3=C(C=CC=C3C2)O)O	CC(=NC1=CC2=C(C=C1)C3=C(C=CC=C3)C2)O	train
CC(=O)N(C1=CC2=C(C=C1)C3=C(C=CC=C3)C2)O	CC(=NC1=CC2=C(C=C1)C3=C(C=CC=C3)C2)O	train
C1=C(C(=CC(=C1C2=C(C(=C(C(=C2)Cl)Cl)O)Cl)Cl)Cl)Cl	C1=C(C(=CC(=C1C2=C(C=C(C(=C2)Cl)Cl)Cl)Cl)Cl)Cl	train
CC1=CC=C(C=C1)C(=O)C2=CC=C(CC(=O)OC3C(C(C(C(C(=O)O)O3)O)O)O)N2C	CC1=CC=C(C=C1)C(=O)C2=CC=C(CC(=O)O)N2C	train
C1=CC(=C(C=C1C2=CC(=O)C3=CC=C(C=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O)O)O	C1=CC(=C(C=C1C2=CC(=O)C3=CC=C(C=C3O2)O)O)O	train
CC1CC(=NN=C1C2=CC=C3C(=C2)N=C(C4=CC=C(C=C4)O)N3)O	C[C@@]1([H])CC(=NN=C1C2=CC=C3C(=C2)N=C(C4=CC=C(C=C4)OC)N3)O	train
C1=C(C=CC(=C1)O)C=CC(=O)CC(=O)C=CC2=CC=C(C=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1=C(C=CC(=C1)O)/C(/[H])=C(\[H])/C(=O)CC(=O)/C(/[H])=C(\[H])/C2=CC=C(C=C2)O	train
C1CCC(C1)C2=CC=C(C=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1CCC(C1)C2=CC=C(C=C2)O	train
C1=C(C(=CC(=C1C(F)(F)F)N(=O)=O)O)N	C1=C(C=C(C(=C1)N(=O)=O)C(F)(F)F)N	train
CN(=O)C1=CC=C(C(=C1)C(F)(F)F)N(=O)=O	C1=C(C=C(C(=C1)N(=O)=O)C(F)(F)F)N	train
C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C(=C2)N	C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C(=C2)N(=O)=O	train
C1=CC2=C3C(=C1)C=C(C4=CC=CC(=C43)C(C2O)O)N(=O)=O	C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C(=C2)N(=O)=O	train
CC(C)NCCC(C1=CC=CC=C1)(C2=NC=CC=C2)C(=N)O	CC(C)N(CC[C@](C1=CC=CC=C1)(C2=NC=CC=C2)C(=N)O)C(C)C	train
C1=CC=C(C=C1)C2=CC(=O)C3=CC(=CC=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC=C(C=C1)C2=CC(=O)C3=CC(=CC=C3O2)O	train
CN1C(=O)N=C(O)C(C)(C1=O)C12CCCCC1O2	C[C@]1(C2=CCCCC2)C(=NC(=O)N(C)C1=O)O	train
CC1(C2=CC(CCC2)O)C(=NC(=O)N(C)C1=O)O	C[C@]1(C2=CCCCC2)C(=NC(=O)N(C)C1=O)O	train
CC12CCC(=O)C=C2CCC3C4CCC(C4(C)CCC31)OS(=O)(=O)O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC(=O)C=C2CCC3C1CCC4(C)C(CC(C34)O)O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC3C(CCC4=CC(=O)C(CC43C)O)C2CCC1O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC(=O)C=C2CCC3C4CCC(C4(C)CCC31)OC5C(C(C(C(C(=O)O)O5)O)O)O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC(=O)C=C2CCC3C1CCC4(C)C3CC(C4O)O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC(=O)C=C2C(CC3C4CCC(C4(C)CCC31)O)O	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CC12CCC(=O)C=C2CCC3C4CCC(=O)C4(C)CCC31	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3	C[C@@]12CCC(=O)C=C2CC[C@@]3([H])[C@]4([H])CC[C@@]([H])([C@@]4(C)CC[C@@]31[H])O	train
CCCC1OC2CC3C4CC(C5=CC(=O)CCC5(C)C4(C(CC3(C)C2(O1)S(=O)C)O)F)F	CCC[C@]1([H])O[C@]2([H])C[C@@]3([H])[C@]4([H])C[C@@]([H])(C5=CC(=O)CC[C@]5(C)[C@]4([C@]([H])(C[C@]3(C)[C@@]2(O1)SC)O)F)F	train
C1=CC=C2C(=C1)C(=NC3=C(C=CC(=C3)Cl)N2)N4CCN(CC4)C5C(C(C(C(C(=O)O)O5)O)O)O	C1=CC=C2C(=C1)C(=NC3=C(C=CC(=C3)Cl)N2)N4CCNCC4	train
CCCCCCCCCC1=CC=C(C=C1)OS(=O)(=O)O	CCCCCCCCCC1=CC=C(C=C1)O	train
CCC(CC1=CC=C(C(=C1)O)O)NC	CC[C@@]([H])(CC1=CC=C2C(=C1)OCO2)NC	train
CCC(CC1=CC=C2C(=C1)OCO2)N	CC[C@@]([H])(CC1=CC=C2C(=C1)OCO2)NC	train
CS(=O)(=O)C1=CC=C(C=C1)C2=C(C3=CC=CC=C3)C(=O)OC2O	CS(=O)(=O)C1=CC=C(C=C1)C2=C(C3=CC=CC=C3)C(=O)OC2	train
CS(=O)(=O)C1=CC=C(C=C1)C1C(O)OC(=O)C1C1=CC=CC=C1	CS(=O)(=O)C1=CC=C(C=C1)C2=C(C3=CC=CC=C3)C(=O)OC2	train
COC1=C(C=CC=C1)OCCNCC(COC2=CC=CC3=C2C4=C(C(=CC=C4)O)N3)O	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
COC1=C(C=CC=C1)OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)OC5C(C(C(C(C(=O)O)O5)O)O)O	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
COC1=CC=CC=C1OCCNCC(O)COC1=C2C(NC3=CC=CC=C23)=C(O)C=C1	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
COC1=CC=C(C=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O)O	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
C1=CC=C2C(=C1)C3=C(C=CC=C3OCC(CNCCOC4=C(C=CC=C4)O)O)N2	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
COC1=CC(=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O)O	COC1=C(C=CC=C1)OCCNC[C@@]([H])(COC2=CC=CC3=C2C4=CC=CC=C4N3)O	train
CCCCC1=NC2(CCC(C2)O)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
CC(CCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5)O	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
C1=CC(=C(C=C1)C2=NNN=N2)C3=CC=C(C=C3)CN4C(=NC5(CCCC5)C4=O)CCCC(=O)O	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5N=N[N+](=N5)C6C(C(C(C(C6O)O)O)C(=O)O)O	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN[N](=N1)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
CCCCC(O)=NC1(CCCC1)C(O)=NCC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	train
CCC1C(C)(C(C(C)C(=NOCOCCOC)C(C)CC(C)(C(C(C)C(C(C)C(=O)O1)OC2CC(C)(C(C(C)O2)O)OC)OC3C(C(CC(C)O3)NC)O)O)O)O	CC[C@]1([H])[C@](C)([C@]([H])([C@@]([H])(C)/C(=N/OCOCCOC)/[C@]([H])(C)C[C@](C)([C@@]([H])([C@]([H])(C)[C@@]([H])([C@@]([H])(C)C(=O)O1)O[C@]2([H])C[C@@](C)([C@@]([H])([C@@]([H])(C)O2)O)OC)O[C@@]3([H])[C@@]([H])([C@@]([H])(C[C@@]([H])(C)O3)N(C)C)O)O)O)O	train
C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=CC=C3)O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=CC=C3)O2)O	train
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1=CC=C(C=C1)/N=N/C2=CC=C(C=C2)O	train
COC1=CC=C2CNCCC34C=CC(CC3OC1=C24)O	CN1CC[C@@]23C=C[C@@]([H])(C[C@]2([H])OC4=C3C(=CC=C4OC)C1)O	train
