parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB00655	Estrone	DBMET00616	4-Hydroxyestrone sulfate		DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O	DrugBank	0.5535714285714286	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00655	Estrone	DBMET01659	2-OH-estrone	Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 3A7, Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2D6	DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O	Both	0.75	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00655	Estrone	DBMET01661	6alpha-OH-estrone	Cytochrome P450 1A1, Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 3A7	DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O	Both	0.717391304347826	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00655	Estrone	DBMET01663	7alpha-OH-estrone	Cytochrome P450 1A1	DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O	Both	0.6666666666666666	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00655	Estrone	DBMET01664	15alpha-OH-estrone	Cytochrome P450 1A1, Cytochrome P450 3A7	DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O	Both	0.6808510638297872	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00655	Estrone	DBMET01665	16alpha-OH-estrone	Cytochrome P450 1A1, Cytochrome P450 2C8, Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 3A7	DB00655	CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O	CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O	Both	0.6875	train	5	CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O.CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O.CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O.CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O.CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O.CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O
DB00714	Apomorphine	DBMET03128	Apocodeine	Catechol O-methyltransferase	DB00714	CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3	COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3	DrugBank	0.7446808510638298	train	5	COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3.COc1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3.CN1CCc2cccc3c2C1CC1=C3C(=O)C(=O)C=C1
DB00714	Apomorphine	DBMET03129	Isoapocodeine	Catechol O-methyltransferase	DB00714	CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3	COc1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3	DrugBank	0.7608695652173914	train	5	COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3.COc1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3.CN1CCc2cccc3c2C1CC1=C3C(=O)C(=O)C=C1
DB00714	Apomorphine	DBMET03130	O-quinone		DB00714	CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3	CN1CCc2cccc3c2C1CC1=C3C(=O)C(=O)C=C1	DrugBank	0.490566037735849	train	5	COc1ccc2c(c1O)-c1cccc3c1C(C2)N(C)CC3.COc1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3.CN1CCc2cccc3c2C1CC1=C3C(=O)C(=O)C=C1
DB00717	Norethisterone	DBMET02891	5α-dihydronorethisterone	3-oxo-5-alpha-steroid 4-dehydrogenase	DB00717	C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C	C#CC1(O)CCC2C3CCC4CC(=O)CCC4C3CCC21C	DrugBank	0.5636363636363636	train	5	C#CC1(O)CCC2C3CCC4CC(=O)CCC4C3CCC21C
DB00741	Hydrocortisone	DBMET00372	6-beta-hydrocortisol	Cytochrome P450 3A Subfamily	DB00741	CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	CC12CCC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	Both	0.7241379310344828	train	5	CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO.CC12CCC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO.CC12CCC(=O)CC1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
DB00741	Hydrocortisone	DBMET02900	5-beta Tetrahydrocortisol	Aldo-keto reductase family 1 member D1	DB00741	CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	CC12CCC(=O)CC1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	DrugBank	0.5806451612903226	train	5	CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO.CC12CCC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO.CC12CCC(=O)CC1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO
DB00754	Ethotoin	DBMET00979	p-Hydroxyl-ethotoin		DB00754	CCN1C(=O)NC(c2ccccc2)C1=O	CCN1C(=O)NC(c2ccc(O)cc2)C1=O	DrugBank	0.7058823529411765	train	5	CCN1C(=O)NC(c2ccc(O)cc2)C1=O
DB00808	Indapamide	DBMET01334	Indapamide metabolite M1	Cytochrome P450 3A4	DB00808	CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1Cc2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.7962962962962963	train	5	CC1Cc2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1.Cc1cc2ccccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DB14596	Loteprednol etabonate	DBMET02133	Δ1-cortienic acid etabonate (PJ-91)	Serum paraoxonase/arylesterase 1	DB14596	CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C	CCOC(=O)OC1(C(=O)O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C	DrugBank	0.8387096774193549	train	5	CCOC(=O)OC1(C(=O)O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
DB00904	Ondansetron	DBMET01834	6-OH-ondansetron	Cytochrome P450 3A4, Cytochrome P450 2D6, Cytochrome P450 1A2	DB00904	Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O	Both	0.7592592592592593	train	5	Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O.Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O.Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O
DB00904	Ondansetron	DBMET01835	7-OH-ondansetron	Cytochrome P450 1A2, Cytochrome P450 2D6, Cytochrome P450 3A4	DB00904	Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O	Both	0.7454545454545455	train	5	Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O.Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O.Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O
DB00934	Maprotiline	DBMET01701	2-OH-maprotiline	Cytochrome P450 2D6, Cytochrome P450 1A2	DB00934	CNCCCC12CCC(c3ccccc31)c1ccccc12	CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12	Both	0.7857142857142857	train	5	CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12.NCCCC12CCC(c3ccccc31)c1ccccc12
DB00959	Methylprednisolone	DBMET02923	Methylprednisolone M7 Metabolite		DB00959	CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12	CC1(O)CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12	DrugBank	0.7068965517241379	train	5	CC1(O)CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12
DB01041	Thalidomide	DBMET03458	4-hydroxythalidomide		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1	DrugBank	0.7368421052631579	train	5	O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O
DB01041	Thalidomide	DBMET00034	5-Hydroxythalidomide	Cytochrome P450 2C19	DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1	DrugBank	0.7105263157894737	train	5	O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O
DB01060	Amoxicillin	DBMET03002	Amoxicillin M6 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1	DrugBank	0.6140350877192983	train	5	CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1
DB01094	Hesperetin	DBMET00253	eriodictyol	Cytochrome P450 1A2	DB01094	COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O	O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21	DrugBank	0.7333333333333333	train	5	O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
DB01174	Phenobarbital	DBMET00111	p-Hydroxyphenobarbital	Cytochrome P450 2C9, Cytochrome P450 2C19	DB01174	CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	CCC1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O	DrugBank	0.6774193548387096	train	5	CCC1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O
DB01183	Naloxone	DBMET00424	noroxymorphone		DB01183	C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5	DrugBank	0.5737704918032787	train	5	O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5
DB01192	Oxymorphone	DBMET00342	noroxycodone	Cytochrome P450 3A4	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314	DrugBank	0.5	train	5	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5
DB01192	Oxymorphone	DBMET00424	noroxymorphone	Cytochrome P450 3A4	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5	DrugBank	0.625	train	5	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5
DB01192	Oxymorphone	DBMET00427	beta-oxymorphol	Cytochrome P450 2D6	DB01192	CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5	DrugBank	0.6428571428571429	train	5	COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)NCCC314.O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5.CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3(O)C1C5
DB01221	Ketamine	DBMET00189	Norketamine	Cytochrome P450 2C9, Cytochrome P450 2B6, Cytochrome P450 3A4	DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	NC1(c2ccccc2Cl)CCCCC1=O	Both	0.5897435897435898	train	5	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00190	6-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CCCC(O)C1=O	DrugBank	0.6190476190476191	train	5	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00191	5-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CCC(O)CC1=O	DrugBank	0.6046511627906976	train	5	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01221	Ketamine	DBMET00192	4-Hydroxyketamine		DB01221	CNC1(c2ccccc2Cl)CCCCC1=O	CNC1(c2ccccc2Cl)CC(O)CCC1=O	DrugBank	0.6046511627906976	train	5	NC1(c2ccccc2Cl)CCCCC1=O.CNC1(c2ccccc2Cl)CCCC(O)C1=O.CNC1(c2ccccc2Cl)CCC(O)CC1=O.CNC1(c2ccccc2Cl)CC(O)CCC1=O
DB01242	Clomipramine	DBMET00777	8-hydroxyclomipramine	Cytochrome P450 2D6	DB01242	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21	DrugBank	0.7555555555555555	train	5	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21.CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21.CNCCCN1c2ccccc2CCc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2CCc2ccc(Cl)cc21
DB01355	Hexobarbital	DBMET01567	3'-OH-(S)-hexobarbital	Cytochrome P450 2C9, Cytochrome P450 2C19	DB01355	CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	CN1C(=O)NC(=O)C(C)(C2=CC(O)CCC2)C1=O	DrugBank	0.5813953488372093	train	5	CN1C(=O)NC(=O)C(C)(C2=CC(O)CCC2)C1=O.CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O
DB01355	Hexobarbital	DBMET00109	3'-Hydroxyhexobarbital	Cytochrome P450 2C19, Cytochrome P450 2C9	DB01355	CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O	DrugBank	0.3396226415094339	train	5	CN1C(=O)NC(=O)C(C)(C2=CC(O)CCC2)C1=O.CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O
DB01406	Danazol	DBMET00851	Ethisterone		DB01406	C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C	C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C	DrugBank	0.5932203389830508	train	5	C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C.C#CC1(O)CCC2C3CCC4=CC(=O)C(CO)CC4(C)C3CCC21C
DB01406	Danazol	DBMET00674	17-hydroxymethylethisterone		DB01406	C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C	C#CC1(O)CCC2C3CCC4=CC(=O)C(CO)CC4(C)C3CCC21C	DrugBank	0.5625	train	5	C#CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C.C#CC1(O)CCC2C3CCC4=CC(=O)C(CO)CC4(C)C3CCC21C
DB01708	Prasterone	DBMET00518	Dehydroepiandrosterone sulfate		DB01708	CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O	CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O	DrugBank	0.6530612244897959	train	5	CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O.CC12CCC3C(CC=C4CC(O)CCC43C)C1CC(O)C2=O.CC12CCC3C(C(O)C=C4CC(O)CCC43C)C1CCC2=O
DB04725	Licofelone	DBMET01313	Licofelone metabolite M4	Cytochrome P450 2J2, Cytochrome P450 3A4, Cytochrome P450 2C8, Cytochrome P450 2C19, Cytochrome P450 2D6	DB04725	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1	CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1	Both	0.851063829787234	train	5	CC1(C)Cc2c(-c3ccc(O)cc3)c(-c3ccc(Cl)cc3)c(CC(=O)O)n2C1
DB04839	Cyproterone acetate	DBMET00672	15beta-hydroxycyproterone acetate		DB04839	CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C	CC(=O)OC1(C(C)=O)CC(O)C2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C	DrugBank	0.7704918032786885	train	5	CC(=O)OC1(C(C)=O)CC(O)C2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C
DB04871	Lorcaserin	DBMET00900	Lorcaserin sulfamate		DB04871	CC1CNCCc2ccc(Cl)cc21	CC1CN(S(=O)(=O)O)CCc2ccc(Cl)cc21	DrugBank	0.4772727272727273	train	5	CC1CN(S(=O)(=O)O)CCc2ccc(Cl)cc21
DB05271	Rotigotine	DBMET00943	N-desthienylethyl-rotigotine		DB05271	CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1	CCCNC1CCc2c(O)cccc2C1	DrugBank	0.4285714285714285	train	5	CCCNC1CCc2c(O)cccc2C1
DB06148	Mianserin	DBMET01733	(R)-mianserin, 8-hydroxy	Cytochrome P450 2D6, Cytochrome P450 3A4	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1	Both	0.7317073170731707	train	5	CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
DB06148	Mianserin	DBMET01824	8-Hydroxymianserin	Cytochrome P450 2D6, Cytochrome P450 2B6, Cytochrome P450 3A4	DB06148	CN1CCN2c3ccccc3Cc3ccccc3C2C1	CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1	Both	0.7317073170731707	train	5	CN1CCN2c3cc(O)ccc3Cc3ccccc3C2C1.CN1CCN2c3ccc(O)cc3Cc3ccccc3C2C1
DB06263	Amrubicin	DBMET02166	Amrubicin Met A	NADPH--cytochrome P450 reductase, Quinone oxidoreductase	DB06263	CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O	CC(=O)C1(N)CCc2c(O)c3c(c(O)c2C1)C(=O)c1ccccc1C3=O	DrugBank	0.5	train	5	CC(=O)C1(N)CCc2c(O)c3c(c(O)c2C1)C(=O)c1ccccc1C3=O.CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CCC(O)C(O)O2)C1)C(=O)c1ccccc1C3=O
DB06263	Amrubicin	DBMET02010	amrubicinol	Carbonyl reductase [NADPH] 3	DB06263	CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O	CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CCC(O)C(O)O2)C1)C(=O)c1ccccc1C3=O	DrugBank	0.5882352941176471	train	5	CC(=O)C1(N)CCc2c(O)c3c(c(O)c2C1)C(=O)c1ccccc1C3=O.CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CCC(O)C(O)O2)C1)C(=O)c1ccccc1C3=O
DB11219	Enzacamene	DBMET02091	3-(4-hydroxymethylbenzylidene)camphor		DB11219	Cc1ccc(C=C2C(=O)C3(C)CCC2C3(C)C)cc1	CC12CCC(C(=Cc3ccc(CO)cc3)C1=O)C2(C)C	DrugBank	0.7	train	5	CC12CCC(C(=Cc3ccc(CO)cc3)C1=O)C2(C)C
DB11921	Deflazacort	DBMET02573	21-Deflazacort	Liver esterases	DB11921	CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C	CC1=NC2(C(=O)CO)C(CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC32C)O1	DrugBank	0.803030303030303	train	5	CC1=NC2(C(=O)CO)C(CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC32C)O1
DB13875	Harmaline	DBMET01677	Harmalol	Cytochrome P450 2D6, Cytochrome P450 1A2	DB13875	COc1ccc2c3c([nH]c2c1)C(C)=NCC3	CC1=NCCc2c1[nH]c1cc(O)ccc21	Both	0.6666666666666666	train	5	CC1=NCCc2c1[nH]c1cc(O)ccc21
DB14583	Segesterone acetate	DBMET02127	5α-dihydrosegesterone acetate	Cytochrome P450 3A4	DB14583	C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O	C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O	DrugBank	0.6206896551724138	train	5	C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)O.C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(O)C(C)=O
DB14583	Segesterone acetate	DBMET02128	20α­-dihydrosegesterone acetate		DB14583	C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O	C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)O	DrugBank	0.4696969696969697	train	5	C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)O.C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(O)C(C)=O
DB14583	Segesterone acetate	DBMET02131	17α-deacetylsegesterone acetate		DB14583	C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O	C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O	DrugBank	0.559322033898305	train	5	C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)O.C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O.C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(O)C(C)=O
