parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DBMET00093	Thienodihydropyridinium	DBMET01208	Thienopyridinium	Cytochrome P450 3A4, Cytochrome P450 2C19, Myeloperoxidase	DB00208	Clc1ccccc1CN1C=C2C=C[S+]=C2CC1	Clc1ccccc1C[n+]1ccc2sccc2c1	DrugBank	0.2280701754385964	train	3	Clc1ccccc1C[n+]1ccc2sccc2c1.O=C1c2ccsc2CCN1Cc1ccccc1Cl
DBMET00093	Thienodihydropyridinium	DBMET01209	Ticlopidine lactam analog (M8)	Cytochrome P450 3A4	DB00208	Clc1ccccc1CN1C=C2C=C[S+]=C2CC1	O=C1c2ccsc2CCN1Cc1ccccc1Cl	DrugBank	0.3454545454545454	train	3	Clc1ccccc1C[n+]1ccc2sccc2c1.O=C1c2ccsc2CCN1Cc1ccccc1Cl
DBMET00743	4'-hydroxyclobazam	DBMET03601	4'-hydroxy-N-desmethylclobazam	Cytochrome P450 3A4, Cytochrome P450 2B6, Cytochrome P450 2C9	DB00349	CN1C(=O)CC(=O)N(c2ccc(O)cc2)c2cc(Cl)ccc21	O=C1CC(=O)N(c2ccc(O)cc2)c2cc(Cl)ccc2N1	DrugBank	0.5957446808510638	train	3	O=C1CC(=O)N(c2ccc(O)cc2)c2cc(Cl)ccc2N1
DBMET00172	Rofecoxib-erythro-3,4-dihydrohydroxy acid	DBMET01292	cis-Dihydrorofecoxib		DB00533	CS(=O)(=O)c1ccc(C(CO)C(C(=O)O)c2ccccc2)cc1	CS(=O)(=O)c1ccc(C2COC(=O)C2c2ccccc2)cc1	DrugBank	0.3018867924528302	train	3	CS(=O)(=O)c1ccc(C2COC(=O)C2c2ccccc2)cc1
DBMET00710	3-hydroxycarbamazepine	DBMET01101	2,3-Dihydroxycarbamazepine	Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5	DB00564	NC(=O)N1c2ccccc2C=Cc2ccc(O)cc21	NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21	DrugBank	0.7222222222222222	train	3	NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21
DBMET00146	3'-Hydroxydiclofenac	DBMET02608	3',4'-hydroxy diclofenac	Cytochrome P450 2C9	DB00586	O=C(O)Cc1ccccc1Nc1c(Cl)ccc(O)c1Cl	O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)c(O)c1Cl	DrugBank	0.7073170731707317	train	3	O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)c(O)c1Cl.O=C(O)Cc1ccccc1Nc1c(Cl)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl.O=C(O)Cc1ccccc1Nc1c(Cl)ccc(OS(=O)(=O)O)c1Cl
DBMET00144	4'-Hydroxydiclofenac	DBMET02611	4'-hydroxy-3'-glutathione conjugated diclofenac		DB00586	O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl	NC(CCC(=O)NC(CSc1c(O)cc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.417910447761194	train	3	NC(CCC(=O)NC(CSc1c(O)cc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1cc(O)cc(Cl)c1Nc1ccccc1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1ccccc1Nc1c(Cl)cc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1Cl.O=C(O)Cc1ccccc1Nc1c(Cl)cc(OS(=O)(=O)O)cc1Cl
DBMET00144	4'-Hydroxydiclofenac	DBMET02612	4'-hydroxy-2'-glutathione conjugated monoclofenac		DB00586	O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl	NC(CCC(=O)NC(CSc1cc(O)cc(Cl)c1Nc1ccccc1CC(=O)O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.5	train	3	NC(CCC(=O)NC(CSc1c(O)cc(Cl)c(Nc2ccccc2CC(=O)O)c1Cl)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1cc(O)cc(Cl)c1Nc1ccccc1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1ccccc1Nc1c(Cl)cc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1Cl.O=C(O)Cc1ccccc1Nc1c(Cl)cc(OS(=O)(=O)O)cc1Cl
DBMET02613	5-hydroxy diclofenac	DBMET02614	5,N-dihydroxy diclofenac		DB00586	O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl	O=C(O)Cc1cc(O)ccc1N(O)c1c(Cl)cccc1Cl	DrugBank	0.5348837209302325	train	3	O=C(O)Cc1cc(O)ccc1N(O)c1c(Cl)cccc1Cl.O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl.NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1Nc1c(Cl)cccc1Cl.O=C(O)Cc1cc(OS(=O)(=O)O)ccc1Nc1c(Cl)cccc1Cl
DBMET02613	5-hydroxy diclofenac	DBMET01258	4',5-Dihydroxydiclofenac	Cytochrome P450 2C9	DB00586	O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl	O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl	Both	0.8	train	3	O=C(O)Cc1cc(O)ccc1N(O)c1c(Cl)cccc1Cl.O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl.NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1Nc1c(Cl)cccc1Cl.O=C(O)Cc1cc(OS(=O)(=O)O)ccc1Nc1c(Cl)cccc1Cl
DBMET02613	5-hydroxy diclofenac	DBMET02615	5-hydroxy-4-glutathione conjugated diclofenac		DB00586	O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl	NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.4090909090909091	train	3	O=C(O)Cc1cc(O)ccc1N(O)c1c(Cl)cccc1Cl.O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl.NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1Nc1c(Cl)cccc1Cl.O=C(O)Cc1cc(OS(=O)(=O)O)ccc1Nc1c(Cl)cccc1Cl
DBMET02613	5-hydroxy diclofenac	DBMET02616	5-hydroxy-6-glutathione conjugated diclofenac		DB00586	O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl	NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.391304347826087	train	3	O=C(O)Cc1cc(O)ccc1N(O)c1c(Cl)cccc1Cl.O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cc(O)cc1Cl.NC(CCC(=O)NC(CSc1cc(Nc2c(Cl)cccc2Cl)c(CC(=O)O)cc1O)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1c(O)ccc(Nc2c(Cl)cccc2Cl)c1CC(=O)O)C(=O)NCC(=O)O)C(=O)O.O=C(O)Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1Nc1c(Cl)cccc1Cl.O=C(O)Cc1cc(OS(=O)(=O)O)ccc1Nc1c(Cl)cccc1Cl
DBMET02619	diclofenac 2',3'-oxide	DBMET02620	2'-hydroxy-3'-glutathione conjugated diclofenac		DB00586	O=C(O)Cc1ccccc1NC1=C(Cl)C=CC2OC12Cl	NC(CCC(=O)NC(CSC1C=CC(Cl)=C(Nc2ccccc2CC(=O)O)C1(O)Cl)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.4210526315789473	train	3	NC(CCC(=O)NC(CSC1C=CC(Cl)=C(Nc2ccccc2CC(=O)O)C1(O)Cl)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSC1C(Nc2ccccc2CC(=O)O)=C(Cl)C=CC1O)C(=O)NCC(=O)O)C(=O)O
DBMET02619	diclofenac 2',3'-oxide	DBMET02621			DB00586	O=C(O)Cc1ccccc1NC1=C(Cl)C=CC2OC12Cl	NC(CCC(=O)NC(CSC1C(Nc2ccccc2CC(=O)O)=C(Cl)C=CC1O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.3461538461538461	train	3	NC(CCC(=O)NC(CSC1C=CC(Cl)=C(Nc2ccccc2CC(=O)O)C1(O)Cl)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSC1C(Nc2ccccc2CC(=O)O)=C(Cl)C=CC1O)C(=O)NCC(=O)O)C(=O)O
DBMET02622	Diclofenac radical	DBMET02623	2'-(glutathion-S-yl)-deschloro-diclofenac	Glutathione S-transferase P	DB00586	O=C(O)Cc1ccccc1[N]c1c(Cl)cccc1Cl	NC(CCC(=O)NC(CSc1cccc(Cl)c1Nc1ccccc1CC(=O)O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.2753623188405797	train	3	NC(CCC(=O)NC(CSc1cccc(Cl)c1Nc1ccccc1CC(=O)O)C(=O)NCC(=O)O)C(=O)O
DBMET01331	Indapamide metabolite M5	DBMET01332	Indapamide metabolite M4	Cytochrome P450 3A4	DB00808	Cc1cc2ccccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1C(=O)c2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.5333333333333333	train	3	CC1C(=O)c2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET01334	Indapamide metabolite M1	DBMET01335	Indapamide metabolite M3	Cytochrome P450 3A4	DB00808	CC1Cc2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Cc1cc2cc(O)ccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.5483870967741935	train	3	Cc1cc2cc(O)ccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET00352	ortho-hydroxyatorvastatin	DBMET02423	ortho-hydroxyatorvastatin glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3	DB01076	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6794871794871795	train	3	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00277	S-Hydroxybupropion	DBMET03469	S,S-Hydroxybupropion		DB01156	CC(NC(C)(C)CO)C(=O)c1cccc(Cl)c1	CC1NC(C)(C)COC1(O)c1cccc(Cl)c1	DrugBank	0.2203389830508474	train	3	CC1NC(C)(C)COC1(O)c1cccc(Cl)c1
DBMET02817	α-ketoglutarate hydrazone	DBMET02815	Phthalazinone		DB01275	O=C(O)CCC(=NNc1nncc2ccccc12)C(=O)O	O=c1[nH]ncc2ccccc12	DrugBank	0.26	train	3	O=c1[nH]ncc2ccccc12
DBMET01274	Lumiracoxib metabolite M21	DBMET01275	5-Carboxylumiracoxib (M11)		DB01283	O=C(O)Cc1cc(CO)ccc1Nc1c(F)cccc1Cl	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl	DrugBank	0.717391304347826	train	3	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl.O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01280	4'-hydroxylumiracoxib (M23)	DBMET01281	4'-Carboxylumiracoxib glucuronide (M22)	UDP-glucuronosyltransferases (UGTs)	DB01283	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1	Both	0.6229508196721312	train	3	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl.O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01280	4'-hydroxylumiracoxib (M23)	DBMET01282	Lumiracoxib metabolite M25		DB01283	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1	Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl	DrugBank	0.3728813559322034	train	3	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl.O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01280	4'-hydroxylumiracoxib (M23)	DBMET01284	Lumiracoxib metabolite M9		DB01283	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1	O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl	DrugBank	0.723404255319149	train	3	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1.Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl.O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01274	Lumiracoxib metabolite M21	DBMET01284	Lumiracoxib metabolite M9		DB01283	O=C(O)Cc1cc(CO)ccc1Nc1c(F)cccc1Cl	O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl	DrugBank	0.723404255319149	train	3	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl.O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01929	N-(2-methyl-3-chloro-4-hydroxyphenyl)-anthranilic acid	DBMET01932	N-(2-methyl-3-chloro-4-metoxyphenyl)-anthranilic acid		DB09216	Cc1c(Nc2ccccc2C(=O)OC2OC(O)C(O)C(O)C2O)ccc(O)c1Cl	COc1ccc(Nc2ccccc2C(O)OC2OC(O)C(O)C(O)C2O)c(C)c1Cl	DrugBank	0.5076923076923077	train	3	COc1ccc(Nc2ccccc2C(O)OC2OC(O)C(O)C(O)C2O)c(C)c1Cl.Cc1cc(O)ccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O
DBMET01929	N-(2-methyl-3-chloro-4-hydroxyphenyl)-anthranilic acid	DBMET01933	N-(2-methyl-4-hydroxyphenyl)-anthranilic acid		DB09216	Cc1c(Nc2ccccc2C(=O)OC2OC(O)C(O)C(O)C2O)ccc(O)c1Cl	Cc1cc(O)ccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O	DrugBank	0.6785714285714286	train	3	COc1ccc(Nc2ccccc2C(O)OC2OC(O)C(O)C(O)C2O)c(C)c1Cl.Cc1cc(O)ccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O
DBMET01935	N-(2-methyl-3-chloro-5-hydroxyphenyl)-anthranilic acid form 2	DBMET01936	N-(2-methyl-3-chloro-5-hydroxyphenyl)-anthranilic acid form 3		DB09216	Cc1c(Cl)cc(O)cc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O	Cc1c(Cl)cc(OC2OC(O)C(O)C(O)C2O)cc1Nc1ccccc1C(=O)OC1CC(O)C(O)C(O)C1O	DrugBank	0.6461538461538462	train	3	Cc1c(Cl)cc(OC2OC(O)C(O)C(O)C2O)cc1Nc1ccccc1C(=O)OC1CC(O)C(O)C(O)C1O
DBMET01937	N-(2-hydroxymethyl-3-chlorophenyl)-anthranilic acid	DBMET01938	N-(2-formyl-3-chlorophenyl) anthranilic acid		DB09216	O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1cccc(Cl)c1CO	O=Cc1c(Cl)cccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O	DrugBank	0.7090909090909091	train	3	O=Cc1c(Cl)cccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O.O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1ccc(O)c(Cl)c1CO
DBMET01937	N-(2-hydroxymethyl-3-chlorophenyl)-anthranilic acid	DBMET01939	N-(2-hydroxymethyl-3-chloro-4-hydroxyphenyl)-anthranilic acid		DB09216	O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1cccc(Cl)c1CO	O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1ccc(O)c(Cl)c1CO	DrugBank	0.7777777777777778	train	3	O=Cc1c(Cl)cccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O.O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1ccc(O)c(Cl)c1CO
DBMET03786	Ixazomib M2 metabolite	DBMET03785	Ixazomib M1 metabolite		DB09570	NC(=O)CNC(=O)c1cc(Cl)ccc1Cl	O=C(O)CNC(=O)c1cc(Cl)ccc1Cl	DrugBank	0.7272727272727273	train	3	O=C(O)CNC(=O)c1cc(Cl)ccc1Cl
DBMET03787	Ixazomib M5 metabolite	DBMET03786	Ixazomib M2 metabolite		DB09570	CC(C)CC(O)NC(=O)CNC(=O)c1cc(Cl)ccc1Cl	NC(=O)CNC(=O)c1cc(Cl)ccc1Cl	DrugBank	0.5581395348837209	train	3	NC(=O)CNC(=O)c1cc(Cl)ccc1Cl.CC(C)CC(=O)NC(=O)CNC(=O)c1cc(Cl)ccc1Cl
DBMET03787	Ixazomib M5 metabolite	DBMET03783	Ixazomib M6 metabolite		DB09570	CC(C)CC(O)NC(=O)CNC(=O)c1cc(Cl)ccc1Cl	CC(C)CC(=O)NC(=O)CNC(=O)c1cc(Cl)ccc1Cl	DrugBank	0.6666666666666666	train	3	NC(=O)CNC(=O)c1cc(Cl)ccc1Cl.CC(C)CC(=O)NC(=O)CNC(=O)c1cc(Cl)ccc1Cl
DBMET03100	M14 (AZ12791138)	DBMET03099	M15 (AZ13326637)		DB11689	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(N)=O)cc21	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21	DrugBank	0.8333333333333334	train	3	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21.NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DBMET03100	M14 (AZ12791138)	DBMET03101	M12 (Primary amide, N-demethylated selumetinib metabolite)		DB11689	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(N)=O)cc21	NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	DrugBank	0.6333333333333333	train	3	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21.NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DBMET03102	M8 (N-desmethyl selumetinib)	DBMET03101	M12 (Primary amide, N-demethylated selumetinib metabolite)		DB11689	O=C(NOCCO)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	DrugBank	0.7213114754098361	train	3	NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl.O=C(O)CONC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DBMET03102	M8 (N-desmethyl selumetinib)	DBMET03103	M11 (N-demethylated carboxylic acid selumetinib metabolite)		DB11689	O=C(NOCCO)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	O=C(O)CONC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	DrugBank	0.8225806451612904	train	3	NC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl.O=C(O)CONC(=O)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DBMET01906	Ertugliflozin M2 metabolite	DBMET01907	Ertugliflozin M5a metabolite	UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B7	DB11827	OCC12COC(c3ccc(Cl)c(Cc4ccc(O)cc4)c3)(O1)C(O)C(O)C2O	O=C(O)C1OC(OC2C(O)C(O)C3(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)OCC2(CO)O3)C(O)C(O)C1O	DrugBank	0.6515151515151515	train	3	O=C(O)C1OC(OC2C(O)C(O)C3(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)OCC2(CO)O3)C(O)C(O)C1O.O=C(O)C1OC(OC2C(O)C3(CO)COC(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)(O3)C2O)C(O)C(O)C1O
DBMET01906	Ertugliflozin M2 metabolite	DBMET01908	Ertugliflozin M5b metabolite	UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B7	DB11827	OCC12COC(c3ccc(Cl)c(Cc4ccc(O)cc4)c3)(O1)C(O)C(O)C2O	O=C(O)C1OC(OC2C(O)C3(CO)COC(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)(O3)C2O)C(O)C(O)C1O	DrugBank	0.6875	train	3	O=C(O)C1OC(OC2C(O)C(O)C3(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)OCC2(CO)O3)C(O)C(O)C1O.O=C(O)C1OC(OC2C(O)C3(CO)COC(c4ccc(Cl)c(Cc5ccc(O)cc5)c4)(O3)C2O)C(O)C(O)C1O
DBMET00681	2-hydroxycarbamazepine	DBMET00684	2-hydroxyiminostilbene	Cytochrome P450 3A4	DB00564	NC(=O)N1c2ccccc2C=Cc2cc(O)ccc21	Oc1ccc2c(c1)C=Cc1ccccc1N2	DrugBank	0.4	train	3	Oc1ccc2c(c1)C=Cc1ccccc1N2
DBMET02608	3',4'-hydroxy diclofenac	DBMET02609	3'-hydroxy-4'-methoxy diclofenac	Catechol O-methyltransferase	DB00586	O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)c(O)c1Cl	O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	DrugBank	0.625	train	3	O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
DBMET01335	Indapamide metabolite M3	DBMET01333	Indapamide metabolite M2	Cytochrome P450 3A4	DB00808	Cc1cc2cc(O)ccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1C(=O)c2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.5483870967741935	train	3	CC1C(=O)c2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET02278	7-acetamido-clonazepam	DBMET03608	3-hydroxy-7-acetamido-clonazepam		DB01068	CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=NCC(=O)N2	CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=NC(O)C(=O)N2	DrugBank	0.6545454545454545	train	3	CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=NC(O)C(=O)N2
DBMET01275	5-Carboxylumiracoxib (M11)	DBMET01276	Lumiracoxib metabolite M15		DB01283	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl	O=C(O)c1ccc2c(c1)CC(=O)N2c1c(F)cccc1Cl	DrugBank	0.396551724137931	train	3	O=C(O)c1ccc2c(c1)CC(=O)N2c1c(F)cccc1Cl.O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01282	Lumiracoxib metabolite M25	DBMET01283	Lumiracoxib metabolite M25 glucuronide (M20)	UDP-glucuronosyltransferases (UGTs)	DB01283	Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl	Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1Cl	Both	0.5538461538461539	train	3	Cc1ccc2c(c1)CC(=O)N2c1c(F)cc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1Cl
DBMET01284	Lumiracoxib metabolite M9	DBMET01285	4'-Hydroxy-5-carboxylumiracoxib (M5)		DB01283	O=C(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl	DrugBank	0.723404255319149	train	3	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01275	5-Carboxylumiracoxib (M11)	DBMET01285	4'-Hydroxy-5-carboxylumiracoxib (M5)		DB01283	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cccc1Cl	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl	DrugBank	0.717391304347826	train	3	O=C(O)c1ccc2c(c1)CC(=O)N2c1c(F)cccc1Cl.O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl
DBMET01938	N-(2-formyl-3-chlorophenyl) anthranilic acid	DBMET01941	N-(2-carboxy-3-chlorophenyl)-anthranilic acid		DB09216	O=Cc1c(Cl)cccc1Nc1ccccc1C(=O)OC1OC(O)C(O)C(O)C1O	O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1cccc(Cl)c1C(=O)O	DrugBank	0.7222222222222222	train	3	O=C(OC1OC(O)C(O)C(O)C1O)c1ccccc1Nc1cccc(Cl)c1C(=O)O
DBMET00684	2-hydroxyiminostilbene	DBMET02600	Iminoquinone		DB00564	Oc1ccc2c(c1)C=Cc1ccccc1N2	NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21	DrugBank	0.2727272727272727	train	3	NC(=O)N1c2ccccc2C=Cc2cc(O)c(O)cc21
DBMET01285	4'-Hydroxy-5-carboxylumiracoxib (M5)	DBMET01286	Lumiracoxib metabolite M2	Sulfotransferase	DB01283	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(O)cc1Cl	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(OS(=O)(=O)O)cc1Cl	DrugBank	0.6730769230769231	train	3	O=C(O)Cc1cc(C(=O)O)ccc1Nc1c(F)cc(OS(=O)(=O)O)cc1Cl.O=C(O)c1ccc2c(c1)CC(=O)N2c1c(F)cc(O)cc1Cl
