parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Androstenedione,5-alpha androstanedione,C1C2C3CCC(=O)C3(C)CCC2C2(C)CCC(=O)C=C2C1,C12CCC(=O)C1(C)CCC1C2CCC2CC(=O)CCC12C,DB01420,DrugBank,train
Niacin,Niacinamide,n1cccc(C(=O)O)c1,C(=O)(N)c1cnccc1,DB12911,DrugBank,train
Niacin,Nicotinuric Acid,c1ccc(C(=O)O)cn1,c1ncccc1C(=O)NCC(O)=O,DB12911,DrugBank,train
Niacin,Niacinamide N-oxide,c1ncccc1C(=O)O,c1c(C(N)=O)ccc[n+]1[O-],DB12911,DrugBank,train
Niacin,Trigonelline,c1cc(C(O)=O)cnc1,c1(C([O-])=O)c[n+](C)ccc1,DB12911,DrugBank,train
Niacin,N1-methyl-2-pyridone-5-carboxamide,C(=O)(c1cnccc1)O,c1(C(N)=O)cn(C)c(=O)cc1,DB12911,DrugBank,train
Prednisone,"17α,21-dihydroxy-pregnan-1,4,6-trien-3,11,30-trione (M-XVII)",C1C2C3CCC(C(=O)CO)(O)C3(C)CC(=O)C2C2(C)C(=CC(=O)C=C2)C1,C1=CC2C(C3(C)C=CC(=O)C=C13)C(=O)CC1(C)C(O)(C(=O)CO)CCC21,DB15566,DrugBank,train
Prednisone,20α-dihydro-prednisone (M-V),C1=C2CCC3C(C(=O)CC4(C)C(O)(C(=O)CO)CCC34)C2(C)C=CC1=O,C(O)C(O)C1(O)C2(C)C(CC1)C1CCC3=CC(=O)C=CC3(C)C1C(=O)C2,DB15566,DrugBank,train
Prednisone,6α-hydroxy-prednisone (M-XIII),C1CC2C(C3(C)C=CC(=O)C=C13)C(=O)CC1(C)C(O)(C(CO)=O)CCC21,O=C1CC2(C)C(C3C1C1(C)C(=CC(=O)C=C1)C(O)C3)CCC2(O)C(CO)=O,DB15566,DrugBank,train
Cortisone,Tetrahydrocortisone,CC12C(C(CO)=O)(O)CCC1C1C(C3(C)CCC(=O)C=C3CC1)C(=O)C2,OC1CC2C(C)(CC1)C1C(=O)CC3(C)C(CCC3(O)C(CO)=O)C1CC2,DB00741,DrugBank,train
Cortisone,Dihydrocortisol,C(CO)(=O)C1(O)C2(C)C(C3CCC4=CC(=O)CCC4(C)C3C(=O)C2)CC1,C12(C)CCC(=O)C=C1CCC1C3C(C)(C(C(O)CO)(O)CC3)CC(=O)C21,DB00741,DrugBank,train
Isotretinoin,13-cis-4-Oxoretinoic acid,C(C(=CC(O)=O)C)=CC=C(C=CC1=C(C)CCCC1(C)C)C,C(C1=C(C)C(=O)CCC1(C)C)=CC(=CC=CC(=CC(=O)O)C)C,DB00755,DrugBank,train
Isotretinoin,13-cis-Retinoyl-beta-glucuronide,C(C)(=CC=CC(=CC(O)=O)C)C=CC1=C(C)CCCC1(C)C,CC1(C)C(C=CC(C)=CC=CC(=CC(OC2OC(C(O)=O)C(O)C(O)C2O)=O)C)=C(C)CCC1,DB00755,Both,train
Sulfapyridine,5'-hydroxysulfapyridine,N(c1ccccn1)S(=O)(=O)c1ccc(N)cc1,c1cc(N)ccc1S(=O)(=O)Nc1ncc(O)cc1,DB00795,DrugBank,train
Candesartan,O-Deethylated candesartan,c1cccc(-c2nnn[nH]2)c1-c1ccc(Cn2c3c(C(O)=O)cccc3nc2OCC)cc1,c1(-c2ccccc2-c2ccc(Cn3c(O)nc4cccc(C(O)=O)c43)cc2)n[nH]nn1,DB00796,DrugBank,train
Candesartan,Candesartan N2-glucuronide,c1c(-c2nnn[nH]2)c(-c2ccc(Cn3c4c(cccc4C(=O)O)nc3OCC)cc2)ccc1,c1(OCC)nc2c(c(C(O)=O)ccc2)n1Cc1ccc(-c2c(-c3nnnn3C3OC(C(=O)O)C(O)C(O)C3O)cccc2)cc1,DB00796,DrugBank,train
Candesartan,Candesartan O-glucuronide,c1ccc(-c2ccc(Cn3c4c(C(O)=O)cccc4nc3OCC)cc2)c(-c2nnn[nH]2)c1,C(n1c(OCC)nc2c1c(C(OC1OC(C(O)=O)C(O)C(O)C1O)=O)ccc2)c1ccc(-c2ccccc2-c2n[nH]nn2)cc1,DB00796,DrugBank,train
Pentoxifylline,"M4, Pentoxifylline C-5 carboxylic acid",n1c2c(c(=O)n(CCCCC(C)=O)c(=O)n2C)n(C)c1,Cn1c(=O)n(CCCCC(=O)O)c(=O)c2n(C)cnc21,DB00806,DrugBank,train
Pentoxifylline,"M5, Pentoxifylline C-4 carboxylic acid",n1c2c(n(C)c1)c(=O)n(CCCCC(C)=O)c(=O)n2C,c1n(C)c2c(n(C)c(=O)n(CCCC(O)=O)c2=O)n1,DB00806,DrugBank,train
Pentoxifylline,"M6, 7-demethylated pentoxifylline",n1(C)c2ncn(C)c2c(=O)n(CCCCC(=O)C)c1=O,O=C(C)CCCCn1c(=O)n(C)c2c([nH]cn2)c1=O,DB00806,DrugBank,train
Lisofylline,"M2, Pentoxifylline external diol",OC(CCCCn1c(=O)n(C)c2c(n(C)cn2)c1=O)C,C(CC(O)CO)CCn1c(=O)n(C)c2ncn(C)c2c1=O,DB12406,DrugBank,train
Lisofylline,"M3, Pentoxifylline internal diol",c12c(n(C)cn1)c(=O)n(CCCCC(O)C)c(=O)n2C,Cn1c2ncn(C)c2c(=O)n(CCCC(O)C(O)C)c1=O,DB12406,Both,train
Lisofylline,"M7, 7-demethylated M1 Pentoxifylline",c12c(=O)n(CCCCC(C)O)c(=O)n(C)c1ncn2C,c1(=O)c2[nH]cnc2n(C)c(=O)n1CCCCC(C)O,DB12406,DrugBank,train
Prednisolone,Δ6-prednisolone (M-XI),C(O)C(=O)C1(O)C2(C)CC(O)C3C(CCC4=CC(=O)C=CC43C)C2CC1,C(O)C(=O)C1(O)C2(C)C(CC1)C1C=CC3=CC(=O)C=CC3(C)C1C(O)C2,DB15566,DrugBank,train
Prednisolone,20α-dihydro-prednisolone (M-III),OCC(C1(O)CCC2C1(C)CC(O)C1C3(C)C(=CC(=O)C=C3)CCC21)=O,C1CC2=CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(CO)O)C12,DB15566,DrugBank,train
Prednisolone,6αhydroxy-prednisolone (M-VII),O=C1C=CC2(C)C(=C1)CCC1C3CCC(C(CO)=O)(O)C3(C)CC(O)C12,CC12C(CCC1(C(=O)CO)O)C1C(C3(C)C=CC(=O)C=C3C(O)C1)C(O)C2,DB15566,DrugBank,train
Hydrocodone,norhydrocodone,C1(=O)C2C34c5c(c(OC)ccc5CC(N(C)CC3)C4CC1)O2,c1cc2c3c(c1OC)OC1C(=O)CCC4C13CCNC4C2,DB15465,Both,train
Hydrocodone,6-α-hydrocodol,C1c2ccc(OC)c3c2C24C(C1N(C)CC2)CCC(=O)C4O3,C1C(O)C2C34CCN(C)C(Cc5c3c(c(OC)cc5)O2)C4C1,DB15465,DrugBank,train
Hydromorphone,6-α-hydromorphol,C12C34CCN(C)C1Cc1c3c(c(O)cc1)OC4C(=O)CC2,c1c2c3c(c(O)c1)OC1C34C(C(C2)N(C)CC4)CCC1O,DB15465,DrugBank,train
Isotretinoin,4-hydroxy-13-cis-retinoic acid,C(=CC(=CC(O)=O)C)C=C(C=CC1=C(C)CCCC1(C)C)C,C(=O)(O)C=C(C=CC=C(C=CC1=C(C)C(O)CCC1(C)C)C)C,DB00755,Both,train
Dopamine,6-Hydroxydopamine,Oc1c(O)cc(CCN)cc1,c1(O)cc(CCN)c(O)cc1O,DB01235,DrugBank,train
Dopamine,Dopamine 4-sulfate,C(N)Cc1ccc(O)c(O)c1,c1(OS(=O)(O)=O)c(O)cc(CCN)cc1,DB01235,DrugBank,train
Dopamine,Dopamine 3-O-sulfate,c1c(O)c(O)ccc1CCN,O=S(O)(Oc1cc(CCN)ccc1O)=O,DB01235,Both,train
Dopamine,Dopamine glucuronide,c1(O)ccc(CCN)cc1O,O=C(O)C1OC(Oc2ccc(CCN)cc2O)C(O)C(O)C1O,DB01235,Both,train
Dopamine,Dopamine quinone,Oc1ccc(CCN)cc1O,C1=C(CCN)C=CC(=O)C1=O,DB01235,DrugBank,train
Mycophenolic acid,6-O-desmethyl-mycophenolic acid,C(C(=O)O)CC(=CCc1c(OC)c(C)c2c(c1O)C(=O)OC2)C,Cc1c(O)c(CC=C(C)CCC(=O)O)c(O)c2c1COC2=O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-7-O-glucuronide,c12c(C)c(OC)c(CC=C(CCC(O)=O)C)c(O)c1C(=O)OC2,OC1C(C(=O)O)OC(Oc2c(CC=C(CCC(O)=O)C)c(OC)c(C)c3c2C(=O)OC3)C(O)C1O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-acyl glucuronide,C(CC(=CCc1c(OC)c(C)c2c(c1O)C(=O)OC2)C)C(=O)O,O=C1OCc2c(C)c(OC)c(CC=C(C)CCC(OC3OC(C(=O)O)C(O)C(O)C3O)=O)c(O)c21,DB00688,DrugBank,train
Fenofibric acid,Fenofibryl Glucuronide,O=C(c1ccc(Cl)cc1)c1ccc(OC(C)(C(=O)O)C)cc1,c1(C(c2ccc(Cl)cc2)=O)ccc(OC(C(=O)OC2C(O)C(O)C(O)C(C(=O)O)O2)(C)C)cc1,DB01039,DrugBank,train
Fenofibric acid,Reduced Fenofibric Acid,C(C)(C(=O)O)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,c1(OC(C)(C(=O)O)C)ccc(C(O)c2ccc(Cl)cc2)cc1,DB01039,DrugBank,train
Melphalan,Monohydroxymelphalan,C(N)(C(=O)O)Cc1ccc(N(CCCl)CCCl)cc1,C(O)CN(c1ccc(CC(N)C(=O)O)cc1)CCCl,DB16627,DrugBank,train
Melphalan,,c1cc(N(CCCl)CCCl)ccc1CC(C(O)=O)N,OCCN(CCO)c1ccc(CC(C(O)=O)N)cc1,DB16627,DrugBank,train
Aminobenzoic acid,4-Acetaminobenzoic acid,OC(=O)c1ccc(N)cc1,OC(c1ccc(NC(=O)C)cc1)=O,DB01086,DrugBank,train
Dopamine,Dopamine-3-O-glucuronide,C(Cc1cc(O)c(O)cc1)N,c1cc(CCN)cc(OC2OC(C(O)=O)C(O)C(O)C2O)c1O,DB01235,DrugBank,train
Dopamine,3-Methoxytyramine,c1(CCN)ccc(O)c(O)c1,Oc1ccc(CCN)cc1OC,DB01235,DrugBank,train
Dopamine,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",c1cc(CCN)cc(O)c1O,c1c(O)c(O)ccc1CC=O,DB01235,DrugBank,train
Dextroamphetamine,Norephedrine,CC(Cc1ccccc1)N,C(C(O)c1ccccc1)(N)C,DB01255,DrugBank,train
Dextroamphetamine,4-Hydroxy-d-amphetamine,c1ccccc1CC(C)N,c1cc(O)ccc1CC(C)N,DB01255,Both,train
Dextroamphetamine,Phenylacetone,NC(C)Cc1ccccc1,C(=O)(C)Cc1ccccc1,DB01255,DrugBank,train
Androstenedione,6beta-hydroxy-androstenedione,C1CC2C(CCC3(C)C(=O)CCC32)C2(C)CCC(=O)C=C12,C1(=O)C=C2C(O)CC3C4CCC(=O)C4(C)CCC3C2(C)CC1,DB01420,Both,train
D-glucose,Glucose-6-phosphate,C(C(C(C(O)C(O)C=O)O)O)O,OC(C=O)C(C(O)C(COP(O)(=O)O)O)O,DB11217,DrugBank,train
Arachidonic Acid,5-HETE,C(=CCCCCC)CC=CCC=CCC=CCCCC(=O)O,C(C=CCC=CC=CC(CCCC(O)=O)O)C=CCCCCC,DB13854,Both,train
Arachidonic Acid,7-HETE,O=C(CCCC=CCC=CCC=CCC=CCCCCC)O,C(CCC)CC=CCC=CCC=CC(O)C=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,10-HETE,C(O)(CCCC=CCC=CCC=CCC=CCCCCC)=O,C(C=CC(C=CCC=CCCCCC)O)C=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,13-HETE,C(=CCCCC(O)=O)CC=CCC=CCC=CCCCCC,OC(=O)CCCC=CCC=CCC=CC(O)C=CCCCCC,DB13854,Both,train
Arachidonic Acid,20-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(C=CCCCC(O)=O)C=CCC=CCC=CCCCCCO,DB13854,Both,train
Arachidonic Acid,19-HETE,C(CC(O)=O)CC=CCC=CCC=CCC=CCCCCC,C(CCC(O)C)C=CCC=CCC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,18-HETE,C(CCCC=CCC=CCC=CCC=CCCCC(O)=O)C,C(CC=CCC=CCC=CCC=CCCCC(O)=O)C(CC)O,DB13854,Both,train
Arachidonic Acid,17-HETE,C(CC=CCC=CCC=CCC=CCCCCC)CC(O)=O,C(CC=CCC=CCC=CCC(CCC)O)=CCCCC(O)=O,DB13854,Both,train
Arachidonic Acid,16-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(C(O)CCCC)=CCC=CCC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,"14,15-EET",OC(CCCC=CCC=CCC=CCC=CCCCCC)=O,C(=CCC=CCC1OC1CCCCC)CC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,"11,12-EET",OC(CCCC=CCC=CCC=CCC=CCCCCC)=O,C(CCC=CCC=CCC1OC1CC=CCCCCC)C(=O)O,DB13854,Both,train
Arachidonic Acid,"8,9-EET",C(CC=CCC=CCC=CCCCC(O)=O)=CCCCCC,C(=O)(CCCC=CCC1OC1CC=CCC=CCCCCC)O,DB13854,Both,train
Arachidonic Acid,"5,6-EET",C(C(=O)O)CCC=CCC=CCC=CCC=CCCCCC,O=C(CCCC1C(CC=CCC=CCC=CCCCCC)O1)O,DB13854,Both,train
Arachidonic Acid,15-HETE,C(C=CCC=CCC=CCCCC(=O)O)C=CCCCCC,C(CC=CCC=CCCCC(O)=O)=CC=CC(O)CCCCC,DB13854,Both,train
Arachidonic Acid,12-HETE,C(CC=CCC=CCC=CCC=CCCCC(=O)O)CCC,OC(=O)CCCC=CCC=CC=CC(CC=CCCCCC)O,DB13854,Both,train
Arachidonic Acid,11-HETE,C(CCC(=O)O)C=CCC=CCC=CCC=CCCCCC,C(C=CCC(O)C=CC=CCCCCC)C=CCCCC(O)=O,DB13854,Both,train
Arachidonic Acid,9-HETE,O=C(CCCC=CCC=CCC=CCC=CCCCCC)O,C(C(O)C=CC=CCCCC(=O)O)C=CCC=CCCCCC,DB13854,Both,train
Arachidonic Acid,8-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(=CC=CC(CC=CCCCC(=O)O)O)CC=CCCCCC,DB13854,Both,train
Desvenlafaxine,Benzyl hydroxy desvenlafaxine,C1CCCCC1(O)C(c1ccc(O)cc1)CN(C)C,c1(O)c(O)ccc(C(C2(O)CCCCC2)CN(C)C)c1,DB00285,DrugBank,train
Desvenlafaxine,Cyclohexane ring hydroxy desvenlafaxine,Oc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,OC1CCC(O)(C(CN(C)C)c2ccc(O)cc2)CC1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine O-glucuronide,C1C(O)(C(c2ccc(O)cc2)CN(C)C)CCCC1,OC1(C(c2ccc(OC3C(O)C(O)C(O)C(C(O)=O)O3)cc2)CN(C)C)CCCCC1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine N-oxide,C1CCCCC1(O)C(c1ccc(O)cc1)CN(C)C,c1cc(C(C[N+](C)([O-])C)C2(O)CCCCC2)ccc1O,DB00285,DrugBank,train
Dexmethylphenidate,p-hydroxy-methylphenidate,C(C(OC)=O)(C1NCCCC1)c1ccccc1,c1c(C(C(=O)OC)C2CCCCN2)ccc(O)c1,DB16629,DrugBank,train
Dexmethylphenidate,6-oxo-methylphenidate,C1CCC(C(c2ccccc2)C(OC)=O)NC1,c1ccc(C(C(=O)OC)C2CCCC(=O)N2)cc1,DB16629,DrugBank,train
Dexmethylphenidate,Ritalinic acid,O(C)C(C(C1NCCCC1)c1ccccc1)=O,N1C(C(c2ccccc2)C(O)=O)CCCC1,DB16629,DrugBank,train
Chloramphenicol,Chloramphenicol Sulfate,O=C(C(Cl)Cl)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,C(C(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1)OS(=O)(=O)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol 3-acetate,ClC(C(NC(CO)C(O)c1ccc([N+]([O-])=O)cc1)=O)Cl,c1cc([N+](=O)[O-])ccc1C(C(COC(=O)C)NC(=O)C(Cl)Cl)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Alcohol,N(C(=O)C(Cl)Cl)C(C(c1ccc([N+](=O)[O-])cc1)O)CO,c1cc([N+](=O)[O-])ccc1C(C(NC(CO)=O)CO)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Oxamic Acid,[N+]([O-])(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,C(NC(=O)C(O)=O)(C(c1ccc([N+](=O)[O-])cc1)O)CO,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Aryl Amine,[O-][N+](=O)c1ccc(C(C(CO)NC(C(Cl)Cl)=O)O)cc1,c1cc(N)ccc1C(C(CO)N)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Base,c1([N+](=O)[O-])ccc(C(C(CO)NC(=O)C(Cl)Cl)O)cc1,C(O)(c1ccc([N+]([O-])=O)cc1)C(N)CO,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Glucuronide,OC(C(NC(=O)C(Cl)Cl)CO)c1ccc([N+](=O)[O-])cc1,c1cc(C(C(NC(=O)C(Cl)Cl)COC2OC(C(O)=O)C(O)C(O)C2O)O)ccc1[N+](=O)[O-],DB07565,DrugBank,train
Nandrolone,19-Norandrosterone,C12C(=CC(=O)CC1)CCC1C3CCC(O)C3(C)CCC21,C12C(C)(C(=O)CC1)CCC1C3C(CC(O)CC3)CCC21,DB08804,DrugBank,train
Nandrolone,19-Noretiocholanolone,C1C(=O)C=C2CCC3C4CCC(O)C4(C)CCC3C2C1,C1CC2C(CCC3(C)C2CCC3O)C2C1CC(O)CC2,DB08804,DrugBank,train
Tedizolid,Tedizolid sulphate,C1N(c2cc(F)c(-c3cnc(-c4nn(C)nn4)cc3)cc2)C(=O)OC1CO,c1(F)cc(N2CC(C=S(=O)(O)O)OC2=O)ccc1-c1cnc(-c2nnn(C)n2)cc1,DB09042,DrugBank,train
Tedizolid,Desmethyl tedizolid,c1c(-c2nn(C)nn2)ncc(-c2ccc(N3CC(CO)OC3=O)cc2F)c1,C1(CO)OC(=O)N(c2cc(F)c(-c3ccc(-c4n[nH]nn4)nc3)cc2)C1,DB09042,DrugBank,train
Tedizolid,Carboxy tedizolid,Cn1nc(-c2ccc(-c3ccc(N4C(=O)OC(CO)C4)cc3F)cn2)nn1,c1(-c2cnc(-c3nn(C)nn3)cc2)c(F)cc(N2C(=O)OC(C(=O)O)C2)cc1,DB09042,DrugBank,train
Tedizolid,Ring-opened tedizolid metabolite,c1cc(N2C(=O)OC(CO)C2)cc(F)c1-c1ccc(-c2nn(C)nn2)nc1,c1(NCC(=O)O)ccc(-c2ccc(-c3nn(C)nn3)nc2)c(F)c1,DB09042,DrugBank,train
D-Xylulose,D-Xylulose-5-phosphate,C(O)(CO)C(O)C(CO)=O,O(P(=O)(O)O)CC(C(C(=O)CO)O)O,DB09419,DrugBank,train
Morphine glucuronide,"morphine-3,6-diglucuronide",OC1C(O)C(O)C(C(=O)O)OC1OC1C=CC2C34c5c(ccc(O)c5OC31)CC2N(C)CC4,c1cc(OC2OC(O)C(O)C(O)C2O)c2c3c1CC1C4C=CC(OC5OC(O)C(O)C(O)C5O)C(O2)C43CCN1,DB00318,DrugBank,train
Hydroquinone,hydroquinone glucuronide,c1cc(O)ccc1O,C1(Oc2ccc(O)cc2)C(O)C(O)C(O)C(O)C1C(=O)O,DB03255,DrugBank,train
Hydroquinone,hydroquinone sulfate,c1c(O)ccc(O)c1,O=S(O)(Oc1ccc(O)cc1)=O,DB03255,DrugBank,train
Diethyltoluamide,"N,N-diethyl-m-hydroxymethylbenzamide",c1c(C(N(CC)CC)=O)cccc1C,C(C)N(CC)C(c1cc(CO)ccc1)=O,DB11282,Both,train
Diethyltoluamide,N-ethyl-m-toluamide,CCN(CC)C(c1cc(C)ccc1)=O,c1c(C(=O)NCC)cc(C)cc1,DB11282,Both,train
Dihomo-gamma-linolenic acid,15-HETrE,C(=CCCCCC)CC=CCC=CCCCCCCC(=O)O,C(CCCCC)(C=CC=CCC=CCCCCCCC(O)=O)O,DB11358,DrugBank,train
Dihomo-gamma-linolenic acid,Prostaglandin E1,C(C=CCCCCC)C=CCC=CCCCCCCC(=O)O,C(C1C(=O)CC(O)C1C=CC(O)CCCCC)CCCCCC(=O)O,DB11358,DrugBank,train
Latanoprost,"1,2 dinor latanoprost acid",C(OC(C)C)(CCCC=CCC1C(O)CC(O)C1CCC(CCc1ccccc1)O)=O,C(CC(CCC1C(O)CC(O)C1CC=CCC(=O)O)O)c1ccccc1,DB11660,DrugBank,train
Latanoprost,"1,2,3,4-tetranor latanoprost acid",C(CC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1)CC(=O)OC(C)C,C(C(CCc1ccccc1)O)CC1C(CCC(O)=O)C(O)CC1O,DB11660,DrugBank,train
gamma-Hydroxybutyric acid,Succinic Acid,C(CCCO)(O)=O,C(O)(=O)CCC(=O)O,DB01955,DrugBank,train
m-Chlorophenylpiperazine,2-chloro-4-(piperazin-1-yl)phenol,C1N(c2cccc(Cl)c2)CCNC1,N1(c2cc(Cl)c(O)cc2)CCNCC1,DB01149,Both,train
alpha-Linolenic acid,Docosahexaenoic acid,C(=CCC=CCC=CCCCCCCCC(O)=O)CC,C(C=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O)C,DB13959,DrugBank,train
alpha-Linolenic acid,Eicosapentaenoic acid,C(=O)(CCCCCCCC=CCC=CCC=CCC)O,C(=CCC)CC=CCC=CCC=CCC=CCCCC(O)=O,DB13959,DrugBank,train
Dexmethylphenidate,Ethylphenidate,C1NC(C(c2ccccc2)C(=O)OC)CCC1,c1cc(C(C(OCC)=O)C2NCCCC2)ccc1,DB16629,DrugBank,train
Ademetionine,S-Adenosylhomocysteine,c1n(C2C(O)C(O)C(C[S+](C)CCC(C([O-])=O)N)O2)c2c(c(N)ncn2)n1,C(C1C(O)C(O)C(n2cnc3c(N)ncnc32)O1)SCCC(N)C(O)=O,DB00118,DrugBank,train
Biotin,Biotin Holocarboxylase Metabolite,N1C(=O)NC2C1CSC2CCCCC(O)=O,N(CCCCCC(NC(CN)=O)C(NCC(=O)O)=O)OC(CCCCC1C2C(CS1)NC(=O)N2)=O,DB00121,DrugBank,train
Ascorbic acid,ascorbic acid-2-sulfate,C(C1OC(=O)C(O)=C1O)(O)CO,S(OC1=C(O)C(C(O)CO)OC1=O)(=O)(O)=O,DB00126,Both,train
Ascorbic acid,Dehydroascorbate,C1(O)=C(O)C(C(CO)O)OC1=O,O=C1C(=O)C(=O)OC1C(O)CO,DB00126,DrugBank,train
Ornithine,L-Arginine,C(C(N)C(=O)O)CCN,C(NC(N)=N)CCC(N)C(=O)O,DB00129,DrugBank,train
L-Glutamine,Glutamate,C(C(N)C(=O)O)CC(N)=O,C(CCC(=O)O)(C(=O)O)N,DB00130,DrugBank,train
Ergocalciferol,25-hydroxyvitamin D,C1C2(C)C(CCC2C(C)C=CC(C(C)C)C)C(=CC=C2C(=C)CCC(O)C2)CC1,CC(C)(C(C=CC(C1CCC2C(=CC=C3CC(O)CCC3=C)CCCC12C)C)C)O,DB00153,DrugBank,train
Ergocalciferol,"24(R),25dihydroxyvitamin D",C12C(=CC=C3CC(O)CCC3=C)CCCC1(C)C(C(C=CC(C(C)C)C)C)CC2,C(=C1CC(O)CCC1=C)C=C1C2C(C)(CCC1)C(C(C=CC(O)C(C)(O)C)C)CC2,DB00153,DrugBank,train
Ergocalciferol,20-hydroxyvitamin D,C12(C)CCCC(=CC=C3C(=C)CCC(O)C3)C1CCC2C(C)C=CC(C)C(C)C,C1C(=CC=C2CC(O)CCC2=C)C2CCC(O)(C(C)C=CC(C(C)C)C)C2(C)CC1,DB00153,DrugBank,train
Folic acid,Dihydrofolate (DHF),C(CC(O)=O)C(NC(=O)c1ccc(NCc2cnc3[nH]c(N)nc(=O)c3n2)cc1)C(=O)O,O=C(O)CCC(C(O)=O)NC(=O)c1ccc(NCC2=Nc3c([nH]c(=N)nc3O)NC2)cc1,DB00158,DrugBank,train
Vitamin A,All-trans-retinal,C1CCC(C)(C)C(C=CC(=CC=CC(C)=CCO)C)=C1C,O=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,DB00162,Both,train
Cholecalciferol,"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",C(=C1CC(O)CCC1=C)C=C1CCCC2(C)C(C(CCCC(C)C)C)CCC12,C1(OC(CC(C2C3(C)CCCC(=CC=C4CC(O)CCC4=C)C3CC2)C)C(=O)C(C)(C)O)OC(C(O)=O)C(O)C(O)C1O,DB00169,DrugBank,train
Pravastatin,3-alpha-isopravastatin,O=C(CC(CC(CCC1C(C)C=CC2=CC(O)CC(OC(C(CC)C)=O)C21)O)O)O,C(C(CC)C)(=O)OC1C2C(=CCC1)C=C(O)C(C)C2CCC(O)CC(O)CC(=O)O,DB00175,DrugBank,train
Pravastatin,Triol pravastatin,CC1C=CC2=CC(O)CC(OC(=O)C(C)CC)C2C1CCC(O)CC(CC(O)=O)O,O=C(CC(O)CC(CCC1C2C(C(O)C(O)CC2OC(=O)C(CC)C)C=C(O)C1C)O)O,DB00175,DrugBank,train
Pravastatin,pravastatin glucuronide,C(C(O)CCC1C(C)C=CC2=CC(O)CC(OC(C(CC)C)=O)C21)C(O)CC(=O)O,C(C(CC(CCC1C2C(=CC(OC3C(O)C(O)C(O)C(C(O)=O)O3)CC2OC(C(C)CC)=O)C=CC1C)O)O)C(=O)O,DB00175,DrugBank,train
Pravastatin,3'(S)-hydroxy-pravastatin-tetranor,CC(CC)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(CC(=O)O)O)C21,CC1C(CCC(O)O)C2C(OC(=O)C(C)C(C)O)CC(O)C=C2C=C1,DB00175,DrugBank,train
Pravastatin,3'(S)-hydroxy-pravastatin,C1(OC(C(CC)C)=O)CC(O)C=C2C=CC(C)C(CCC(CC(O)CC(=O)O)O)C12,OC1CC(OC(=O)C(C(C)O)C)C2C(CCC(O)CC(CC(O)=O)O)C(C)C=CC2=C1,DB00175,DrugBank,train
Pravastatin,Desacylpravastatin,C(C(=O)O)C(CC(O)CCC1C2C(=CC(O)CC2OC(C(C)CC)=O)C=CC1C)O,c12c(cc(O)cc1)C=CC(C)C2CCC(CC(O)CC(O)=O)O,DB00175,DrugBank,train
Fluvoxamine,Fluvoxamino alcohol,c1(C(F)(F)F)ccc(C(=NOCCN)CCCCOC)cc1,C(CCCC(c1ccc(C(F)(F)F)cc1)=NOCCN)O,DB00176,Both,train
Fluvoxamine,fluvoxamino acid,c1cc(C(F)(F)F)ccc1C(CCCCOC)=NOCCN,c1cc(C(=NOCCN)CCCC(O)=O)ccc1C(F)(F)F,DB00176,DrugBank,train
Valsartan,Valeryl-4-hydroxyvalsartan,c1cc(-c2n[nH]nn2)c(-c2ccc(CN(C(=O)CCCC)C(C(=O)O)C(C)C)cc2)cc1,C(C(C(C)C)N(C(=O)CCC(O)C)Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)(O)=O,DB00177,Both,train
