parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DB01182,Propafenone,DBMET01570,(S)-5-Hydroxypropafenone,Cytochrome P450 2D6,DB01182,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,CCCNCC(O)COc1ccc(O)cc1C(=O)CCc1ccccc1,Both,0.7924528301886793,train,2
DB01182,Propafenone,DBMET01571,(S)-N-Despropylpropafenone,"Cytochrome P450 1A2, Cytochrome P450 3A4",DB01182,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,NCC(O)COc1ccccc1C(=O)CCc1ccccc1,Both,0.66,train,2
DB01182,Propafenone,DBMET01572,(S)-4'-Hydroxypropafenone,Cytochrome P450 2D6,DB01182,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,CCCNCC(O)COc1ccccc1C(=O)CCc1ccc(O)cc1,Both,0.86,train,2
DB01235,Levodopa,DBMET02439,Levodopa Methylated Metabolite,,DB01235,NC(Cc1ccc(O)c(O)c1)C(=O)O,COc1cc(CC(N)C(=O)O)ccc1O,DrugBank,0.6666666666666666,train,2
DB01250,Olsalazine,DBMET00971,Olsalazine-O-sulfate,,DB01250,O=C(O)c1cc(N=Nc2ccc(O)c(C(=O)O)c2)ccc1O,O=C(O)c1cc(N=Nc2ccc(OS(=O)(=O)O)c(C(=O)O)c2)ccc1O,DrugBank,0.6764705882352942,train,2
DB01394,Colchicine,DBMET02756,2-Demethylcolchicine,Cytochrome P450 3A4,DB01394,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,Both,0.8490566037735849,train,2
DB01394,Colchicine,DBMET02757,3-Desmethylchochicine,Cytochrome P450 3A4,DB01394,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,COc1c(O)cc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,Both,0.8490566037735849,train,2
DB01577,Metamfetamine,DBMET00540,Norephedrine,,DB01577,CNC(C)Cc1ccccc1,CC(N)C(O)c1ccccc1,DrugBank,0.28125,train,2
DB01577,Metamfetamine,DBMET00733,4-hydroxyamphetamine,,DB01577,CNC(C)Cc1ccccc1,CC(N)Cc1ccc(O)cc1,DrugBank,0.3125,train,2
DB01577,Metamfetamine,DBMET00735,4-hydroxymethamphetamine,,DB01577,CNC(C)Cc1ccccc1,CNC(C)Cc1ccc(O)cc1,Both,0.6296296296296297,train,2
DB02513,Thymol,DBMET01845,"p-Cymene-2,3-diol","Cytochrome P450 1A2, Cytochrome P450 2A6, Cytochrome P450 2D6",DB02513,Cc1ccc(C(C)C)c(O)c1,Cc1ccc(C(C)C)c(O)c1O,Both,0.4814814814814814,train,2
DB02513,Thymol,DBMET01846,Thymoquinol,"Cytochrome P450 1A2, Cytochrome P450 2A6, Cytochrome P450 2D6",DB02513,Cc1ccc(C(C)C)c(O)c1,Cc1cc(O)c(C(C)C)cc1O,Both,0.5185185185185185,train,2
DB02513,Thymol,DBMET01847,p-Cymen-8-en-3-ol,"Cytochrome P450 1A2, Cytochrome P450 2A6, Cytochrome P450 2D6",DB02513,Cc1ccc(C(C)C)c(O)c1,C=C(C)c1ccc(C)cc1O,Both,0.4333333333333333,train,2
DB04844,Tetrabenazine,DBMET00800,b-dihydrotetrabenazine,,DB04844,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,COc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,DrugBank,0.6226415094339622,train,2
DB06237,Avanafil,DBMET03270,Avanafil metabolite M4,Cytochrome P450 3A4,DB06237,COc1ccc(CNc2nc(N3CCCC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(N3CC(O)CC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,DrugBank,0.7894736842105263,train,2
DB09080,Olodaterol,DBMET01386,O-demethylated olodaterol,"Cytochrome P450 2C9, Cytochrome P450 2C8",DB09080,COc1ccc(CC(C)(C)NCC(O)c2cc(O)cc3c2OCC(=O)N3)cc1,CC(C)(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc2c1OCC(O)=N2,DrugBank,0.5522388059701493,train,2
DB09205,Moxisylyte,DBMET01914,Deacetyl-thymoxamine,Cholinesterase,DB09205,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,Cc1ccc(C(C)C)c(OCCN(C)C)c1O,DrugBank,0.4489795918367347,train,2
DB09212,Loxoprofen,DBMET02876,Loxoprofen trans-OH metabolite,Carbonyl reductase [NADPH] 1,DB09212,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,CC(C(=O)O)c1ccc(CC2CCCC2O)cc1,DrugBank,0.6046511627906976,train,2
DB09298,Silibinin,DBMET01841,O-demethylated-silybin,Cytochrome P450 2C8,DB09298,COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,O=C1c2c(O)cc(O)cc2OC(c2ccc3c(c2)OC(c2ccc(O)c(O)c2)C(CO)O3)C1O,Both,0.7894736842105263,train,2
DB09516,Mequinol,DBMET02068,"3,4-dihydroxyanisole",Glutathione S-transferase A1,DB09516,COc1ccc(O)cc1,COc1ccc(O)c(O)c1,DrugBank,0.5909090909090909,train,2
DB09516,Mequinol,DBMET02069,3-hydroxy-4-methoxyanisole,Glutathione S-transferase A1,DB09516,COc1ccc(O)cc1,COc1ccc(OC)c(O)c1,DrugBank,0.5416666666666666,train,2
DB09516,Mequinol,DBMET02070,4-hydroxy-3-methoxyanisole,Glutathione S-transferase A1,DB09516,COc1ccc(O)cc1,COc1ccc(O)c(OC)c1,DrugBank,0.48,train,2
DB11672,Curcumin,DBMET01640,O-demethyl curcumin,Cytochrome P450 2D6,DB11672,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(O)c2)ccc1O,Both,0.9117647058823528,train,2
DB11915,Valbenazine,DBMET01447,NBI-136110,"Cytochrome P450 3A4, Cytochrome P450 3A5",DB11915,COc1cc2c(cc1OC)C1CC(OC(=O)C(N)C(C)C)C(CC(C)C)CN1CC2,COc1cc2c(cc1OC)C1CC(OC(=O)C(N)C(C)(C)O)C(CC(C)C)CN1CC2,DrugBank,0.7903225806451613,train,2
DB11915,Valbenazine,DBMET01448,[+]-α-HTBZ,,DB11915,COc1cc2c(cc1OC)C1CC(OC(=O)C(N)C(C)C)C(CC(C)C)CN1CC2,COc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,DrugBank,0.6724137931034483,train,2
DB12783,Benserazide,DBMET02071,Trihydroxybenzylhydrazine,Catechol O-methyltransferase,DB12783,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,NNCc1ccc(O)c(O)c1O,DrugBank,0.4722222222222222,train,2
DB13848,Fluorodopa (18F),DBMET03097,6-fluorodopamine F 18,Aromatic-L-amino-acid decarboxylase,DB13848,NC(Cc1cc(O)c(O)cc1F)C(=O)O,NCCc1cc(O)c(O)cc1F,DrugBank,0.4848484848484848,train,2
DB16165,Finerenone,DBMET03393,Finerenone M13 Metabolite,Cytochrome P450 1A1,DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,COc1cc(C#N)ccc1C1C(C(N)=O)=C(C)Nc2c(C)cnc(O)c21,DrugBank,0.7741935483870968,train,2
DB16165,Finerenone,DBMET03394,Finerenone M14 Metabolite,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c(N)c1C(CC(N)=O)c1ccc(C#N)cc1OC,DrugBank,0.5,train,2
DB16165,Finerenone,DBMET03395,Finerenone M1 Metabolite,"Cytochrome P450 3A4, Cytochrome P450 2C8",DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c2nc(C)c(C(N)=O)c(-c3ccc(C#N)cc3OC)c12,DrugBank,0.5,train,2
DB16165,Finerenone,DBMET03398,Finerenone M10 Metabolite,,DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C(=O)O)c2c1C(c1ccc(C#N)cc1O)C(C(N)=O)=C(CO)N2,DrugBank,0.56,train,2
DB16165,Finerenone,DBMET03399,Finerenone M4 Metabolite,"Cytochrome P450 3A4, Cytochrome P450 2C8",DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(O)(C(N)=O)C(C)(O)N2,DrugBank,0.6527777777777778,train,2
DB16627,Melphalan flufenamide,DBMET03272,Desethyl Melphalan Flufenamide,,DB16627,CCOC(=O)C(Cc1ccc(F)cc1)NC(=O)C(N)Cc1ccc(N(CCCl)CCCl)cc1,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)NC(Cc1ccc(F)cc1)C(=O)O,DrugBank,0.7735849056603774,train,2
DBMET02102,Glutamate,DBMET03078,α-ketoglutarate,,DB00130,NC(CCC(=O)O)C(=O)O,O=C(O)CCC(=O)C(=O)O,DrugBank,0.3333333333333333,train,2
DBMET00733,4-hydroxyamphetamine,DBMET01018,4-Hydroxynorephedrine,,DB01255,CC(N)Cc1ccc(O)cc1,CC(N)C(O)c1ccc(O)cc1,DrugBank,0.4482758620689655,train,2
DBMET00256,3-hydroxylidocaine,DBMET01090,3-Hydroxymonoethylglycinexylidide,,DB00281,CCN(CC)CC(=O)Nc1c(C)ccc(O)c1C,CCNCC(=O)Nc1c(C)ccc(O)c1C,Both,0.6410256410256411,train,2
DBMET00734,4-hydroxyatomoxetine,DBMET02294,4-hydroxyatomoxetine-O-glucuronide,,DB00289,CNCCC(Oc1ccc(O)cc1C)c1ccccc1,CNCCC(Oc1ccc(O)cc1OC1OC(O)C(O)C(O)C1O)c1ccccc1,DrugBank,0.6111111111111112,train,2
DBMET03192,Remoxipride Metabolite FLA 838,DBMET03194,Remoxipride Metabolite NCL 118,,DB00409,COc1ccc(Br)c(OC)c1C(=O)NCC1CCCN1,COc1ccc(Br)c(OC)c1C(=O)NCC1CCC(=O)N1,DrugBank,0.72,train,2
DBMET03193,Remoxipride Metabolite FLA 850,DBMET03194,Remoxipride Metabolite NCL 118,,DB00409,CCN1C(=O)CCC1CNC(=O)c1c(OC)ccc(Br)c1OC,COc1ccc(Br)c(OC)c1C(=O)NCC1CCC(=O)N1,DrugBank,0.625,train,2
DBMET03193,Remoxipride Metabolite FLA 850,DBMET03195,Remoxipride Metabolite NCM 001,,DB00409,CCN1C(=O)CCC1CNC(=O)c1c(OC)ccc(Br)c1OC,CCN1C(=O)CCC1(O)CNC(=O)c1c(OC)ccc(Br)c1OC,DrugBank,0.5645161290322581,train,2
DBMET02521,3-OH-nabumetone,DBMET02530,reduced 3-hydroxy-nabumetone,,DB00461,COc1ccc2cc(CC(O)C(C)=O)ccc2c1,COc1ccc2cc(CC(O)C(C)O)ccc2c1,DrugBank,0.631578947368421,train,2
DBMET02521,3-OH-nabumetone,DBMET02534,O-desmethyl-3-hydroxy-nabumetone,,DB00461,COc1ccc2cc(CC(O)C(C)=O)ccc2c1,CC(=O)C(O)Cc1ccc2cc(O)ccc2c1,DrugBank,0.6756756756756757,train,2
DBMET02535,4-(6-Methoxy-2-naphthyl)- butan-2-ol,DBMET02536,4-(6-Methoxy-2-naphthyl)- butan-2-ol glucuronide,,DB00461,COc1ccc2cc(CCC(C)O)ccc2c1,COc1ccc2cc(CCC(C)OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1,DrugBank,0.490566037735849,train,2
DBMET02535,4-(6-Methoxy-2-naphthyl)- butan-2-ol,DBMET02537,4-(6-hydroxy-2-naphthyl)- butan-2-ol,,DB00461,COc1ccc2cc(CCC(C)O)ccc2c1,CC(O)CCc1ccc2cc(O)ccc2c1,DrugBank,0.6571428571428571,train,2
DBMET02543,4-(6-Hydroxy-2-naphthyl)- butan-2-one,DBMET02545,4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide,,DB00461,CC(=O)CCc1ccc2cc(O)ccc2c1,CC(=O)CCc1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1,DrugBank,0.46,train,2
DBMET02543,4-(6-Hydroxy-2-naphthyl)- butan-2-one,DBMET02537,4-(6-hydroxy-2-naphthyl)- butan-2-ol,,DB00461,CC(=O)CCc1ccc2cc(O)ccc2c1,CC(O)CCc1ccc2cc(O)ccc2c1,DrugBank,0.5555555555555556,train,2
DBMET02521,3-OH-nabumetone,DBMET00764,6-methoxy-2-naphthylacetic acid,Cytochrome P450 1A2,DB00461,COc1ccc2cc(CC(O)C(C)=O)ccc2c1,COc1ccc2cc(CC(=O)O)ccc2c1,DrugBank,0.5789473684210527,train,2
DBMET00316,norfenfluramine,DBMET03178,1-(3-trifluoromethyl-phenyl)-propan-2-one,,DB00574,CC(N)Cc1cccc(C(F)(F)F)c1,CC(=O)Cc1cccc(C(F)(F)F)c1,DrugBank,0.5277777777777778,train,2
DBMET00316,norfenfluramine,DBMET03179,N-hydroxynorfenfluramine,,DB00574,CC(N)Cc1cccc(C(F)(F)F)c1,CC(Cc1cccc(C(F)(F)F)c1)NO,DrugBank,0.6571428571428571,train,2
DBMET02671,Labetalol Hydroxylated Metabolite (IV),DBMET02672,Labetalol Phenolic Glucuronide Metabolite (V),,DB00598,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)NCC(O)c1ccc(O)c(C(N)=O)c1,DrugBank,0.6268656716417911,train,2
DBMET02673,Labetalol 3-hydroxylated Metabolite (VI),DBMET02674,Labetalol C1' Glucuronidated Metabolite (VII),,DB00598,CC(CCc1ccccc1)NCC(O)c1cc(O)c(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1cc(O)c(O)c(C(N)=O)c1,DrugBank,0.6029411764705882,train,2
DBMET02673,Labetalol 3-hydroxylated Metabolite (VI),DBMET02675,Labetalol C3 Glucuronidated Metabolite (VIII),,DB00598,CC(CCc1ccccc1)NCC(O)c1cc(O)c(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c(C(N)=O)c1,DrugBank,0.6176470588235294,train,2
DBMET02673,Labetalol 3-hydroxylated Metabolite (VI),DBMET02676,Labetalol Theoretical Metabolite (IX),,DB00598,CC(CCc1ccccc1)NCC(O)c1cc(O)c(O)c(C(N)=O)c1,CC(CCc1ccccc1)n1ccc2cc(O)c(O)c(C(N)=O)c21,DrugBank,0.4444444444444444,train,2
DBMET00619,O-Desmethylverapamil (D-702),DBMET01234,Verapamil metabolite D-620,"Cytochrome P450 3A5, Cytochrome P450 3A4",DB00661,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1O,COc1ccc(C(C#N)(CCCN)C(C)C)cc1OC,DrugBank,0.5892857142857143,train,2
DBMET00132,Norverapamil,DBMET01236,Verapamil metabolite D-715 (PR-22),Cytochrome P450 2C8,DB00661,COc1ccc(CCNCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(C(C#N)(CCCNCCc2ccc(OC)c(OC)c2)C(C)C)cc1O,DrugBank,0.8653846153846154,train,2
DBMET00132,Norverapamil,DBMET01234,Verapamil metabolite D-620,Cytochrome P450 2C8,DB00661,COc1ccc(CCNCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc(C(C#N)(CCCN)C(C)C)cc1OC,Both,0.66,train,2
DBMET02583,Sumatriptan Metabolite GR49336,DBMET02584,Sumatriptan Metabolite Ester Glucuronide of GR49336,,DB00669,CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)O)c2c1,CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c2c1,DrugBank,0.6206896551724138,train,2
DBMET00047,R-10(S)-Hydroxywarfarin,DBMET02563,(E)-dehydrowarfarin,,DB00682,CC(=O)C(O)C(c1ccccc1)c1c(O)c2ccccc2oc1=O,CC(=O)C=C(c1ccccc1)c1c(O)c2ccccc2oc1=O,DrugBank,0.4528301886792453,train,2
DBMET02492,Tamsulosin M-2 Metabolite,DBMET02493,Tamsulosin M-2-Glu Metabolite,,DB00706,CCOc1cc(O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CCOc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,DrugBank,0.64,train,2
DBMET02488,Tamsulosin M-1 Metabolite,DBMET02495,Tamsulosin M-1-Glu Metabolite,,DB00706,COc1ccc(CC(C)NCCOc2ccccc2O)cc1S(N)(=O)=O,COc1ccc(CC(C)NCCOc2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)cc1S(N)(=O)=O,DrugBank,0.6617647058823529,train,2
DBMET02488,Tamsulosin M-1 Metabolite,DBMET02496,Tamsulosin M-1-Sul Metabolite,,DB00706,COc1ccc(CC(C)NCCOc2ccccc2O)cc1S(N)(=O)=O,COc1ccc(CC(C)NCCOc2ccccc2OS(=O)(=O)O)cc1S(N)(=O)=O,DrugBank,0.8181818181818182,train,2
DBMET02490,Tamsulosin M-3 Metabolite,DBMET02497,Tamsulosin M-3-Glu Metabolite,,DB00706,CCOc1ccc(O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,DrugBank,0.64,train,2
DBMET02490,Tamsulosin M-3 Metabolite,DBMET02498,Tamsulosin M-3-Sul Metabolite,,DB00706,CCOc1ccc(O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CCOc1ccc(OS(=O)(=O)O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,DrugBank,0.7741935483870968,train,2
DBMET01955,4- hydroxyphenelzine,DBMET01954,4-hydroxyphenylacetic acid,,DB00780,NNCCc1ccc(O)cc1,O=C(O)Cc1ccc(O)cc1,DrugBank,0.3793103448275862,train,2
DBMET00159,O-Desmethylnaproxen,DBMET01259,O-Desmethylnaproxen sulfate,"Sulfotransferase 1A1, Sulfotransferase 1E1, Sulfotransferase 1B1",DB00788,CC(C(=O)O)c1ccc2cc(O)ccc2c1,CC(C(=O)O)c1ccc2cc(OS(=O)(=O)O)ccc2c1,Both,0.5789473684210527,train,2
DBMET00159,O-Desmethylnaproxen,DBMET01260,O-Desmethylnaproxen acyl glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1-6, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A10, UDP-glucuronosyltransferase 2B7",DB00788,CC(C(=O)O)c1ccc2cc(O)ccc2c1,CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2cc(O)ccc2c1,Both,0.5319148936170213,train,2
DBMET00159,O-Desmethylnaproxen,DBMET01261,O-Desmethylnaproxen O-glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A10",DB00788,CC(C(=O)O)c1ccc2cc(O)ccc2c1,CC(C(=O)O)c1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1,Both,0.4680851063829787,train,2
DBMET00785,Alpha-methyldopamine,DBMET00704,3-O-methyl-alpha-methyldopamine,Catechol O-methyltransferase,DB00968,CC(N)Cc1ccc(O)c(O)c1,COc1cc(CC(C)N)ccc1O,DrugBank,0.65625,train,2
DBMET00703,3-O-methyl-alpha-methyldopa,DBMET00784,3-O-methyl-alpha-methyldopa sulfate,Sulfotransferase,DB00968,COc1cc(CC(N)C(=O)O)ccc1O,COc1ccc(CC(C)(N)C(=O)O)cc1OS(=O)(=O)O,DrugBank,0.3846153846153846,train,2
DBMET00785,Alpha-methyldopamine,DBMET03314,Alpha-methylnorepinephrine,Dopamine beta-hydroxylase,DB00968,CC(N)Cc1ccc(O)c(O)c1,CC(N)C(O)c1ccc(O)c(O)c1,DrugBank,0.5,train,2
DBMET00637,"3,4-Dihydroxyphenylacetone",DBMET03316,"3,4-Dihydroxyphenylacetone glucuronide",UDP-glucuronosyltransferases (UGTs),DB00190,CC(=O)Cc1ccc(O)c(O)c1,CC(=O)Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1,DrugBank,0.4444444444444444,train,2
DBMET01078,Doxorubicine hydroxyaglycone,DBMET01079,Doxirubicinol hydroxyaglycone,"Carbonyl reductase [NADPH] 1, Carbonyl reductase [NADPH] 3, Aldo-keto reductase family 1 member C3, Aldo-keto reductase family 1 member A1",DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3O,DrugBank,0.7213114754098361,train,2
DBMET03627,Doxorubicin deoxaglycone,DBMET00847,Doxorubicinol deoxaglycone,"Carbonyl reductase [NADPH] 1, Carbonyl reductase [NADPH] 3, Aldo-keto reductase family 1 member C3, Aldo-keto reductase family 1 member A1",DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DrugBank,0.7017543859649122,train,2
DBMET02968,3-hydroxyguanfacine,DBMET02969,Guanfacine 3-glucuronide,,DB01018,N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl,N=C(N)NC(=O)Cc1c(Cl)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl,DrugBank,0.5094339622641509,train,2
DBMET02968,3-hydroxyguanfacine,DBMET02970,Guanfacine 3-sulfate,,DB01018,N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl,N=C(N)NC(=O)Cc1c(Cl)ccc(OS(=O)(=O)O)c1Cl,DrugBank,0.627906976744186,train,2
DBMET02798,Reduced Fenofibric Acid,DBMET02799,Reduced Fenofibric Acid Glucuronide,UDP-glucuronosyltransferase 1A9,DB01039,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O,CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.5576923076923077,train,2
DBMET00155,3-Hydroxyibuprofen,DBMET00808,Carboxy-ibuprofen,Cytochrome P450 2C9,DB01050,CC(CO)Cc1ccc(C(C)C(=O)O)cc1,CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O,DrugBank,0.7096774193548387,train,2
DBMET00258,6-Hydroxymelatonin,DBMET00763,6-Hydroxymelatonin sulfate,,DB01065,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O,DrugBank,0.7,train,2
DBMET00411,N-Acetyl-5-hydroxytryptamine,DBMET00926,N-Acetyl-5-hydroxytryptamine sulfate,,DB01065,CC(=O)NCCc1c[nH]c2ccc(O)cc12,CC(=O)NCCc1c[nH]c2ccc(OS(=O)(=O)O)cc12,Both,0.6458333333333334,train,2
DBMET00411,N-Acetyl-5-hydroxytryptamine,DBMET00925,N-Acetyl-5-hydroxytryptamine glucuronide,UDP-glucuronosyltransferases (UGTs),DB01065,CC(=O)NCCc1c[nH]c2ccc(O)cc12,CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12,Both,0.5254237288135594,train,2
DBMET00258,6-Hydroxymelatonin,DBMET00762,6-Hydroxymelatonin glucuronide,UDP-glucuronosyltransferases (UGTs),DB01065,COc1cc2c(CCNC(C)=O)c[nH]c2cc1O,COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O,Both,0.5833333333333334,train,2
DBMET01359,5-Methoxytryptamine,DBMET01360,Pinoline,,DB01065,COc1ccc2[nH]cc(CCN)c2c1,COc1ccc2[nH]c3c(c2c1)CCNC3,DrugBank,0.3541666666666667,train,2
DBMET03468,S-4'-hydroxybupropion,DBMET03477,"S,S-threo-4'-hydroxy-hydrobupropion","11-beta-hydroxysteroid dehydrogenase 1, Aflatoxin B1 aldehyde reductase member 3",DB01156,CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(O)c1ccc(O)c(Cl)c1,DrugBank,0.5116279069767442,train,2
DBMET03468,S-4'-hydroxybupropion,DBMET03487,S-4'-hydroxybupropion glucuronide,,DB01156,CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(Cl)c1,DrugBank,0.509090909090909,train,2
DBMET03472,R-4'-hydroxybupropion,DBMET03490,R-4'-hydroxybupropion sulfate,,DB01156,CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1,CC(NC(C)(C)C)C(=O)c1ccc(OS(=O)(=O)O)c(Cl)c1,DrugBank,0.6222222222222222,train,2
DBMET02445,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",DBMET02447,"3,4-dihydroxyphenylethanol (DOPET)",,DB01235,O=CCc1ccc(O)c(O)c1,OCCc1ccc(O)c(O)c1,DrugBank,0.5185185185185185,train,2
DBMET02440,3-Methoxytyramine,DBMET02441,3-methoxy-4-hydroxyacetaldehyde,Monoamine oxidase,DB01235,COc1cc(CCN)ccc1O,COc1cc(CC=O)ccc1O,DrugBank,0.6060606060606061,train,2
DBMET02445,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",DBMET02446,"3,4-dihydroxyphenylacetic acid (DOPAC)",,DB01235,O=CCc1ccc(O)c(O)c1,O=C(O)Cc1ccc(O)c(O)c1,DrugBank,0.5357142857142857,train,2
DBMET01392,O-desmethyl Apremilast,DBMET02625,O-desmethyl  apremilast glucuronide,,DB05676,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1O,CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.6666666666666666,train,2
DBMET03270,Avanafil metabolite M4,DBMET03271,Avanafil metabolite M16,Cytochrome P450 3A4,DB06237,COc1ccc(CNc2nc(N3CC(O)CC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl,COc1ccc(CNc2nc(NC(CO)CCC(=O)O)ncc2C(=O)NCc2ncccn2)cc1Cl,DrugBank,0.5882352941176471,train,2
DBMET03343,2-desmethyltrimetazidine,DBMET03346,2-desmethyltrimetazidine O-sulphate,,DB09069,COc1ccc(CN2CCNCC2)c(O)c1OC,COc1ccc(CN2CCNCC2)c(OS(=O)(=O)O)c1OC,DrugBank,0.6666666666666666,train,2
