parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Testosterone,Dihydrotestosterone,C12C3CCC4=CC(=O)CCC4(C)C3CCC1(C)C(O)CC2,C12CCC3C4CCC(O)C4(C)CCC3C1(C)CCC(=O)C2,DB01420,DrugBank,train
Testosterone,1β-hydroxy-testosterone,C12=CC(=O)CCC1(C)C1C(CC2)C2C(C)(C(O)CC2)CC1,C12C(C3(C)C(=CC(=O)CC3O)CC1)CCC1(C)C2CCC1O,DB01420,DrugBank,train
Testosterone,Testosterone glucuronide,C1CC2C(C3(C)CCC(=O)C=C13)CCC1(C)C(O)CCC12,C12C3C(C4(C)CCC(=O)C=C4CC3)CCC1(C)C(OC1C(O)C(O)C(O)C(C(O)=O)O1)CC2,DB01420,Both,train
Testosterone,11β-hydroxy-testosterone,C12(C)CCC(=O)C=C1CCC1C3C(C)(C(O)CC3)CCC21,C1C2=CC(=O)CCC2(C)C2C(O)CC3(C)C(O)CCC3C2C1,DB01420,DrugBank,train
Testosterone,5-alpha-Dihydrotestosterone glucuronide,C12=CC(=O)CCC1(C)C1C(C3CCC(O)C3(C)CC1)CC2,C1(OC2C(O)C(O)C(O)C(C(=O)O)O2)CCC2C1(C)CCC1C2CCC2CC(=O)CCC21C,DB01420,DrugBank,train
Testosterone,6-beta-hydroxytestosterone,C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(O)CCC3C12,C12CCC(O)C1(C)CCC1C3(C)C(=CC(=O)CC3)C(O)CC21,DB01420,Both,train
Androstenedione,5-alpha androstanedione,C1(=O)C2(C)CCC3C(C2CC1)CCC1=CC(=O)CCC13C,C1CC2(C)C(CC1=O)CCC1C3CCC(=O)C3(C)CCC21,DB01420,DrugBank,train
Niacin,Niacinamide,c1(C(=O)O)cnccc1,NC(c1cnccc1)=O,DB12911,DrugBank,train
Niacin,Nicotinuric Acid,c1ccc(C(=O)O)cn1,O=C(NCC(=O)O)c1cccnc1,DB12911,DrugBank,train
Niacin,Niacinamide N-oxide,c1cc(C(O)=O)cnc1,[n+]1([O-])cc(C(N)=O)ccc1,DB12911,DrugBank,train
Niacin,Trigonelline,O=C(O)c1cccnc1,c1c[n+](C)cc(C([O-])=O)c1,DB12911,DrugBank,train
Niacin,N1-methyl-2-pyridone-5-carboxamide,c1c(C(O)=O)cccn1,Cn1c(=O)ccc(C(=O)N)c1,DB12911,DrugBank,train
Nordazepam,p-Hydroxynordiazepam,c12ccc(Cl)cc1C(c1ccccc1)=NCC(=O)N2,C1(c2ccc(O)cc2)=NCC(=O)Nc2c1cc(Cl)cc2,DB00628,DrugBank,train
Prednisone,"17α,21-dihydroxy-pregnan-1,4,6-trien-3,11,30-trione (M-XVII)",C(CO)(C1(O)CCC2C3C(C(=O)CC12C)C1(C)C(=CC(=O)C=C1)CC3)=O,C12=CC(=O)C=CC1(C)C1C(C=C2)C2C(C)(CC1=O)C(O)(C(CO)=O)CC2,DB15566,DrugBank,train
Prednisone,20α-dihydro-prednisone (M-V),C(C1(O)C2(C)CC(=O)C3C4(C)C=CC(=O)C=C4CCC3C2CC1)(=O)CO,C1(=O)CC2(C)C(CCC2(O)C(CO)O)C2CCC3=CC(=O)C=CC3(C)C12,DB15566,DrugBank,train
Prednisone,6α-hydroxy-prednisone (M-XIII),C1C(=O)C2C3(C)C(=CC(=O)C=C3)CCC2C2CCC(C(=O)CO)(O)C12C,O=C1CC2(C)C(C(CO)=O)(O)CCC2C2C1C1(C)C=CC(=O)C=C1C(O)C2,DB15566,DrugBank,train
Cortisone,Tetrahydrocortisone,C1C(=O)C2C(C3C1(C)C(O)(C(CO)=O)CC3)CCC1=CC(=O)CCC12C,C12CCC3C(C)(CCC(O)C3)C1C(=O)CC1(C)C2CCC1(O)C(=O)CO,DB00741,DrugBank,train
Cortisone,Dihydrocortisol,C(C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC12C)(CO)=O,C1C2C(C)(CC(=O)C3C4(C)CCC(=O)C=C4CCC23)C(C(CO)O)(O)C1,DB00741,DrugBank,train
Isotretinoin,13-cis-4-Oxoretinoic acid,OC(=O)C=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C,C(=CC(=CC(O)=O)C)C=C(C)C=CC1=C(C)C(=O)CCC1(C)C,DB00755,DrugBank,train
Isotretinoin,13-cis-Retinoyl-beta-glucuronide,C(=CC(C)=CC(=O)O)C=C(C=CC1=C(C)CCCC1(C)C)C,CC1(C)CCCC(C)=C1C=CC(=CC=CC(C)=CC(OC1C(O)C(O)C(O)C(C(O)=O)O1)=O)C,DB00755,Both,train
Phenylacetic acid,4-hydroxyphenylacetic acid,OC(Cc1ccccc1)=O,O=C(O)Cc1ccc(O)cc1,DB00332,DrugBank,train
Estradiol,Estradiol-17beta 3-sulfate,C1CC2C3CCC(O)C3(C)CCC2c2c1cc(O)cc2,O=S(O)(Oc1cc2c(cc1)C1C(CC2)C2C(C)(C(O)CC2)CC1)=O,DB13952,DrugBank,train
Estradiol,2-Methoxyestrone 3-glucuronide,C1C(O)C2(C)CCC3C(C2C1)CCc1c3ccc(O)c1,C1CC2C3C(CCC2(C)C1=O)c1cc(OC)c(OC2OC(O)C(O)C(O)C2O)cc1CC3,DB13952,DrugBank,train
Estradiol,4-hydroxyestrone,C1(O)CCC2C3C(c4ccc(O)cc4CC3)CCC12C,C1CC2C(C)(CCC3c4c(c(O)c(O)cc4)CCC32)C1=O,DB13952,DrugBank,train
Estradiol,17-beta-Estradiol-3-glucuronide,C12(C)C(CCC1O)C1C(c3ccc(O)cc3CC1)CC2,OC(=O)C1C(O)C(O)C(O)C(Oc2cc3c(cc2)C2C(C4C(C)(C(O)CC4)CC2)CC3)O1,DB13952,Both,train
Estradiol,2-methoxy-17beta-estradiol 3-O-(beta-D-glucuronide),c1c2c(cc(O)c1)CCC1C2CCC2(C)C1CCC2O,C1(Oc2cc3c(cc2OC)C2CCC4(C)C(O)CCC4C2CC3)OC(C(O)=O)C(O)C(O)C1O,DB13952,DrugBank,train
Estradiol,17-beta-Estradiol glucuronide,C12(C)C(C3C(c4c(cc(O)cc4)CC3)CC1)CCC2O,C1CC2C(C3C1(C)C(OC1OC(C(O)=O)C(O)C(O)C1O)CC3)CCc1cc(O)ccc12,DB13952,Both,train
Estradiol,17-beta-estradiol 3-sulfate-17-(beta-D-glucuronide),c12ccc(O)cc1CCC1C2CCC2(C)C(O)CCC21,C12(C)C(OC3OC(C(O)=O)C(O)C(O)C3O)CCC1C1CCc3cc(OS(=O)(=O)O)ccc3C1CC2,DB13952,DrugBank,train
Estradiol,2-hydroxyestrone,C1C2C3CCc4cc(O)ccc4C3CCC2(C)C(O)C1,C12c3cc(O)c(O)cc3CCC1C1C(C)(CC2)C(=O)CC1,DB13952,DrugBank,train
Estradiol,4-Hydroxyestradiol,OC1C2(C)CCC3C(CCc4cc(O)ccc43)C2CC1,C12C(c3ccc(O)c(O)c3CC1)CCC1(C)C(O)CCC21,DB13952,Both,train
Estradiol,"17-Beta-Estradiol-3,17-beta-sulfate",C1C2C(C)(C(O)C1)CCC1c3ccc(O)cc3CCC21,C12CCC3(C)C(CCC3OS(O)(=O)=O)C1CCc1cc(OS(=O)(=O)O)ccc12,DB13952,DrugBank,train
Candesartan,O-Deethylated candesartan,n1(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)c(OCC)nc2cccc(C(O)=O)c12,c1(-c2c(-c3nn[nH]n3)cccc2)ccc(Cn2c3c(nc2O)cccc3C(=O)O)cc1,DB00796,DrugBank,train
Candesartan,Candesartan N2-glucuronide,c1(-c2ccc(Cn3c4c(nc3OCC)cccc4C(O)=O)cc2)ccccc1-c1nnn[nH]1,c1ccc(-c2nnnn2C2C(O)C(O)C(O)C(C(=O)O)O2)c(-c2ccc(Cn3c(OCC)nc4c3c(C(=O)O)ccc4)cc2)c1,DB00796,DrugBank,train
Candesartan,Candesartan O-glucuronide,c12nc(OCC)n(Cc3ccc(-c4ccccc4-c4[nH]nnn4)cc3)c1c(C(O)=O)ccc2,c1cc2c(n(Cc3ccc(-c4c(-c5n[nH]nn5)cccc4)cc3)c(OCC)n2)c(C(=O)OC2C(O)C(O)C(O)C(C(O)=O)O2)c1,DB00796,DrugBank,train
Pentoxifylline,"M4, Pentoxifylline C-5 carboxylic acid",C(CCn1c(=O)c2n(C)cnc2n(C)c1=O)CC(C)=O,O=c1n(C)c2c(c(=O)n1CCCCC(=O)O)n(C)cn2,DB00806,DrugBank,train
Pentoxifylline,"M5, Pentoxifylline C-4 carboxylic acid",C(n1c(=O)n(C)c2ncn(C)c2c1=O)CCCC(=O)C,C(Cn1c(=O)c2c(ncn2C)n(C)c1=O)CC(O)=O,DB00806,DrugBank,train
Pentoxifylline,"M6, 7-demethylated pentoxifylline",n1cn(C)c2c(=O)n(CCCCC(C)=O)c(=O)n(C)c12,O=C(C)CCCCn1c(=O)n(C)c2nc[nH]c2c1=O,DB00806,DrugBank,train
Lisofylline,"M2, Pentoxifylline external diol",c1(=O)n(CCCCC(O)C)c(=O)n(C)c2ncn(C)c12,C(O)C(O)CCCCn1c(=O)c2n(C)cnc2n(C)c1=O,DB12406,DrugBank,train
Lisofylline,"M3, Pentoxifylline internal diol",c12c(=O)n(CCCCC(C)O)c(=O)n(C)c1ncn2C,c1n(C)c2c(=O)n(CCCC(C(C)O)O)c(=O)n(C)c2n1,DB12406,Both,train
Lisofylline,"M7, 7-demethylated M1 Pentoxifylline",O=c1n(CCCCC(O)C)c(=O)n(C)c2ncn(C)c21,O=c1n(CCCCC(O)C)c(=O)n(C)c2nc[nH]c21,DB12406,DrugBank,train
Nordazepam,Nordiazepam O-glucuronide,c1ccccc1C1=NCC(=O)Nc2c1cc(Cl)cc2,c12c(cc(Cl)cc1)C(c1ccccc1)=NCC(OC1C(O)C(O)C(O)C(C(=O)O)O1)N2,DB00628,DrugBank,train
Prednisolone,Δ6-prednisolone (M-XI),C12C3(C)C=CC(=O)C=C3CCC1C1CCC(O)(C(=O)CO)C1(C)CC2O,C12=CC(=O)C=CC1(C)C1C(O)CC3(C)C(C1C=C2)CCC3(O)C(=O)CO,DB15566,DrugBank,train
Prednisolone,20α-dihydro-prednisolone (M-III),C1=CC(=O)C=C2CCC3C4CCC(C(=O)CO)(O)C4(C)CC(O)C3C12C,OCC(O)C1(O)C2(C)C(C3CCC4=CC(=O)C=CC4(C)C3C(O)C2)CC1,DB15566,DrugBank,train
Prednisolone,6αhydroxy-prednisolone (M-VII),OCC(C1(O)C2(C)C(C3C(C(O)C2)C2(C)C=CC(=O)C=C2CC3)CC1)=O,C12(C)CC(O)C3C(C1CCC2(O)C(=O)CO)CC(O)C1=CC(=O)C=CC31C,DB15566,DrugBank,train
Hydrocodone,norhydrocodone,C123CCN(C)C4Cc5ccc(OC)c(c51)OC2C(=O)CCC34,c1(OC)ccc2c3c1OC1C34C(CCC1=O)C(C2)NCC4,DB15465,Both,train
Hydrocodone,6-α-hydrocodol,C1CC23C4Oc5c2c(ccc5OC)CC(C3CCC4=O)N1C,C123CCN(C)C4Cc5ccc(OC)c(c51)OC2C(O)CCC34,DB15465,DrugBank,train
Hydromorphone,6-α-hydromorphol,O1c2c3c(ccc2O)CC2C4CCC(=O)C1C43CCN2C,C1N(C)C2C3CCC(O)C4Oc5c(O)ccc(c5C43C1)C2,DB15465,DrugBank,train
Ethinylestradiol,Ethinylestradiol-glucuronide,c1(O)ccc2c(c1)CCC1C3CCC(C#C)(O)C3(C)CCC21,C1(O)C(Oc2ccc3c(c2)CCC2C4CCC(O)(C#C)C4(C)CCC23)OC(C(O)=O)C(O)C1O,DB01357,DrugBank,train
Ethinylestradiol,2-hydroxyethinylestradiol,C1Cc2c(ccc(O)c2)C2C1C1CCC(C#C)(O)C1(C)CC2,c1(O)cc2c(cc1O)CCC1C2CCC2(C)C1CCC2(C#C)O,DB01357,Both,train
Ethinylestradiol,4-hydroxyethinylestradiol,C1C2C(C3C(C)(C(C#C)(O)CC3)C1)CCc1cc(O)ccc12,C1C2C3CCc4c(ccc(O)c4O)C3CCC2(C)C(C#C)(O)C1,DB01357,Both,train
Ethinylestradiol,6-hydroxyethinylestradiol,C1C2c3c(cc(O)cc3)CCC2C2C(C)(C(C#C)(O)CC2)C1,C1C2(C)C(O)(C#C)CCC2C2CC(O)c3cc(O)ccc3C2C1,DB01357,DrugBank,train
Ethinylestradiol,7-hydroxyethinylestradiol,c1c2c(ccc1O)C1C(C3C(C)(C(C#C)(O)CC3)CC1)CC2,c1(O)cc2c(cc1)C1CCC3(C)C(C1C(O)C2)CCC3(C#C)O,DB01357,DrugBank,train
Ethinylestradiol,16α-hydroxyethinylestradiol,C1C(C#C)(O)C2(C)C(C3C(c4ccc(O)cc4CC3)CC2)C1,C12(C)C(O)(C#C)C(O)CC1C1CCc3cc(O)ccc3C1CC2,DB01357,DrugBank,train
Ethinylestradiol,Ethinylestradiol-3-sulfate,OC1(C#C)C2(C)CCC3c4ccc(O)cc4CCC3C2CC1,C1C2C(CCC3(C)C2CCC3(O)C#C)c2c(cc(OS(O)(=O)=O)cc2)C1,DB01357,DrugBank,train
Isotretinoin,4-hydroxy-13-cis-retinoic acid,OC(C=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=O,CC1(C)C(C=CC(=CC=CC(=CC(=O)O)C)C)=C(C)C(O)CC1,DB00755,Both,train
Diphenhydramine,Diphenhydramine N-glucuronide,c1cccc(C(OCCN(C)C)c2ccccc2)c1,O=C(O)C1C(O)C(O)C(O)C([N+](C)(CCOC(c2ccccc2)c2ccccc2)C)O1,DB00985,Both,train
Diphenhydramine,N-Desmethyldiphenhydramine,c1ccccc1C(OCCN(C)C)c1ccccc1,C(OCCNC)(c1ccccc1)c1ccccc1,DB00985,Both,train
Dopamine,6-Hydroxydopamine,c1c(CCN)ccc(O)c1O,Oc1c(O)cc(CCN)c(O)c1,DB01235,DrugBank,train
Dopamine,Dopamine 4-sulfate,c1c(CCN)ccc(O)c1O,c1(CCN)cc(O)c(OS(=O)(=O)O)cc1,DB01235,DrugBank,train
Dopamine,Dopamine 3-O-sulfate,c1c(O)c(O)cc(CCN)c1,NCCc1cc(OS(O)(=O)=O)c(O)cc1,DB01235,Both,train
Dopamine,Dopamine glucuronide,c1c(CCN)ccc(O)c1O,c1c(CCN)cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1,DB01235,Both,train
Dopamine,Dopamine quinone,Oc1c(O)cc(CCN)cc1,C1(=O)C=C(CCN)C=CC1=O,DB01235,DrugBank,train
Mycophenolic acid,6-O-desmethyl-mycophenolic acid,c1(C)c2c(c(O)c(CC=C(C)CCC(=O)O)c1OC)C(=O)OC2,c1(C)c2c(c(O)c(CC=C(CCC(O)=O)C)c1O)C(=O)OC2,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-7-O-glucuronide,C(O)(=O)CCC(C)=CCc1c(OC)c(C)c2c(c1O)C(=O)OC2,OC1C(O)C(Oc2c(CC=C(C)CCC(O)=O)c(OC)c(C)c3c2C(=O)OC3)OC(C(=O)O)C1O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-acyl glucuronide,c1(OC)c(CC=C(CCC(=O)O)C)c(O)c2c(c1C)COC2=O,C1(=O)c2c(c(C)c(OC)c(CC=C(C)CCC(OC3OC(C(O)=O)C(O)C(O)C3O)=O)c2O)CO1,DB00688,DrugBank,train
Fenofibric acid,Fenofibryl Glucuronide,c1c(C(=O)c2ccc(OC(C)(C)C(O)=O)cc2)ccc(Cl)c1,c1(C(c2ccc(Cl)cc2)=O)ccc(OC(C)(C)C(=O)OC2C(O)C(O)C(O)C(C(=O)O)O2)cc1,DB01039,DrugBank,train
Fenofibric acid,Reduced Fenofibric Acid,c1c(Cl)ccc(C(=O)c2ccc(OC(C)(C(=O)O)C)cc2)c1,c1(C(O)c2ccc(OC(C(=O)O)(C)C)cc2)ccc(Cl)cc1,DB01039,DrugBank,train
Melphalan,Monohydroxymelphalan,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(O)=O,C(CN(c1ccc(CC(C(=O)O)N)cc1)CCCl)O,DB16627,DrugBank,train
Melphalan,,c1(CC(C(=O)O)N)ccc(N(CCCl)CCCl)cc1,C(c1ccc(N(CCO)CCO)cc1)C(C(=O)O)N,DB16627,DrugBank,train
Aminobenzoic acid,4-Acetaminobenzoic acid,c1(C(O)=O)ccc(N)cc1,O=C(C)Nc1ccc(C(=O)O)cc1,DB01086,DrugBank,train
Ifosfamide,3-Dechloroethylifosfamide,P1(NCCCl)(=O)N(CCCl)CCCO1,C1OP(NCCCl)(=O)NCC1,DB12902,Both,train
Ifosfamide,Dechloroethylifosfamide,ClCCN1CCCOP1(NCCCl)=O,C(N1P(=O)(N)OCCC1)CCl,DB12902,Both,train
Ifosfamide,4-Hydroxyifosfamide,ClCCN1CCCOP1(NCCCl)=O,N1(CCCl)C(O)CCOP1(NCCCl)=O,DB12902,Both,train
Dopamine,Dopamine-3-O-glucuronide,c1cc(CCN)cc(O)c1O,C1(C(=O)O)C(O)C(O)C(O)C(Oc2c(O)ccc(CCN)c2)O1,DB01235,DrugBank,train
Dopamine,3-Methoxytyramine,C(c1cc(O)c(O)cc1)CN,COc1cc(CCN)ccc1O,DB01235,DrugBank,train
Dopamine,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",c1(O)cc(CCN)ccc1O,c1c(CC=O)cc(O)c(O)c1,DB01235,DrugBank,train
Dextroamphetamine,Norephedrine,CC(Cc1ccccc1)N,C(C)(C(c1ccccc1)O)N,DB01255,DrugBank,train
Dextroamphetamine,4-Hydroxy-d-amphetamine,c1cccc(CC(N)C)c1,c1(CC(C)N)ccc(O)cc1,DB01255,Both,train
Dextroamphetamine,Phenylacetone,c1cccc(CC(N)C)c1,c1cccc(CC(C)=O)c1,DB01255,DrugBank,train
Androstenedione,6beta-hydroxy-androstenedione,C1(=O)C2(C)CCC3C4(C)C(=CC(=O)CC4)CCC3C2CC1,C1CC2C(C)(C1=O)CCC1C3(C)CCC(=O)C=C3C(O)CC12,DB01420,Both,train
D-glucose,Glucose-6-phosphate,C(O)(C(C(O)C=O)O)C(O)CO,C(O)(C(C(COP(O)(=O)O)O)O)C(O)C=O,DB11217,DrugBank,train
Desvenlafaxine,Benzyl hydroxy desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,C1(O)(C(c2cc(O)c(O)cc2)CN(C)C)CCCCC1,DB00285,DrugBank,train
Desvenlafaxine,Cyclohexane ring hydroxy desvenlafaxine,C1CCC(C(CN(C)C)c2ccc(O)cc2)(O)CC1,c1c(C(CN(C)C)C2(O)CCC(O)CC2)ccc(O)c1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine O-glucuronide,OC1(C(c2ccc(O)cc2)CN(C)C)CCCCC1,O=C(O)C1C(O)C(O)C(O)C(Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)O1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine N-oxide,C(C1(O)CCCCC1)(CN(C)C)c1ccc(O)cc1,Oc1ccc(C(C[N+]([O-])(C)C)C2(O)CCCCC2)cc1,DB00285,DrugBank,train
Chloramphenicol,Chloramphenicol Sulfate,c1(C(C(NC(=O)C(Cl)Cl)CO)O)ccc([N+](=O)[O-])cc1,O=S(O)(OCC(C(c1ccc([N+](=O)[O-])cc1)O)NC(=O)C(Cl)Cl)=O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol 3-acetate,OCC(NC(C(Cl)Cl)=O)C(c1ccc([N+](=O)[O-])cc1)O,O=C(OCC(C(O)c1ccc([N+](=O)[O-])cc1)NC(C(Cl)Cl)=O)C,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Alcohol,C(Cl)(Cl)C(=O)NC(C(c1ccc([N+](=O)[O-])cc1)O)CO,c1c([N+]([O-])=O)ccc(C(O)C(NC(CO)=O)CO)c1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Oxamic Acid,[O-][N+](=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,c1c([N+]([O-])=O)ccc(C(O)C(CO)NC(C(=O)O)=O)c1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Aryl Amine,[N+](c1ccc(C(O)C(NC(C(Cl)Cl)=O)CO)cc1)([O-])=O,c1cc(C(O)C(N)CO)ccc1N,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Base,ClC(Cl)C(=O)NC(C(O)c1ccc([N+](=O)[O-])cc1)CO,c1(C(C(CO)N)O)ccc([N+]([O-])=O)cc1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Glucuronide,[O-][N+](=O)c1ccc(C(C(NC(=O)C(Cl)Cl)CO)O)cc1,ClC(Cl)C(=O)NC(COC1OC(C(=O)O)C(O)C(O)C1O)C(c1ccc([N+](=O)[O-])cc1)O,DB07565,DrugBank,train
Nandrolone,19-Norandrosterone,C1(O)CCC2C3C(C4C(=CC(=O)CC4)CC3)CCC12C,C1CC2C(CCC3C2CCC2(C)C3CCC2=O)CC1O,DB08804,DrugBank,train
Nandrolone,19-Noretiocholanolone,OC1CCC2C1(C)CCC1C2CCC2=CC(=O)CCC12,C1C2C3CCC(O)C3(C)CCC2C2C(CC(O)CC2)C1,DB08804,DrugBank,train
Tedizolid,Tedizolid sulphate,c1nc(-c2nnn(C)n2)ccc1-c1c(F)cc(N2CC(CO)OC2=O)cc1,c1(N2C(=O)OC(C=S(=O)(O)O)C2)ccc(-c2cnc(-c3nn(C)nn3)cc2)c(F)c1,DB09042,DrugBank,train
Tedizolid,Desmethyl tedizolid,n1n(C)nnc1-c1ccc(-c2ccc(N3C(=O)OC(CO)C3)cc2F)cn1,O1C(CO)CN(c2ccc(-c3cnc(-c4nn[nH]n4)cc3)c(F)c2)C1=O,DB09042,DrugBank,train
Tedizolid,Carboxy tedizolid,c1cc(-c2ccc(N3CC(CO)OC3=O)cc2F)cnc1-c1nnn(C)n1,c1c(-c2ccc(-c3nn(C)nn3)nc2)c(F)cc(N2C(=O)OC(C(O)=O)C2)c1,DB09042,DrugBank,train
Tedizolid,Ring-opened tedizolid metabolite,n1n(C)nc(-c2ccc(-c3ccc(N4C(=O)OC(CO)C4)cc3F)cn2)n1,c1(-c2nn(C)nn2)ncc(-c2ccc(NCC(=O)O)cc2F)cc1,DB09042,DrugBank,train
D-Xylulose,D-Xylulose-5-phosphate,OC(C(O)CO)C(CO)=O,O=P(O)(O)OCC(C(O)C(CO)=O)O,DB09419,DrugBank,train
Morphine glucuronide,"morphine-3,6-diglucuronide",O1c2c3c(ccc2O)CC2N(C)CCC34C1C(OC1OC(C(=O)O)C(O)C(O)C1O)C=CC24,N1C2Cc3ccc(OC4C(O)C(O)C(O)C(O)O4)c4c3C3(CC1)C2C=CC(OC1OC(O)C(O)C(O)C1O)C3O4,DB00318,DrugBank,train
Hydroquinone,hydroquinone glucuronide,c1(O)ccc(O)cc1,C1(O)C(O)C(O)C(O)C(Oc2ccc(O)cc2)C1C(=O)O,DB03255,DrugBank,train
Hydroquinone,hydroquinone sulfate,c1(O)ccc(O)cc1,c1c(O)ccc(OS(=O)(=O)O)c1,DB03255,DrugBank,train
Dihomo-gamma-linolenic acid,15-HETrE,C(CC)CCC=CCC=CCC=CCCCCCCC(O)=O,C(CC(O)C=CC=CCC=CCCCCCCC(O)=O)CCC,DB11358,DrugBank,train
Dihomo-gamma-linolenic acid,Prostaglandin E1,C(CC=CCCCCCCC(=O)O)=CCC=CCCCCC,C(CCCC)C(C=CC1C(CCCCCCC(O)=O)C(=O)CC1O)O,DB11358,DrugBank,train
Latanoprost,"1,2 dinor latanoprost acid",C(Cc1ccccc1)C(O)CCC1C(O)CC(O)C1CC=CCCCC(OC(C)C)=O,C(C=CCC(=O)O)C1C(CCC(O)CCc2ccccc2)C(O)CC1O,DB11660,DrugBank,train
Latanoprost,"1,2,3,4-tetranor latanoprost acid",O(C(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1)C(C)C,OC(CCc1ccccc1)CCC1C(CCC(O)=O)C(O)CC1O,DB11660,DrugBank,train
gamma-Hydroxybutyric acid,Succinic Acid,C(CO)CC(O)=O,O=C(O)CCC(=O)O,DB01955,DrugBank,train
m-Chlorophenylpiperazine,2-chloro-4-(piperazin-1-yl)phenol,N1(c2cc(Cl)ccc2)CCNCC1,C1NCCN(c2ccc(O)c(Cl)c2)C1,DB01149,Both,train
Cidofovir,Cidofovir diphosphate,P(COC(CO)Cn1ccc(N)nc1=O)(O)(=O)O,C(n1c(=O)nc(N)cc1)C(CO)OCP(O)(=O)OP(=O)(O)O,DB12151,DrugBank,train
Ademetionine,S-Adenosylhomocysteine,C1(C[S+](CCC(C(=O)[O-])N)C)C(O)C(O)C(n2cnc3c2ncnc3N)O1,n1(C2OC(CSCCC(N)C(O)=O)C(O)C2O)c2c(c(N)ncn2)nc1,DB00118,DrugBank,train
Biotin,Biotin Holocarboxylase Metabolite,C1C2C(NC(=O)N2)C(CCCCC(=O)O)S1,N(CC(=O)O)C(C(CCCCCNOC(=O)CCCCC1C2C(CS1)NC(=O)N2)NC(CN)=O)=O,DB00121,DrugBank,train
Ascorbic acid,ascorbic acid-2-sulfate,C1(C(CO)O)C(O)=C(O)C(=O)O1,C(C(C1C(O)=C(OS(=O)(O)=O)C(=O)O1)O)O,DB00126,Both,train
Ascorbic acid,Dehydroascorbate,C(O)C(C1C(O)=C(O)C(=O)O1)O,C1(=O)C(=O)C(=O)OC1C(CO)O,DB00126,DrugBank,train
Ornithine,L-Arginine,O=C(C(N)CCCN)O,N(C(=N)N)CCCC(C(=O)O)N,DB00129,DrugBank,train
L-Glutamine,Glutamate,NC(CCC(=O)N)C(O)=O,C(C(=O)O)CC(C(O)=O)N,DB00130,DrugBank,train
Ergocalciferol,25-hydroxyvitamin D,CC12C(C(C=CC(C)C(C)C)C)CCC1C(=CC=C1CC(O)CCC1=C)CCC2,OC1CC(=CC=C2C3C(C)(C(C(C=CC(C)C(O)(C)C)C)CC3)CCC2)C(=C)CC1,DB00153,DrugBank,train
Ergocalciferol,"24(R),25dihydroxyvitamin D",C1C2(C)C(C(=CC=C3C(=C)CCC(O)C3)CC1)CCC2C(C=CC(C)C(C)C)C,C(C=CC(C)C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)(C(O)(C)C)O,DB00153,DrugBank,train
Ergocalciferol,20-hydroxyvitamin D,OC1CCC(=C)C(=CC=C2CCCC3(C)C2CCC3C(C=CC(C)C(C)C)C)C1,OC1CC(=CC=C2CCCC3(C)C2CCC3(O)C(C)C=CC(C(C)C)C)C(=C)CC1,DB00153,DrugBank,train
Folic acid,Dihydrofolate (DHF),c12[nH]c(N)nc(=O)c1nc(CNc1ccc(C(=O)NC(C(O)=O)CCC(O)=O)cc1)cn2,C(CC(C(=O)O)NC(=O)c1ccc(NCC2=Nc3c(O)nc(=N)[nH]c3NC2)cc1)C(O)=O,DB00158,DrugBank,train
Vitamin A,All-trans-retinal,C1CC(C)(C)C(C=CC(=CC=CC(=CCO)C)C)=C(C)C1,CC1(C)C(C=CC(C)=CC=CC(C)=CC=O)=C(C)CCC1,DB00162,Both,train
Cholecalciferol,"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",C(C1CCC2C(=CC=C3C(=C)CCC(O)C3)CCCC12C)(C)CCCC(C)C,O(C(C(C(C)(C)O)=O)CC(C)C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)C1C(O)C(O)C(O)C(C(O)=O)O1,DB00169,DrugBank,train
