parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Testosterone,Dihydrotestosterone,C1(O)C2(C)CCC3C4(C)CCC(=O)C=C4CCC3C2CC1,C12C3CCC(O)C3(C)CCC1C1(C)CCC(=O)CC1CC2,DB01420,DrugBank,train
Testosterone,1β-hydroxy-testosterone,C12=CC(=O)CCC1(C)C1CCC3(C)C(CCC3O)C1CC2,O=C1CC(O)C2(C)C3CCC4(C)C(O)CCC4C3CCC2=C1,DB01420,DrugBank,train
Testosterone,Testosterone glucuronide,C12C3CCC(O)C3(C)CCC1C1(C)CCC(=O)C=C1CC2,C12=CC(=O)CCC1(C)C1C(CC2)C2C(C)(C(OC3C(O)C(O)C(O)C(C(=O)O)O3)CC2)CC1,DB01420,Both,train
Testosterone,11β-hydroxy-testosterone,C12C3CCC4=CC(=O)CCC4(C)C3CCC1(C)C(O)CC2,C1C(O)C2(C)C(C3C(C(O)C2)C2(C)C(=CC(=O)CC2)CC3)C1,DB01420,DrugBank,train
Testosterone,5-alpha-Dihydrotestosterone glucuronide,C1C2(C)C(O)CCC2C2CCC3=CC(=O)CCC3(C)C2C1,OC1C(O)C(OC2CCC3C2(C)CCC2C3CCC3CC(=O)CCC32C)OC(C(=O)O)C1O,DB01420,DrugBank,train
Testosterone,6-beta-hydroxytestosterone,C1C2C(C3CCC(O)C3(C)C1)CCC1=CC(=O)CCC21C,C1CC2C3CC(O)C4=CC(=O)CCC4(C)C3CCC2(C)C1O,DB01420,Both,train
Androstenedione,5-alpha androstanedione,C1C2(C)C(=O)CCC2C2CCC3=CC(=O)CCC3(C)C2C1,C1(=O)CCC2C3CCC4C(C)(C3CCC12C)CCC(=O)C4,DB01420,DrugBank,train
Niacin,Niacinamide,n1cc(C(O)=O)ccc1,c1(C(N)=O)cccnc1,DB12911,DrugBank,train
Niacin,Nicotinuric Acid,O=C(c1cccnc1)O,c1(C(=O)NCC(O)=O)cccnc1,DB12911,DrugBank,train
Niacin,Niacinamide N-oxide,c1cncc(C(=O)O)c1,NC(=O)c1ccc[n+]([O-])c1,DB12911,DrugBank,train
Niacin,Trigonelline,c1(C(=O)O)cccnc1,C[n+]1cc(C([O-])=O)ccc1,DB12911,DrugBank,train
Niacin,N1-methyl-2-pyridone-5-carboxamide,n1cccc(C(=O)O)c1,c1c(=O)n(C)cc(C(N)=O)c1,DB12911,DrugBank,train
Nordazepam,p-Hydroxynordiazepam,c1cccc(C2=NCC(=O)Nc3ccc(Cl)cc32)c1,c1(C2=NCC(=O)Nc3ccc(Cl)cc32)ccc(O)cc1,DB00628,DrugBank,train
Prednisone,"17α,21-dihydroxy-pregnan-1,4,6-trien-3,11,30-trione (M-XVII)",C12C(C3(C)C(=CC(=O)C=C3)CC1)C(=O)CC1(C)C(O)(C(CO)=O)CCC21,C(O)C(C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)C=C4)C=C3)C(=O)C2)CC1)=O,DB15566,DrugBank,train
Prednisone,20α-dihydro-prednisone (M-V),C12(C)C(CCC1(C(=O)CO)O)C1CCC3=CC(=O)C=CC3(C)C1C(=O)C2,C1(O)(C(O)CO)C2(C)C(C3CCC4=CC(=O)C=CC4(C)C3C(=O)C2)CC1,DB15566,DrugBank,train
Prednisone,6α-hydroxy-prednisone (M-XIII),C1(=O)C=CC2(C)C(=C1)CCC1C3CCC(C(=O)CO)(O)C3(C)CC(=O)C12,C12(C)C(CCC1(O)C(=O)CO)C1C(C3(C)C(=CC(=O)C=C3)C(O)C1)C(=O)C2,DB15566,DrugBank,train
Cortisone,Tetrahydrocortisone,CC12C(O)(C(=O)CO)CCC1C1C(C3(C)C(=CC(=O)CC3)CC1)C(=O)C2,C1CC(C(=O)CO)(O)C2(C)CC(=O)C3C(CCC4C3(C)CCC(O)C4)C12,DB00741,DrugBank,train
Cortisone,Dihydrocortisol,C1C2C(C3(C)CCC(=O)C=C3C1)C(=O)CC1(C)C(O)(C(=O)CO)CCC21,C1=C2CCC3C(C(=O)CC4(C)C(O)(C(CO)O)CCC34)C2(C)CCC1=O,DB00741,DrugBank,train
Isotretinoin,13-cis-4-Oxoretinoic acid,C(O)(=O)C=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C,CC1=C(C=CC(=CC=CC(C)=CC(=O)O)C)C(C)(C)CCC1=O,DB00755,DrugBank,train
Isotretinoin,13-cis-Retinoyl-beta-glucuronide,C(C(C)=CC=CC(=CC(=O)O)C)=CC1=C(C)CCCC1(C)C,CC1(C)CCCC(C)=C1C=CC(C)=CC=CC(C)=CC(=O)OC1C(O)C(O)C(O)C(C(O)=O)O1,DB00755,Both,train
Phenylacetic acid,4-hydroxyphenylacetic acid,c1(CC(O)=O)ccccc1,c1c(CC(=O)O)ccc(O)c1,DB00332,DrugBank,train
Estradiol,Estradiol-17beta 3-sulfate,C1CC2(C)C(CCC2O)C2CCc3cc(O)ccc3C12,c12c(ccc(OS(=O)(O)=O)c1)C1C(C3CCC(O)C3(C)CC1)CC2,DB13952,DrugBank,train
Estradiol,2-Methoxyestrone 3-glucuronide,c12c(cc(O)cc1)CCC1C3CCC(O)C3(C)CCC21,c1(OC)cc2c(cc1OC1C(O)C(O)C(O)C(O)O1)CCC1C3C(C)(C(=O)CC3)CCC21,DB13952,DrugBank,train
Estradiol,4-hydroxyestrone,c1c(O)cc2c(c1)C1C(CC2)C2C(C)(CC1)C(O)CC2,O=C1CCC2C1(C)CCC1C2CCc2c(O)c(O)ccc21,DB13952,DrugBank,train
Estradiol,17-beta-Estradiol-3-glucuronide,c12c(ccc(O)c1)C1C(C3C(C)(CC1)C(O)CC3)CC2,C12C(c3ccc(OC4C(O)C(O)C(O)C(C(O)=O)O4)cc3CC1)CCC1(C)C(O)CCC21,DB13952,Both,train
Estradiol,2-methoxy-17beta-estradiol 3-O-(beta-D-glucuronide),C12CCc3cc(O)ccc3C1CCC1(C)C(O)CCC21,C12CCc3cc(OC4OC(C(O)=O)C(O)C(O)C4O)c(OC)cc3C1CCC1(C)C2CCC1O,DB13952,DrugBank,train
Estradiol,17-beta-Estradiol glucuronide,C1CC2C(C)(C1O)CCC1c3ccc(O)cc3CCC21,c12ccc(O)cc1CCC1C2CCC2(C)C(OC3C(O)C(O)C(O)C(C(O)=O)O3)CCC12,DB13952,Both,train
Estradiol,17-beta-estradiol 3-sulfate-17-(beta-D-glucuronide),C12C3C(C)(C(O)CC3)CCC1c1c(cc(O)cc1)CC2,C12C(C)(CCC3c4ccc(OS(O)(=O)=O)cc4CCC13)C(OC1OC(C(O)=O)C(O)C(O)C1O)CC2,DB13952,DrugBank,train
Estradiol,2-hydroxyestrone,C1CC(O)C2(C)CCC3C(CCc4c3ccc(O)c4)C12,C12C3C(C)(CCC1c1cc(O)c(O)cc1CC2)C(=O)CC3,DB13952,DrugBank,train
Estradiol,4-Hydroxyestradiol,CC12C(CCC1O)C1CCc3c(ccc(O)c3)C1CC2,Oc1c(O)ccc2c1CCC1C3C(C)(CCC21)C(O)CC3,DB13952,Both,train
Estradiol,"17-Beta-Estradiol-3,17-beta-sulfate",c1c(O)cc2c(c1)C1CCC3(C)C(O)CCC3C1CC2,C1C(OS(=O)(O)=O)C2(C)C(C3CCc4cc(OS(=O)(O)=O)ccc4C3CC2)C1,DB13952,DrugBank,train
Candesartan,O-Deethylated candesartan,c1c(-c2c(-c3[nH]nnn3)cccc2)ccc(Cn2c(OCC)nc3c2c(C(O)=O)ccc3)c1,C(c1cccc2nc(O)n(Cc3ccc(-c4ccccc4-c4nn[nH]n4)cc3)c12)(=O)O,DB00796,DrugBank,train
Candesartan,Candesartan N2-glucuronide,C(O)(c1c2n(Cc3ccc(-c4ccccc4-c4[nH]nnn4)cc3)c(OCC)nc2ccc1)=O,n1(Cc2ccc(-c3ccccc3-c3nnnn3C3OC(C(=O)O)C(O)C(O)C3O)cc2)c2c(C(O)=O)cccc2nc1OCC,DB00796,DrugBank,train
Candesartan,Candesartan O-glucuronide,c1ccc(-c2ccc(Cn3c(OCC)nc4cccc(C(=O)O)c34)cc2)c(-c2nnn[nH]2)c1,n1c(-c2ccccc2-c2ccc(Cn3c(OCC)nc4cccc(C(=O)OC5C(O)C(O)C(O)C(C(O)=O)O5)c34)cc2)nn[nH]1,DB00796,DrugBank,train
Pentoxifylline,"M4, Pentoxifylline C-5 carboxylic acid",n1(CCCCC(C)=O)c(=O)n(C)c2ncn(C)c2c1=O,C(O)(=O)CCCCn1c(=O)c2n(C)cnc2n(C)c1=O,DB00806,DrugBank,train
Pentoxifylline,"M5, Pentoxifylline C-4 carboxylic acid",O=c1n(C)c2c(n(C)cn2)c(=O)n1CCCCC(C)=O,c12c(n(C)c(=O)n(CCCC(O)=O)c1=O)ncn2C,DB00806,DrugBank,train
Pentoxifylline,"M6, 7-demethylated pentoxifylline",c12n(C)cnc1n(C)c(=O)n(CCCCC(=O)C)c2=O,[nH]1c2c(nc1)n(C)c(=O)n(CCCCC(C)=O)c2=O,DB00806,DrugBank,train
Lisofylline,"M2, Pentoxifylline external diol",Cn1c2c(n(C)cn2)c(=O)n(CCCCC(O)C)c1=O,c1n(C)c2c(n(C)c(=O)n(CCCCC(CO)O)c2=O)n1,DB12406,DrugBank,train
Lisofylline,"M3, Pentoxifylline internal diol",Cn1c2c(=O)n(CCCCC(O)C)c(=O)n(C)c2nc1,c1nc2n(C)c(=O)n(CCCC(O)C(O)C)c(=O)c2n1C,DB12406,Both,train
Lisofylline,"M7, 7-demethylated M1 Pentoxifylline",c12n(C)cnc1n(C)c(=O)n(CCCCC(C)O)c2=O,C(Cn1c(=O)n(C)c2c([nH]cn2)c1=O)CCC(O)C,DB12406,DrugBank,train
Nordazepam,Nordiazepam O-glucuronide,c1cc(Cl)cc2c1NC(=O)CN=C2c1ccccc1,c1ccccc1C1=NCC(OC2C(O)C(O)C(O)C(C(=O)O)O2)Nc2ccc(Cl)cc21,DB00628,DrugBank,train
Prednisolone,Δ6-prednisolone (M-XI),C12C3C(C)(C(O)(C(CO)=O)CC3)CC(O)C1C1(C)C=CC(=O)C=C1CC2,OC1C2C3(C)C=CC(=O)C=C3C=CC2C2CCC(O)(C(CO)=O)C2(C)C1,DB15566,DrugBank,train
Prednisolone,20α-dihydro-prednisolone (M-III),O=C(CO)C1(O)C2(C)CC(O)C3C4(C)C(=CC(=O)C=C4)CCC3C2CC1,C(O)(C1(O)CCC2C3C(C4(C)C(=CC(=O)C=C4)CC3)C(O)CC12C)CO,DB15566,DrugBank,train
Prednisolone,6αhydroxy-prednisolone (M-VII),C1=CC2(C)C(=CC1=O)CCC1C3C(C)(C(O)(C(CO)=O)CC3)CC(O)C21,C1C2C3CCC(O)(C(=O)CO)C3(C)CC(O)C2C2(C)C(=CC(=O)C=C2)C1O,DB15566,DrugBank,train
Hydrocodone,norhydrocodone,C123C4Oc5c1c(ccc5OC)CC(C2CCC4=O)N(C)CC3,c12c3ccc(OC)c1OC1C24CCNC(C3)C4CCC1=O,DB15465,Both,train
Hydrocodone,6-α-hydrocodol,C1C2C3N(C)CCC24c2c(ccc(OC)c2OC4C(=O)C1)C3,C1C2N(C)CCC34C(C(O)CCC32)Oc2c(OC)ccc1c24,DB15465,DrugBank,train
Hydromorphone,6-α-hydromorphol,C1c2c3c(c(O)cc2)OC2C(=O)CCC4C1N(C)CCC324,N1(C)CCC23C4CCC(O)C2Oc2c(O)ccc(c23)CC14,DB15465,DrugBank,train
Ethinylestradiol,Ethinylestradiol-glucuronide,C1CC2C(C)(CCC3c4ccc(O)cc4CCC23)C1(C#C)O,c12ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc1CCC1C3CCC(O)(C#C)C3(C)CCC21,DB01357,DrugBank,train
Ethinylestradiol,2-hydroxyethinylestradiol,c1(O)ccc2c(c1)CCC1C3C(C)(CCC12)C(C#C)(O)CC3,c1(O)cc2c(cc1O)C1CCC3(C)C(O)(C#C)CCC3C1CC2,DB01357,Both,train
Ethinylestradiol,4-hydroxyethinylestradiol,C1c2cc(O)ccc2C2C(C3CCC(O)(C#C)C3(C)CC2)C1,OC1(C#C)CCC2C1(C)CCC1c3c(c(O)c(O)cc3)CCC21,DB01357,Both,train
Ethinylestradiol,6-hydroxyethinylestradiol,C12CCC3(C)C(O)(C#C)CCC3C1CCc1c2ccc(O)c1,c1c2c(ccc1O)C1CCC3(C)C(O)(C#C)CCC3C1CC2O,DB01357,DrugBank,train
Ethinylestradiol,7-hydroxyethinylestradiol,C#CC1(O)C2(C)CCC3c4ccc(O)cc4CCC3C2CC1,C1CC2C(C3CCC(O)(C#C)C13C)C(O)Cc1cc(O)ccc12,DB01357,DrugBank,train
Ethinylestradiol,16α-hydroxyethinylestradiol,C12C3CCC(C#C)(O)C3(C)CCC1c1ccc(O)cc1CC2,c1c(O)cc2c(c1)C1C(CC2)C2CC(O)C(C#C)(O)C2(C)CC1,DB01357,DrugBank,train
Ethinylestradiol,Ethinylestradiol-3-sulfate,c12c(ccc(O)c1)C1C(C3CCC(C#C)(O)C3(C)CC1)CC2,O(S(=O)(=O)O)c1ccc2c(c1)CCC1C3C(C)(C(C#C)(O)CC3)CCC12,DB01357,DrugBank,train
Isotretinoin,4-hydroxy-13-cis-retinoic acid,CC1(C)C(C=CC(C)=CC=CC(=CC(=O)O)C)=C(C)CCC1,CC1=C(C=CC(=CC=CC(=CC(O)=O)C)C)C(C)(C)CCC1O,DB00755,Both,train
Diphenhydramine,Diphenhydramine N-glucuronide,C(c1ccccc1)(OCCN(C)C)c1ccccc1,OC1C([N+](C)(CCOC(c2ccccc2)c2ccccc2)C)OC(C(O)=O)C(O)C1O,DB00985,Both,train
Diphenhydramine,N-Desmethyldiphenhydramine,c1cc(C(c2ccccc2)OCCN(C)C)ccc1,c1(C(OCCNC)c2ccccc2)ccccc1,DB00985,Both,train
Dopamine,6-Hydroxydopamine,c1cc(CCN)cc(O)c1O,c1(CCN)cc(O)c(O)cc1O,DB01235,DrugBank,train
Dopamine,Dopamine 4-sulfate,c1(O)ccc(CCN)cc1O,Oc1c(OS(O)(=O)=O)ccc(CCN)c1,DB01235,DrugBank,train
Dopamine,Dopamine 3-O-sulfate,c1cc(CCN)cc(O)c1O,Oc1ccc(CCN)cc1OS(=O)(=O)O,DB01235,Both,train
Dopamine,Dopamine glucuronide,c1(O)ccc(CCN)cc1O,OC1C(O)C(O)C(Oc2c(O)cc(CCN)cc2)OC1C(=O)O,DB01235,Both,train
Dopamine,Dopamine quinone,c1c(O)c(O)ccc1CCN,C1=C(CCN)C=CC(=O)C1=O,DB01235,DrugBank,train
Mycophenolic acid,6-O-desmethyl-mycophenolic acid,C1(=O)c2c(O)c(CC=C(CCC(O)=O)C)c(OC)c(C)c2CO1,OC(CCC(=CCc1c(O)c(C)c2c(c1O)C(=O)OC2)C)=O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-7-O-glucuronide,c1(O)c2c(c(C)c(OC)c1CC=C(C)CCC(O)=O)COC2=O,COc1c(CC=C(C)CCC(O)=O)c(OC2OC(C(O)=O)C(O)C(O)C2O)c2c(c1C)COC2=O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-acyl glucuronide,C(Cc1c(OC)c(C)c2c(c1O)C(=O)OC2)=C(CCC(=O)O)C,C(c1c(OC)c(C)c2c(c1O)C(=O)OC2)C=C(C)CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DB00688,DrugBank,train
Fenofibric acid,Fenofibryl Glucuronide,CC(C)(C(=O)O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,c1(C(=O)c2ccc(OC(C)(C(OC3OC(C(O)=O)C(O)C(O)C3O)=O)C)cc2)ccc(Cl)cc1,DB01039,DrugBank,train
Fenofibric acid,Reduced Fenofibric Acid,c1cc(C(c2ccc(Cl)cc2)=O)ccc1OC(C(O)=O)(C)C,c1(C(c2ccc(OC(C)(C)C(=O)O)cc2)O)ccc(Cl)cc1,DB01039,DrugBank,train
Melphalan,Monohydroxymelphalan,O=C(O)C(Cc1ccc(N(CCCl)CCCl)cc1)N,c1c(N(CCO)CCCl)ccc(CC(C(O)=O)N)c1,DB16627,DrugBank,train
Melphalan,,c1c(N(CCCl)CCCl)ccc(CC(N)C(=O)O)c1,O=C(O)C(Cc1ccc(N(CCO)CCO)cc1)N,DB16627,DrugBank,train
Aminobenzoic acid,4-Acetaminobenzoic acid,c1c(N)ccc(C(O)=O)c1,C(Nc1ccc(C(=O)O)cc1)(=O)C,DB01086,DrugBank,train
Ifosfamide,3-Dechloroethylifosfamide,C(CN1P(NCCCl)(=O)OCCC1)Cl,C1OP(NCCCl)(=O)NCC1,DB12902,Both,train
Ifosfamide,Dechloroethylifosfamide,C1CCN(CCCl)P(NCCCl)(=O)O1,N1(CCCl)CCCOP1(=O)N,DB12902,Both,train
Ifosfamide,4-Hydroxyifosfamide,ClCCNP1(=O)N(CCCl)CCCO1,ClCCNP1(=O)N(CCCl)C(O)CCO1,DB12902,Both,train
Dopamine,Dopamine-3-O-glucuronide,c1c(O)c(O)ccc1CCN,C1(O)C(O)C(Oc2c(O)ccc(CCN)c2)OC(C(=O)O)C1O,DB01235,DrugBank,train
Dopamine,3-Methoxytyramine,c1(CCN)cc(O)c(O)cc1,NCCc1cc(OC)c(O)cc1,DB01235,DrugBank,train
Dopamine,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",c1c(CCN)cc(O)c(O)c1,c1cc(CC=O)cc(O)c1O,DB01235,DrugBank,train
Dextroamphetamine,Norephedrine,CC(Cc1ccccc1)N,C(C)(C(O)c1ccccc1)N,DB01255,DrugBank,train
Dextroamphetamine,4-Hydroxy-d-amphetamine,c1(CC(N)C)ccccc1,c1cc(O)ccc1CC(C)N,DB01255,Both,train
Dextroamphetamine,Phenylacetone,NC(Cc1ccccc1)C,c1cccc(CC(=O)C)c1,DB01255,DrugBank,train
Androstenedione,6beta-hydroxy-androstenedione,C1=C2C(C)(C3C(CC2)C2CCC(=O)C2(C)CC3)CCC1=O,O=C1CCC2(C)C(=C1)C(O)CC1C2CCC2(C)C(=O)CCC12,DB01420,Both,train
D-glucose,Glucose-6-phosphate,O=CC(C(C(C(CO)O)O)O)O,OC(C(O)COP(O)(=O)O)C(O)C(O)C=O,DB11217,DrugBank,train
Desvenlafaxine,Benzyl hydroxy desvenlafaxine,C(C(c1ccc(O)cc1)C1(O)CCCCC1)N(C)C,c1(O)c(O)cc(C(C2(O)CCCCC2)CN(C)C)cc1,DB00285,DrugBank,train
Desvenlafaxine,Cyclohexane ring hydroxy desvenlafaxine,c1c(O)ccc(C(CN(C)C)C2(O)CCCCC2)c1,C1CC(O)CCC1(C(CN(C)C)c1ccc(O)cc1)O,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine O-glucuronide,C1(O)(C(CN(C)C)c2ccc(O)cc2)CCCCC1,CN(C)CC(C1(O)CCCCC1)c1ccc(OC2C(O)C(O)C(O)C(C(O)=O)O2)cc1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine N-oxide,CN(CC(C1(O)CCCCC1)c1ccc(O)cc1)C,[O-][N+](C)(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,DB00285,DrugBank,train
Chloramphenicol,Chloramphenicol Sulfate,C(O)(c1ccc([N+]([O-])=O)cc1)C(CO)NC(=O)C(Cl)Cl,O=S(=O)(OCC(C(c1ccc([N+]([O-])=O)cc1)O)NC(C(Cl)Cl)=O)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol 3-acetate,ClC(Cl)C(=O)NC(CO)C(c1ccc([N+](=O)[O-])cc1)O,ClC(C(=O)NC(COC(=O)C)C(O)c1ccc([N+]([O-])=O)cc1)Cl,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Alcohol,N(C(C(Cl)Cl)=O)C(CO)C(O)c1ccc([N+](=O)[O-])cc1,c1cc([N+]([O-])=O)ccc1C(C(NC(CO)=O)CO)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Oxamic Acid,OCC(C(O)c1ccc([N+]([O-])=O)cc1)NC(C(Cl)Cl)=O,O=[N+](c1ccc(C(C(CO)NC(=O)C(O)=O)O)cc1)[O-],DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Aryl Amine,C(O)C(NC(C(Cl)Cl)=O)C(O)c1ccc([N+](=O)[O-])cc1,C(C(N)C(O)c1ccc(N)cc1)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Base,ClC(Cl)C(=O)NC(C(O)c1ccc([N+]([O-])=O)cc1)CO,[N+](=O)(c1ccc(C(C(N)CO)O)cc1)[O-],DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Glucuronide,C(Cl)(C(NC(C(c1ccc([N+](=O)[O-])cc1)O)CO)=O)Cl,C(O)(=O)C1C(O)C(O)C(O)C(OCC(C(c2ccc([N+](=O)[O-])cc2)O)NC(C(Cl)Cl)=O)O1,DB07565,DrugBank,train
Nandrolone,19-Norandrosterone,OC1C2(C)C(CC1)C1CCC3=CC(=O)CCC3C1CC2,C1C2(C)C(=O)CCC2C2CCC3C(CCC(O)C3)C2C1,DB08804,DrugBank,train
Nandrolone,19-Noretiocholanolone,C1C2=CC(=O)CCC2C2CCC3(C)C(O)CCC3C2C1,C1CC(O)CC2CCC3C(C12)CCC1(C)C3CCC1O,DB08804,DrugBank,train
Tedizolid,Tedizolid sulphate,C1(=O)OC(CO)CN1c1ccc(-c2ccc(-c3nnn(C)n3)nc2)c(F)c1,C1N(c2ccc(-c3cnc(-c4nn(C)nn4)cc3)c(F)c2)C(=O)OC1C=S(O)(=O)O,DB09042,DrugBank,train
Tedizolid,Desmethyl tedizolid,C1C(CO)OC(=O)N1c1cc(F)c(-c2cnc(-c3nnn(C)n3)cc2)cc1,N1(c2ccc(-c3cnc(-c4nn[nH]n4)cc3)c(F)c2)CC(CO)OC1=O,DB09042,DrugBank,train
Tedizolid,Carboxy tedizolid,n1nn(C)nc1-c1ncc(-c2ccc(N3C(=O)OC(CO)C3)cc2F)cc1,N1(c2ccc(-c3cnc(-c4nnn(C)n4)cc3)c(F)c2)C(=O)OC(C(O)=O)C1,DB09042,DrugBank,train
Tedizolid,Ring-opened tedizolid metabolite,c1c(-c2c(F)cc(N3CC(CO)OC3=O)cc2)cnc(-c2nnn(C)n2)c1,c1cc(-c2ccc(NCC(=O)O)cc2F)cnc1-c1nnn(C)n1,DB09042,DrugBank,train
D-Xylulose,D-Xylulose-5-phosphate,C(O)C(O)C(C(=O)CO)O,OP(OCC(O)C(C(CO)=O)O)(=O)O,DB09419,DrugBank,train
Morphine glucuronide,"morphine-3,6-diglucuronide",C1C23C4C(Cc5ccc(O)c(c52)OC3C(OC2C(O)C(O)C(O)C(C(=O)O)O2)C=C4)N(C)C1,N1CCC23C4C1Cc1ccc(OC5OC(O)C(O)C(O)C5O)c(c12)OC3C(OC1C(O)C(O)C(O)C(O)O1)C=C4,DB00318,DrugBank,train
Hydroquinone,hydroquinone glucuronide,c1c(O)ccc(O)c1,OC1C(Oc2ccc(O)cc2)C(C(=O)O)C(O)C(O)C1O,DB03255,DrugBank,train
Hydroquinone,hydroquinone sulfate,Oc1ccc(O)cc1,O(S(O)(=O)=O)c1ccc(O)cc1,DB03255,DrugBank,train
Dihomo-gamma-linolenic acid,15-HETrE,C(C=CCC=CCCCCC)C=CCCCCCCC(=O)O,C(CCC(O)C=CC=CCC=CCCCCCCC(O)=O)CC,DB11358,DrugBank,train
Dihomo-gamma-linolenic acid,Prostaglandin E1,C(CCC=CCC=CCC=CCCCCCCC(O)=O)CC,C(CCCC)C(O)C=CC1C(O)CC(=O)C1CCCCCCC(O)=O,DB11358,DrugBank,train
Latanoprost,"1,2 dinor latanoprost acid",CC(OC(=O)CCCC=CCC1C(CCC(CCc2ccccc2)O)C(O)CC1O)C,C1(CCC(O)CCc2ccccc2)C(O)CC(O)C1CC=CCC(O)=O,DB11660,DrugBank,train
Latanoprost,"1,2,3,4-tetranor latanoprost acid",c1c(CCC(CCC2C(O)CC(O)C2CC=CCCCC(=O)OC(C)C)O)cccc1,C(C1C(O)CC(O)C1CCC(O)=O)CC(CCc1ccccc1)O,DB11660,DrugBank,train
gamma-Hydroxybutyric acid,Succinic Acid,OCCCC(O)=O,O=C(O)CCC(=O)O,DB01955,DrugBank,train
m-Chlorophenylpiperazine,2-chloro-4-(piperazin-1-yl)phenol,c1c(Cl)cccc1N1CCNCC1,C1CN(c2cc(Cl)c(O)cc2)CCN1,DB01149,Both,train
Cidofovir,Cidofovir diphosphate,O(CP(O)(O)=O)C(Cn1c(=O)nc(N)cc1)CO,C(O)C(OCP(O)(=O)OP(=O)(O)O)Cn1ccc(N)nc1=O,DB12151,DrugBank,train
Ademetionine,S-Adenosylhomocysteine,C(CC(C(=O)[O-])N)[S+](CC1C(O)C(O)C(n2c3ncnc(N)c3nc2)O1)C,c1(N)ncnc2n(C3OC(CSCCC(C(=O)O)N)C(O)C3O)cnc12,DB00118,DrugBank,train
Biotin,Biotin Holocarboxylase Metabolite,C(C1SCC2C1NC(=O)N2)CCCC(O)=O,C(CCNOC(CCCCC1SCC2C1NC(=O)N2)=O)CCC(NC(CN)=O)C(=O)NCC(O)=O,DB00121,DrugBank,train
Ascorbic acid,ascorbic acid-2-sulfate,O1C(=O)C(O)=C(O)C1C(O)CO,S(OC1=C(O)C(C(O)CO)OC1=O)(=O)(O)=O,DB00126,Both,train
Ascorbic acid,Dehydroascorbate,OC(C1C(O)=C(O)C(=O)O1)CO,C1(=O)C(=O)C(=O)C(C(O)CO)O1,DB00126,DrugBank,train
Ornithine,L-Arginine,O=C(C(CCCN)N)O,C(C(=O)O)(CCCNC(N)=N)N,DB00129,DrugBank,train
L-Glutamine,Glutamate,O=C(N)CCC(C(O)=O)N,O=C(C(N)CCC(=O)O)O,DB00130,DrugBank,train
Ergocalciferol,25-hydroxyvitamin D,C1CC(O)CC(=CC=C2C3C(C)(C(C(C)C=CC(C)C(C)C)CC3)CCC2)C1=C,C(C)(C=CC(C)C(C)(O)C)C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1,DB00153,DrugBank,train
Ergocalciferol,"24(R),25dihydroxyvitamin D",C1C(O)CC(=CC=C2CCCC3(C)C(C(C=CC(C(C)C)C)C)CCC32)C(=C)C1,C(C(C1C2(C)CCCC(=CC=C3CC(O)CCC3=C)C2CC1)C)=CC(O)C(O)(C)C,DB00153,DrugBank,train
Ergocalciferol,20-hydroxyvitamin D,CC12C(C(C)C=CC(C)C(C)C)CCC1C(=CC=C1CC(O)CCC1=C)CCC2,CC12CCCC(=CC=C3CC(O)CCC3=C)C1CCC2(O)C(C)C=CC(C(C)C)C,DB00153,DrugBank,train
Folic acid,Dihydrofolate (DHF),N(C(CCC(O)=O)C(O)=O)C(c1ccc(NCc2nc3c(nc2)[nH]c(N)nc3=O)cc1)=O,C(CCC(C(=O)O)NC(c1ccc(NCC2=Nc3c([nH]c(=N)nc3O)NC2)cc1)=O)(=O)O,DB00158,DrugBank,train
Vitamin A,All-trans-retinal,C(C1=C(C)CCCC1(C)C)=CC(=CC=CC(C)=CCO)C,C1(C)(C)CCCC(C)=C1C=CC(=CC=CC(C)=CC=O)C,DB00162,Both,train
Cholecalciferol,"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",C1(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CCC1=C,C(C(OC1OC(C(O)=O)C(O)C(O)C1O)C(C(C)(O)C)=O)C(C)C1CCC2C1(C)CCCC2=CC=C1CC(O)CCC1=C,DB00169,DrugBank,train
