parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DB13946,Testosterone undecanoate,DBMET03459,Dihydrotestosterone undecanoate,3-oxo-5-alpha-steroid 4-dehydrogenase 2,DB13946,CCCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,CCCCCCCCCCC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,DrugBank,0.6153846153846154,train,12
DB14583,Segesterone acetate,DBMET02127,5α-dihydrosegesterone acetate,Cytochrome P450 3A4,DB14583,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,DrugBank,0.6206896551724138,train,12
DB14583,Segesterone acetate,DBMET02128,20α­-dihydrosegesterone acetate,,DB14583,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)O,DrugBank,0.4696969696969697,train,12
DB14583,Segesterone acetate,DBMET02129,"3α, 5α-tetrahydrosegesterone acetate",,DB14583,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,C=C1CC2C3CCC4CC(O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,DrugBank,0.5409836065573771,train,12
DB14583,Segesterone acetate,DBMET02131,17α-deacetylsegesterone acetate,,DB14583,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O,DrugBank,0.559322033898305,train,12
DB14583,Segesterone acetate,DBMET02132,"4, 5-dihydro-17α-deacetylsegesterone acetate",,DB14583,C=C1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1(OC(C)=O)C(C)=O,C=C1CC2C3CCC4CC(=O)CCC4C3CCC2(C)C1(O)C(C)=O,DrugBank,0.4444444444444444,train,12
DBMET02481,7-alpha-thiospironolactone,DBMET02483,7-alpha-thiomethylspironolactone,,DB00421,CC12CCC(=O)C=C1CC(S)C1C2CCC2(C)C1CCC21CCC(=O)O1,CSC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,DrugBank,0.7407407407407407,train,12
DBMET02812,1β-hydroxymedroxyprogesterone acetate (M-3),DBMET02813,"1,2-dehydromedroxyprogesterone acetate (M-5)",,DB00603,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CC(O)C4(C)C3CCC21C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3CCC21C,DrugBank,0.65,train,12
DBMET00558,Dihydrotestosterone,DBMET02830,5-alpha androstanedione,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O,DrugBank,0.6511627906976745,train,12
DBMET00558,Dihydrotestosterone,DBMET00571,5-alpha-Dihydrotestosterone glucuronide,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12,DrugBank,0.5517241379310345,train,12
DBMET00558,Dihydrotestosterone,DBMET00574,5a-Dihydrotestosterone sulfate,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,CC12CCC(=O)CC1CCC1C2CCC2(C)C(OS(=O)(=O)O)CCC12,DrugBank,0.6458333333333334,train,12
DBMET00558,Dihydrotestosterone,DBMET02832,5-alpha androstanediol,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2O,DrugBank,0.5952380952380952,train,12
DBMET02830,5-alpha androstanedione,DBMET02831,5-alpha androsterone,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,DrugBank,0.6363636363636364,train,12
DBMET02830,5-alpha androstanedione,DBMET00558,Dihydrotestosterone,,DB01420,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2=O,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,DrugBank,0.6511627906976745,train,12
DBMET02861,20β-dihydro-prednisone (M-IV),DBMET02862,"17α,20ξ,21-trihydroxy-5ξ-pregn-1-en-3,11-dione(M-XVIII)",,DB15566,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(O)CO,CC12C=CC(=O)CC1CCC1C2C(=O)CC2(C)C1CCC2(O)C(O)CO,DrugBank,0.6129032258064516,train,12
DBMET02851,6αhydroxy-prednisolone (M-VII),DBMET02852,"6α,11β,17α,20β,21-pentahydroxypregnan-1,4-diene-3-one (M-X)",,DB15566,CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,DrugBank,0.6949152542372882,train,12
DBMET02853,6βhydroxy-prednisolone(M-VI),DBMET02856,"6β,11β,17α,21-tetrahydroxy-5ξ-pregn-1-en-3,20-dione (M-XIV)",,DB15566,CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,DrugBank,0.6229508196721312,train,12
DBMET02891,5α-dihydronorethisterone,DBMET02892,"3α,5α-tetrahydronorethisterone",Aldo-keto reductase family 1 member C4,DB00717,C#CC1(O)CCC2C3CCC4CC(=O)CCC4C3CCC21C,C#CC1(O)CCC2C3CCC4CC(O)CCC4C3CCC21C,DrugBank,0.6326530612244898,train,12
DBMET02923,Methylprednisolone M7 Metabolite,DBMET02925,Methylprednisolone M10 Metabolite,20-ketosteroid reductase (20-hydroxysteroid dehydrogenase),DB00959,CC1(O)CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,CC1(O)CC2C(C(O)CC3(C)C2CCC3(O)C(O)CO)C2(C)C=CC(=O)C=C12,DrugBank,0.7017543859649122,train,12
DBMET02931,Methylprednisolone M1 Metabolite,DBMET02932,Methylprednisolone M8 Metabolite,,DB00959,CC1CC2C(C(=O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,CC1CC2C(C(=O)CC3(C)C2CC(O)C3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,DrugBank,0.7,train,12
DBMET02931,Methylprednisolone M1 Metabolite,DBMET02933,Methylprednisolone M11 Metabolite,20-ketosteroid reductase (20-hydroxysteroid dehydrogenase),DB00959,CC1CC2C(C(=O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,CC1CC2C(C(=O)CC3(C)C2CCC3(O)C(O)CO)C2(C)C=CC(=O)C=C12,DrugBank,0.6885245901639344,train,12
DBMET02999,Amoxicillin M3 Metabolite,DBMET03000,Amoxicillin M4 Metabolite,,DB01060,CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,DrugBank,0.7543859649122807,train,12
DBMET00192,4-Hydroxyketamine,DBMET01308,4-Hydroxynorketamine,,DB01221,CNC1(c2ccccc2Cl)CC(O)CCC1=O,NC1(c2ccccc2Cl)CC(O)CCC1=O,DrugBank,0.6136363636363636,train,12
DBMET02919,11-dehydrodexamethasone,DB01234,Dexamethasone,11-beta-hydroxysteroid dehydrogenase 1,DB01234,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(=O)CC2(C)C1(O)C(=O)CO,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,DrugBank,0.7540983606557377,train,12
DBMET00109,3'-Hydroxyhexobarbital,DBMET01214,3'-Oxohexobarbital,,DB01355,CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O,CN1C(=O)NC(=O)C(C)(C2=CC(=O)CCC2)C1=O,DrugBank,0.3396226415094339,train,12
DBMET00110,Epoxy-hexobarbital,DBMET01216,Hexobarbital dihydrodiol derivative,,DB01355,CN1C(=O)N=C(O)C(C)(C23CCCCC2O3)C1=O,CN1C(=O)NC(=O)C(C)(C2(O)CCCCC2O)C1=O,DrugBank,0.4038461538461538,train,12
DBMET02010,amrubicinol,DBMET02165,Amrubicin Met B,"NADPH--cytochrome P450 reductase, Quinone oxidoreductase",DB06263,CC(O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CCC(O)C(O)O2)C1)C(=O)c1ccccc1C3=O,CC(O)C1(N)CCc2c(O)c3c(c(O)c2C1)C(=O)c1ccccc1C3=O,DrugBank,0.5,train,12
DBMET03358,19-Norandrosterone,DBMET03361,19-Norandrosterone 3-O-glucuronide,"UDP-glucuronosyltransferase 1A4, UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A1",DB08804,CC12CCC3C4CCC(O)CC4CCC3C1CCC2=O,CC12CCC3C4CCC(OC5OC(C(=O)O)C(O)C(O)C5O)CC4CCC3C1CCC2=O,DrugBank,0.543859649122807,train,12
DBMET02091,3-(4-hydroxymethylbenzylidene)camphor,DBMET02092,3-(4-carboxybenzylidene)camphor,"Aldo-keto reductase family 1 member A1, Aldehyde dehydrogenase, mitochondrial",DB11219,CC12CCC(C(=Cc3ccc(CO)cc3)C1=O)C2(C)C,CC12CCC(C(=Cc3ccc(C(=O)O)cc3)C1=O)C2(C)C,DrugBank,0.6744186046511628,train,12
DBMET02854,"6β,11β,17α,20β,21-pentahydroxypregnan-1,4-diene-3-one (M-VIII)",DBMET02855,"6β,11β,17α,20β,21-pentahydroxy-5ξ-pregn-1-en-3-one (M-XV)",,DB15566,CC12C=CC(=O)C=C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,DrugBank,0.6229508196721312,train,12
DBMET03004,16-alpha hydroxyestrone,DBMET03005,17-Epiestriol,,DB01420,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,DrugBank,0.6530612244897959,train,12
DBMET02855,"6β,11β,17α,20β,21-pentahydroxy-5ξ-pregn-1-en-3-one (M-XV)",DBMET02856,"6β,11β,17α,21-tetrahydroxy-5ξ-pregn-1-en-3,20-dione (M-XIV)",,DB15566,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,CC12C=CC(=O)CC1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,DrugBank,0.6896551724137931,train,12
DBMET03628,4-O-demethyl deoxaglycone doxorubicinol,DBMET03629,Demethyldeoxaglycone doxorubicinol 4-O-sulfate,,DB00997,O=C1c2cccc(O)c2C(=O)c2c(O)c3c(c(O)c21)CC(O)(C(O)CO)CC3,O=C1c2cccc(OS(=O)(=O)O)c2C(=O)c2c(O)c3c(c(O)c21)CC(O)(C(O)CO)CC3,DrugBank,0.7454545454545455,train,12
DBMET03628,4-O-demethyl deoxaglycone doxorubicinol,DBMET03630,Demethyldeoxaglycone doxorubicinol 4-O-b-glucuronide,,DB00997,O=C1c2cccc(O)c2C(=O)c2c(O)c3c(c(O)c21)CC(O)(C(O)CO)CC3,O=C1c2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2C(=O)c2c(O)c3c(c(O)c21)CC(O)(C(O)CO)CC3,DrugBank,0.6212121212121212,train,12
,"(2s,5s)-troglitazone",,"(2S)â€3â€(4â€{[(2S)â€6â€hydroxyâ€2,5,7,8â€tetramethylâ€3,4â€dihydroâ€1â€benzopyranâ€2â€yl]methoxy}phenyl)â€2â€(hydroxysulfanyl)propanecarbonyl isocyanate",CYP3A4,"(2s,5s)-troglitazone",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(SO)C(=O)N=C=O)cc1)O2,MetXBioDB,0.5256410256410257,train,12
,"(2s,5s)-troglitazone",,"(1S)-1-(formylcarbamoyl)-2-(4-{[(2S)-6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}phenyl)ethane-1-sulfinic acid",CYP3A4,"(2s,5s)-troglitazone",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(C(=O)NC=O)S(=O)O)cc1)O2,MetXBioDB,0.5189873417721519,train,12
,"benzo(a)pyrene-7,8-diol",,,CYP1A2,"benzo(a)pyrene-7,8-diol",Oc1ccc2c(cc3ccc4cccc5ccc2c3c45)c1O,Oc1c(O)c2oc2c2c1cc1ccc3cccc4ccc2c1c34,MetXBioDB,0.5405405405405406,train,12
,dehydroepiandrosterone,,,CYP3A4,dehydroepiandrosterone,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(O)CCC43C)C1CC(O)C2=O,MetXBioDB,0.6888888888888889,train,12
,dehydroepiandrosterone,,,CYP3A4,dehydroepiandrosterone,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(C(O)C=C4CC(O)CCC43C)C1CCC2=O,MetXBioDB,0.6444444444444445,train,12
,estradiol,,2-Hydroxyestradiol,CYP1A2; CYP3A4; CYP1A1,estradiol,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2O,MetXBioDB,0.75,train,12
,morphine,,Normorphine,CYP2C8;CYP3A4,codeine,CN1CC2Cc3ccc(O)c4c3C3(C1)C2C=CC(O)C3O4,Oc1ccc2c3c1OC1C(O)C=CC4C(CNCC341)C2,MetXBioDB,0.6296296296296297,train,12
,onapristone,,,CYP3A4,onapristone,CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,CNc1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CCC4=CC(=O)CCC4=C23)cc1,MetXBioDB,0.8208955223880597,train,12
,pregnenolone,,,CYP2C19;CYP3A4,pregnenolone,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,CC(=O)C1C(O)CC2C3CC=C4CC(O)CCC4(C)C3CCC21C,MetXBioDB,0.7,train,12
,pregnenolone,,,CYP2C19;CYP2D6,pregnenolone,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,CC12CCC(O)CC1=CCC1C2CCC2(C)C(C(=O)CO)CCC12,MetXBioDB,0.7755102040816326,train,12
,progesterone,,2beta-OH-progesterone,CYP3A4,progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,CC(=O)C1CCC2C3CCC4=CC(=O)C(O)CC4(C)C3CCC12C,MetXBioDB,0.7058823529411765,train,12
,progesterone,,16beta-OH-progesterone,CYP3A4; CYP1A1; CYP2D6; CYP2C19,progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,CC(=O)C1C(O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,MetXBioDB,0.6862745098039216,train,12
,progesterone,,17beta-OH-progesterone,CYP2D4; CYP2D6; CYP2C19 ,progesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,MetXBioDB,0.6153846153846154,train,12
,zinc21985223,,,CYP3A4,zinc21985223,CN(C)c1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CCC4=CC(=O)CCC4=C23)cc1,CNc1ccc(C2CC3(C)C(CCC3(O)C=CCO)C3CCC4=CC(=O)CCC4=C23)cc1,MetXBioDB,0.8235294117647058,train,12
,17alpha-Ethinylestradiol,,2beta-OH-17beta-Ethinylestradiol,CYP2C9; CYP3A4; CYP2C19; CYP1A2,17alpha-Ethinylestradiol,C#CC1(O)CCC2C3(C)CCc4cc(O)ccc4C3CCC21C,C#CC1(O)CCC2C3(C)CCc4cc(O)c(O)cc4C3CCC21C,MetXBioDB,0.7872340425531915,train,12
,17alpha-Ethinylestradiol,,4beta-OH-17beta-Ethinylestradiol,CYP2C9; CYP3A4,17alpha-Ethinylestradiol,C#CC1(O)CCC2C3(C)CCc4cc(O)ccc4C3CCC21C,C#CC1(O)CCC2C3(C)CCc4c(ccc(O)c4O)C3CCC21C,MetXBioDB,0.7,train,12
,17alpha-Ethinylestradiol,,6beta-OH-17beta-Ethinylestradiol,CYP2C9; CYP3A4,17alpha-Ethinylestradiol,C#CC1(O)CCC2C3(C)CCc4cc(O)ccc4C3CCC21C,C#CC1(O)CCC2C3(C)CC(O)c4cc(O)ccc4C3CCC21C,MetXBioDB,0.6862745098039216,train,12
,(+)-Camphor,,5-exo-hydroxycamphor,CYP2D6,(+)-Camphor,CC12CCC(CC1=O)C2(C)C,CC12CCC(CC1=O)C2(C)CO,MetXBioDB,0.5806451612903226,train,12
,17ÃŽÂ²-OH-progesterone,,17Beta-21-dihydroxyprogesterone,CYP2D4; CYP2D6,17ÃŽÂ²-OH-progesterone,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,MetXBioDB,0.7755102040816326,train,12
,Medroxyprogesterone Acetate (M4),,M-1,CYP3A4;,Medroxyprogesterone Acetate (M4),CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C(O)CC4(C)C3CCC21C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)(O)C4=CC(=O)C(O)CC4(C)C3CCC21C,MetXBioDB,0.711864406779661,train,12
,2-hydroxyestradiol,,Estradiol 2-O-glucuronide,UGT1A1; UGT1A3; UGT1A7; UGT1A8; UGT1A10,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2O,CC12CCC3c4cc(OC5OC(C(=O)O)C(O)C(O)C5O)c(O)cc4CCC3C1CCC2O,MetXBioDB,0.6,train,12
,2-hydroxyestradiol,,2-O-methoxyestradiol,S-COMT,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2O,COc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12,MetXBioDB,0.782608695652174,train,12
,2-hydroxyestradiol,,3-O-methoxyestradiol,S-COMT,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2O,COc1cc2c(cc1O)C1CCC3(C)C(O)CCC3C1CC2,MetXBioDB,0.782608695652174,train,12
,2-hydroxyestrone,,3-O-methoxyestrone,S-COMT,2-hydroxyestrone,CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O,COc1cc2c(cc1O)C1CCC3(C)C(=O)CCC3C1CC2,MetXBioDB,0.782608695652174,train,12
,2-hydroxyestrone,,Estrone 2-O-glucuronide,UGT1A1; UGT1A7; UGT1A8; UGT1A10,2-hydroxyestrone,CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O,CC12CCC3c4cc(OC5OC(C(=O)O)C(O)C(O)C5O)c(O)cc4CCC3C1CCC2=O,MetXBioDB,0.6,train,12
,4-hydroxyestrone,,Estrone 4-O-glucuronide,UGT1A1; UGT1A3; UGT1A7; UGT1A8; UGT1A10,4-hydroxyestrone,CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O,CC12CCC3c4ccc(O)c(OC5OC(C(=O)O)C(O)C(O)C5O)c4CCC3C1CCC2=O,MetXBioDB,0.6,train,12
,4-hydroxyestrone,,4-methoxyestrone,S-COMT,4-hydroxyestrone,CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O,COc1c(O)ccc2c1CCC1C2CCC2(C)C(=O)CCC12,MetXBioDB,0.7659574468085106,train,12
,Prechrysophanol,,Prechrysophanol O-glucuronide,UGT,Prechrysophanol,Cc1cc(O)c2c(O)c3c(cc2c1)CCC(O)C3,Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2c(O)c3c(cc2c1)CCC(O)C3,MetXBioDB,0.543859649122807,train,12
,Desogestrel,,Desogestrel 17-O-glucuronide,UGT,Desogestrel,C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,C#CC1(OC2OC(C(=O)O)C(O)C(O)C2O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC,MetXBioDB,0.5921052631578947,train,12
,Estradiol acetate,,,UGT,Estradiol acetate,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12,MetXBioDB,0.6417910447761194,train,12
,fenchone metabo4,,,UGT,fenchone metabo4,CC12CC(O)C(C1)C(C)(C)C2=O,CC12CC(OC3OC(C(=O)O)C(O)C(O)C3O)C(C1)C(C)(C)C2=O,MetXBioDB,0.4186046511627907,train,12
,Dezocine,,,UGT,Dezocine,CC12CCCCCC(Cc3ccc(O)cc31)C2N,CC12CCCCCC(Cc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc31)C2N,MetXBioDB,0.5245901639344263,train,12
,Etiocholanolone,,,UGT,Etiocholanolone,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2=O,MetXBioDB,0.559322033898305,train,12
,fenchone metabo1,,,UGT,fenchone metabo1,CC12CCC(C1)C(C)(CO)C2=O,CC12CCC(C1)C(C)(COC1OC(C(=O)O)C(O)C(O)C1O)C2=O,MetXBioDB,0.5,train,12
,"5-(3p,4p,5p-Trihydroxyphenyl)-gamma-valerolactone",,,UGT,"5-(3p,4p,5p-Trihydroxyphenyl)-gamma-valerolactone",O=C1CCC(Cc2cc(O)c(O)c(O)c2)O1,O=C1CCC(Cc2cc(O)c(O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c2)O1,MetXBioDB,0.56,train,12
,11-Hydroxyprogesterone,,,UGT,11-Hydroxyprogesterone,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(OC3OC(C(=O)O)C(O)C(O)C3O)CC12C,MetXBioDB,0.671875,train,12
,N-Oxide abiraterone,,,SULT,N-Oxide abiraterone,CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3ccc[n+]([O-])c3)=CCC12,CC12CCC(OS(=O)(=O)O)CC1=CCC1C2CCC2(C)C(c3ccc[n+]([O-])c3)=CCC12,MetXBioDB,0.7166666666666667,train,12
,Troglitazone,,,UGT,Troglitazone,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,Cc1c(C)c2c(c(C)c1OC1OC(C(=O)O)C(O)C(O)C1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,MetXBioDB,0.7105263157894737,train,12
DB13955,Estradiol dienanthate,DB00783,Estradiol,,DB13955,CCCCCCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC(=O)CCCCCC)CCC12,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,DrugBank,0.4696969696969697,val,12
DB04573,Estriol,DBMET00577,Estriol-16-Glucuronide,,DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,CC12CCC3c4ccc(O)cc4CCC3C1CC(OC1OC(C(=O)O)C(O)C(O)C1O)C2O,DrugBank,0.5806451612903226,val,12
DB04573,Estriol,DBMET00588,Estriol-17-glucuronide,,DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.5806451612903226,val,12
DB04573,Estriol,DBMET00590,Estriol-3-glucuronide,,DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,CC12CCC3c4ccc(OC5OC(C(=O)O)C(O)C(O)C5O)cc4CCC3C1CC(O)C2O,DrugBank,0.5645161290322581,val,12
DB04573,Estriol,DBMET00604,Estriol 3-sulfate 16-glucuronide,,DB04573,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CC(OC1OC(C(=O)O)C(O)C(O)C1O)C2O,DrugBank,0.4444444444444444,val,12
DB04630,Aldosterone,DBMET00598,Aldosterone 18-glucuronide,,DB04630,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,CC12CCC(=O)C=C1CCC1C2C2CC3(C(OC4OC(C(=O)O)C(O)C(O)C4O)O2)C(C(=O)CO)CCC13,DrugBank,0.5657894736842105,val,12
DB04630,Aldosterone,DBMET00605,Tetrahydroaldosterone-3-glucuronide,,DB04630,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,CC12CCC(OC3OC(C(=O)O)C(O)C(O)C3O)CC1CCC1C2C2CC3(C(O)O2)C(C(=O)CO)CCC13,DrugBank,0.3068181818181818,val,12
DB12499,Clascoterone,DBMET03211,Cortexolone,Carboxylesterase,DB12499,CCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,CCC(=O)OC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,DrugBank,0.7368421052631579,val,12
DB12499,Clascoterone,DBMET03212,Cortexolone 21-propionate,Carboxylesterase,DB12499,CCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,CCOCOCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,DrugBank,0.7903225806451613,val,12
,org_30659,,,CYP3A4,org_30659,C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3C(=C)CC21C,C#CC1(O)C=CC2C3C(O)CC4=CC(=O)CCC4C3C(=C)CC21C,MetXBioDB,0.7368421052631579,val,12
,8-OH-ondansetron,,ondansetron 8-O-glucuronide,UGT,Ondansetron,Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O,Cc1nccn1CC1CCc2c(c3cccc(OC4OC(C(=O)O)C(O)C(O)C4O)c3n2C)C1=O,MetXBioDB,0.625,val,12
,8-OH-ondansetron,,ondansetron 8-O-sulfate,SULT,Ondansetron,Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O,Cc1nccn1CC1CCc2c(c3cccc(OS(=O)(=O)O)c3n2C)C1=O,MetXBioDB,0.7377049180327869,val,12
,fenchone metabo3,,,UGT,fenchone metabo3,CC1(C)C(=O)C2(C)CC1CC2O,CC1(C)C(=O)C2(C)CC1CC2OC1OC(C(=O)O)C(O)C(O)C1O,MetXBioDB,0.4444444444444444,val,12
