parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Amoxicillin,Amoxicillin M3 Metabolite,O=C(C1C(C)(C)SC2N1C(=O)C2NC(=O)C(N)c1ccc(O)cc1)O,O=C(C1C(C)(CO)SC2N1C(=O)C2NC(=O)C(N)c1ccc(O)cc1)O,DB01060,DrugBank,train
Amoxicillin,Amoxicillin M6 Metabolite,O=C(NC1C2N(C(C(=O)O)C(C)(C)S2)C1=O)C(N)c1ccc(O)cc1,O=C(NC1C2N(CC(C)(C)S2)C1=O)C(N)c1ccc(O)cc1,DB01060,DrugBank,train
Amoxicillin,Amoxicillin M7 Metabolite,c1cc(C(C(NC2C3SC(C)(C)C(C(=O)O)N3C2=O)=O)N)ccc1O,c1cc(C(C(NC2C3SC(C)(C)C(C(=O)O)N3C2=O)=O)N)ccc1OC1OC(C(=O)O)C(O)C(O)C1O,DB01060,DrugBank,train
Isoprenaline,3-O-methylisoprenaline,OC(CNC(C)C)c1ccc(O)c(O)c1,OC(CNC(C)C)c1ccc(O)c(OC)c1,DB01064,DrugBank,train
Melatonin,6-Hydroxymelatonin,c1c(OC)ccc2c1c(CCNC(C)=O)cn2,c1c(OC)c(O)cc2c1c(CCNC(C)=O)cn2,DB01065,Both,train
Melatonin,5-Methoxytryptamine,c12c(ccc(OC)c1)ncc2CCNC(C)=O,c12c(ccc(OC)c1)ncc2CCN,DB01065,DrugBank,train
Melatonin,N-Acetyl-5-hydroxytryptamine,n1cc(CCNC(C)=O)c2c1ccc(OC)c2,n1cc(CCNC(C)=O)c2c1ccc(O)c2,DB01065,Both,train
Glipizide,4-trans-OH-glipizide,C1CC(NC(NS(c2ccc(CCNC(c3ncc(C)nc3)=O)cc2)(=O)=O)=O)CCC1,C1CC(NC(NS(c2ccc(CCNC(c3ncc(C)nc3)=O)cc2)(=O)=O)=O)CCC1O,DB01067,Both,train
Glipizide,3-cis-Hydroxyglipizide,c1c(CCNC(c2ncc(C)nc2)=O)ccc(S(=O)(=O)NC(=O)NC2CCCCC2)c1,c1c(CCNC(c2ncc(C)nc2)=O)ccc(S(=O)(=O)NC(=O)NC2CCCC(O)C2)c1,DB01067,DrugBank,train
Clonazepam,3-hydroxy-clonazepam,N1C(=O)CN=C(c2ccccc2Cl)c2c1ccc(N(=O)O)c2,N1C(=O)C(O)N=C(c2ccccc2Cl)c2c1ccc(N(=O)O)c2,DB01068,DrugBank,train
Clonazepam,7-amino-clonazepam,c1(N(=O)O)ccc2c(c1)C(c1ccccc1Cl)=NCC(=O)N2,c1(N)ccc2c(c1)C(c1ccccc1Cl)=NCC(=O)N2,DB01068,DrugBank,train
Promethazine,Promethazine Sulphoxide,C(C(C)N(C)C)N1c2ccccc2Sc2c1cccc2,C(C(C)N(C)C)N1c2ccccc2[SH](O)c2c1cccc2,DB01069,Both,train
Promethazine,Desmethylpromethazine,c1c2c(ccc1)Sc1c(cccc1)N2CC(N(C)C)C,c1c2c(ccc1)Sc1c(cccc1)N2CC(NC)C,DB01069,Both,train
Promethazine,Promethazine Hydroxy Metabolite,c12c(cccc1)Sc1c(cccc1)N2CC(C)N(C)C,c12c(cccc1)SC1C(N2CC(C)N(C)C)C=C(O)C=C1,DB01069,DrugBank,train
Perhexiline,cis-Hydroxy Perhexiline,C1C(C(C2CCCCC2)CC2CCCCN2)CCCC1,C1C(C(C2CCC(O)CC2)CC2CCCCN2)CCCC1,DB01074,Both,train
Tegaserod,5-methoxyindole-3-carboxylic acid,n1c2ccc(OC)cc2c(C=NNC(NCCCCC)=N)c1,n1c2ccc(OC)cc2c(C(=O)O)c1,DB01079,DrugBank,train
Emedastine,5-hydroxyemedastine,c1cc2n(CCOCC)c(N3CCCN(C)CC3)nc2cc1,c1cc2n(CCOCC)c(N3CCCN(C)CC3)nc2cc1O,DB01084,DrugBank,train
Emedastine,6-hydroxyemedastine,N1(C)CCCN(c2n(CCOCC)c3c(n2)cccc3)CC1,N1(C)CCCN(c2n(CCOCC)c3c(n2)ccc(O)c3)CC1,DB01084,DrugBank,train
Pilocarpine,3-Hydroxyisopilocarpine,n1(C)c(CC2C(CC)C(=O)OC2)cnc1,n1(C)c(CC2C(CC)(O)C(=O)OC2)cnc1,DB01085,Both,train
Pilocarpine,Pilocarpic acid,C1(Cc2cncn2C)C(CC)C(=O)OC1,C(C(CC)C(=O)O)(CO)Cc1cncn1C,DB01085,DrugBank,train
Benzocaine,Acetylbenzocaine,c1c(C(OCC)=O)ccc(N)c1,c1c(C(OCC)=O)ccc(NC(C)=O)c1,DB01086,DrugBank,train
Benzocaine,Benzocaine hydroxylamine,O=C(OCC)c1ccc(N)cc1,O=C(OCC)c1ccc(NO)cc1,DB01086,DrugBank,train
Iloprost,Dinor-iloprost,C12C(C=CC(C(CC#CC)C)O)C(O)CC1CC(=CCCCC(=O)O)C2,C12C(C=CC(C(CC#CC)C)O)C(O)CC1CC(=CCC(=O)O)C2,DB01088,DrugBank,train
Hesperetin,eriodictyol,Oc1cc(O)c2c(c1)OC(c1ccc(OC)c(O)c1)CC2=O,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)CC2=O,DB01094,DrugBank,train
Fluvastatin,6-OH-fluvastatin,C(C(C=Cc1n(C(C)C)c2c(c1-c1ccc(F)cc1)cccc2)O)C(O)CC(=O)O,C(C(C=Cc1n(C(C)C)c2c(c1-c1ccc(F)cc1)ccc(O)c2)O)C(O)CC(=O)O,DB01095,Both,train
Fluvastatin,5-OH-fluvastatin,C(C(CC(C=Cc1n(C(C)C)c2c(c1-c1ccc(F)cc1)cccc2)O)O)C(=O)O,C(C(CC(C=Cc1n(C(C)C)c2c(c1-c1ccc(F)cc1)cc(O)cc2)O)O)C(=O)O,DB01095,Both,train
Fluvastatin,N-Deisopropyl-fluvastatin,c1(F)ccc(-c2c(C=CC(CC(CC(=O)O)O)O)n(C(C)C)c3c2cccc3)cc1,c1(F)ccc(-c2c(C=CC(CC(CC(=O)O)O)O)nc3c2cccc3)cc1,DB01095,Both,train
Leflunomide,A771726,c1c(C(F)(F)F)ccc(NC(c2cnoc2C)=O)c1,c1c(C(F)(F)F)ccc(NC(C(C#N)=C(C)O)=O)c1,DB01097,DrugBank,train
Capecitabine,5’-Deoxy-5-fluorocytidine (5'-DFCR),O=c1n(C2OC(C)C(O)C2O)cc(F)c(NC(OCCCCC)=O)n1,O=c1n(C2OC(C)C(O)C2O)cc(F)c(N)n1,DB01101,DrugBank,train
Nifedipine,"2,6-dimethyl-4-(2-nitrophenyl)-5-methoxycarbonyl-pyridine-3-carboxylic acid",C1(C(=O)OC)=C(C)NC(C)=C(C(OC)=O)C1c1ccccc1N(=O)O,C1(C(=O)O)=C(C)NC(C)=C(C(OC)=O)C1c1ccccc1N(=O)O,DB01115,DrugBank,train
Nifedipine,dehydronifedipine,O=C(OC)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1N(=O)O,O=C(OC)c1c(-c2ccccc2N(=O)O)c(C(=O)OC)c(C)nc1C,DB01115,Both,train
Amiodarone,Desethylamiodarone,c12oc(CCCC)c(C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3)c1cccc2,c12oc(CCCC)c(C(=O)c3cc(I)c(OCCNCC)c(I)c3)c1cccc2,DB01118,Both,train
Gliclazide,7-OH-gliclazide,C12C(CN(NC(NS(c3ccc(C)cc3)(=O)=O)=O)C1)CCC2,C12C(CN(NC(NS(c3ccc(C)cc3)(=O)=O)=O)C1)CC(O)C2,DB01120,Both,train
Gliclazide,6-OH-gliclazide,c1c(C)ccc(S(=O)(=O)NC(=O)NN2CC3C(C2)CCC3)c1,c1c(C)ccc(S(=O)(=O)NC(=O)NN2CC3C(C2)C(O)CC3)c1,DB01120,Both,train
Gliclazide,Methylhydroxygliclazide,S(c1ccc(C)cc1)(=O)(=O)NC(=O)NN1CC2C(C1)CCC2,S(c1ccc(CO)cc1)(=O)(=O)NC(=O)NN1CC2C(C1)CCC2,DB01120,Both,train
Tolbutamide,4-Hydroxy tolbutamide,c1(C)ccc(S(NC(NCCCC)=O)(=O)=O)cc1,c1(CO)ccc(S(NC(NCCCC)=O)(=O)=O)cc1,DB01124,Both,train
Rabeprazole,Active Metabolite of Rabeprazole,O(CCCOC)c1ccnc(C[SH](O)c2nc3ccccc3n2)c1C,O(CCCOC)c1c(C)cn2c(c1)CSn1c-2nc2ccccc21,DB01129,DrugBank,train
Proguanil,cycloguanil,C(NC(NC(C)C)=N)(=N)Nc1ccc(Cl)cc1,C1(N)=NC(N)=NC(C)(C)N1c1ccc(Cl)cc1,DB01131,DrugBank,train
Proguanil,4-Chlorophenylbiguanide,C(=N)(NC(C)C)NC(=N)Nc1ccc(Cl)cc1,C(=N)(N)NC(=N)Nc1ccc(Cl)cc1,DB01131,Both,train
Pioglitazone,Pioglitazone metabolite M-I,O=C1NC(=O)SC1Cc1ccc(OCCc2ccc(CC)cn2)cc1,O=C1NC(=O)SC1Cc1ccc(O)cc1,DB01132,DrugBank,train
Pioglitazone,Pioglitazone metabolite M-II,O(CCc1ccc(CC)cn1)c1ccc(CC2SC(=O)NC2=O)cc1,O(CC(c1ccc(CC)cn1)O)c1ccc(CC2SC(=O)NC2=O)cc1,DB01132,DrugBank,train
Pioglitazone,Pioglitazone metabolite M-VI,c1c(OCCc2ccc(CC)cn2)ccc(CC2SC(=O)NC2=O)c1,c1c(OCCc2ccc(C(=O)O)cn2)ccc(CC2SC(=O)NC2=O)c1,DB01132,DrugBank,train
Pioglitazone,Pioglitazone metabolite M-V,S1C(Cc2ccc(OCCc3ccc(CC)cn3)cc2)C(=O)NC1=O,S1C(Cc2ccc(OCCc3ccc(CC(=O)O)cn3)cc2)C(=O)NC1=O,DB01132,DrugBank,train
Pioglitazone,Pioglitazone metabolite M-IV,c1(OCCc2ccc(CC)cn2)ccc(CC2SC(=O)NC2=O)cc1,c1(OCCc2ccc(C(C)O)cn2)ccc(CC2SC(=O)NC2=O)cc1,DB01132,DrugBank,train
Carvedilol,8-Hydroxycarbazolylcarvedilol,c1(OCCNCC(O)COc2cccc3c2c2ccccc2n3)c(OC)cccc1,c1(OCCNCC(O)COc2cccc3c2c2cccc(O)c2n3)c(OC)cccc1,DB01136,Both,train
Carvedilol,4'-Hydroxyphenylcarvedilol,C(Oc1c(OC)cccc1)CNCC(O)COc1cccc2c1c1ccccc1n2,C(Oc1c(OC)cc(O)cc1)CNCC(O)COc1cccc2c1c1ccccc1n2,DB01136,Both,train
Carvedilol,5'-Hydroxyphenylcarvedilol,c1c(OC)c(OCCNCC(O)COc2cccc3c2c2ccccc2n3)ccc1,c1c(OC)c(OCCNCC(O)COc2cccc3c2c2ccccc2n3)cc(O)c1,DB01136,Both,train
Carvedilol,O-Desmethylcarvedilol,OC(CNCCOc1c(OC)cccc1)COc1cccc2c1c1ccccc1n2,OC(CNCCOc1c(O)cccc1)COc1cccc2c1c1ccccc1n2,DB01136,Both,train
Carvedilol,1-Hydroxyphenylcarvedilol,C(C(CNCCOc1c(OC)cccc1)O)Oc1cccc2c1c1ccccc1n2,C(C(CNCCOc1c(OC)cccc1)O)Oc1ccc(O)c2c1c1ccccc1n2,DB01136,DrugBank,train
Carvedilol,Carvedilol Glucuronide,OC(CNCCOc1c(OC)cccc1)COc1cccc2c1c1ccccc1n2,O(C(CNCCOc1c(OC)cccc1)COc1cccc2c1c1ccccc1n2)C1OC(C(=O)O)C(O)C(O)C1O,DB01136,Both,train
Levofloxacin,Levofloxacin-N-oxide,n12c3c(c(N4CCN(C)CC4)c(F)cc3c(=O)c(C(=O)O)c1)OCC2C,n12c3c(c(N4CCN(C)(O)CC4)c(F)cc3c(=O)c(C(=O)O)c1)OCC2C,DB01137,DrugBank,train
Levofloxacin,Desmethyl-levofloxacin,c1(F)cc2c3c(c1N1CCN(C)CC1)OCC(C)n3cc(C(=O)O)c2=O,c1(F)cc2c3c(c1N1CCNCC1)OCC(C)n3cc(C(=O)O)c2=O,DB01137,DrugBank,train
Sulfinpyrazone,Sulfinpyrazone sulfide,N1(c2ccccc2)C(=O)C(CC[SH](c2ccccc2)O)C(=O)N1c1ccccc1,N1(c2ccccc2)C(=O)C(CCSc2ccccc2)C(=O)N1c1ccccc1,DB01138,DrugBank,train
Sulfinpyrazone,Sulfinpyrazone sulfone,c1c(N2C(=O)C(CC[SH](c3ccccc3)O)C(=O)N2c2ccccc2)cccc1,c1c(N2C(=O)C(CCS(c3ccccc3)(=O)=O)C(=O)N2c2ccccc2)cccc1,DB01138,Both,train
Doxepin,N-desmethyldoxepin,C1(=CCCN(C)C)c2ccccc2COc2c1cccc2,C1(=CCCNC)c2ccccc2COc2c1cccc2,DB01142,Both,train
Doxepin,Doxepin N-oxide,c12c(cccc1)C(=CCCN(C)C)c1ccccc1CO2,c12c(cccc1)C(=CCCN(C)(C)O)c1ccccc1CO2,DB01142,DrugBank,train
Doxepin,(E)-2-hydroxydoxepin,c12ccccc1COc1c(cccc1)C2=CCCN(C)C,c12ccccc1COc1c(cc(O)cc1)C2=CCCN(C)C,DB01142,DrugBank,train
Nefazodone,hydroxynefazodone,O(CCn1c(CC)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O)c1ccccc1,O(CCn1c(C(C)O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O)c1ccccc1,DB01149,Both,train
Nefazodone,"3-[3-ethyl-5-oxo-4-(2-phenoxyethyl)-4,5-dihydro-1H-1,2,4-triazol-1-yl]propanal",c1(OCCn2c(CC)nn(CCCN3CCN(c4cccc(Cl)c4)CC3)c2=O)ccccc1,c1(OCCn2c(CC)nn(CCC=O)c2=O)ccccc1,DB01149,DrugBank,train
Desipramine,2-hydroxydesipramine,c1c2c(ccc1)CCc1c(cccc1)N2CCCNC,c1c2c(cc(O)c1)CCc1c(cccc1)N2CCCNC,DB01151,Both,train
Gemifloxacin,N-acetyl gemifloxacin,N1(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC(=NOC)C(CN)C1,N1(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC(=NOC)C(NC(C)=O)C1,DB01155,DrugBank,train
Bupropion,"S,R-erythrohydrobupropion",Clc1cccc(C(C(C)NC(C)(C)C)=O)c1,Clc1cccc(C(C(C)NC(C)(C)C)O)c1,DB01156,DrugBank,train
Bupropion,S-Hydroxybupropion,O=C(C(C)NC(C)(C)C)c1cccc(Cl)c1,O=C(C(C)NC(C)(C)CO)c1cccc(Cl)c1,DB01156,Both,train
Bupropion,(2R)-2-(tert-butylamino)-1-(3-chlorophenyl)-3-hydroxypropan-1-one,c1c(C(C(C)NC(C)(C)C)=O)cccc1Cl,c1c(C(C(CO)NC(C)(C)C)=O)cccc1Cl,DB01156,Both,train
Bupropion,S-4'-hydroxybupropion,Clc1cccc(C(C(C)NC(C)(C)C)=O)c1,Clc1c(O)ccc(C(C(C)NC(C)(C)C)=O)c1,DB01156,Both,train
Halothane,Trifluoroacetyl chloride,C(C(F)(F)F)(Cl)Br,C(C(F)(F)F)(Cl)=O,DB01159,Both,train
Halothane,chlorotrifluoroethane,C(C(F)(F)F)(Cl)Br,C(C(F)(F)F)Cl,DB01159,Both,train
Chloroprocaine,2-chloro-p-aminobenzoic acid,c1c(N)ccc(C(=O)OCCN(CC)CC)c1Cl,c1c(N)ccc(C(=O)O)c1Cl,DB01161,DrugBank,train
Chloroprocaine,diethylaminoethanol,O(CCN(CC)CC)C(=O)c1ccc(N)cc1Cl,OCCN(CC)CC,DB01161,DrugBank,train
Terazosin,7-O-demethyl terazosin,C1C(C(N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)=O)OCC1,C1C(C(N2CCN(c3nc(N)c4cc(OC)c(O)cc4n3)CC2)=O)OCC1,DB01162,DrugBank,train
Terazosin,6-O-demethyl terazosin,c1(OC)c(OC)cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2c1,c1(O)c(OC)cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2c1,DB01162,DrugBank,train
Terazosin,Free Piperazine Derivative,c1c2c(cc(OC)c1OC)nc(N1CCN(C(=O)C3CCCO3)CC1)nc2N,c1c2c(cc(OC)c1OC)nc(N1CCNCC1)nc2N,DB01162,DrugBank,train
Itraconazole,Hydroxyitraconazole,c1c(N2CCN(c3ccc(-n4cnn(C(CC)C)c4=O)cc3)CC2)ccc(OCC2COC(Cn3cncn3)(c3ccc(Cl)cc3Cl)O2)c1,c1c(N2CCN(c3ccc(-n4cnn(C(C(C)O)C)c4=O)cc3)CC2)ccc(OCC2COC(Cn3cncn3)(c3ccc(Cl)cc3Cl)O2)c1,DB01167,Both,train
Procarbazine,N-isopropylterephthalamic acid,C(C)(C)NC(=O)c1ccc(CNNC)cc1,C(C)(C)NC(=O)c1ccc(C(=O)O)cc1,DB01168,DrugBank,train
Moclobemide,Moclobemide M3,C(NC(=O)c1ccc(Cl)cc1)CN1CCOCC1,C(NC(=O)c1ccc(Cl)c(O)c1)CN1CCOCC1,DB01171,DrugBank,train
Moclobemide,Moclobemide M9,c1c(Cl)ccc(C(NCCN2CCOCC2)=O)c1,c1c(Cl)ccc(C(NCC(=O)O)=O)c1,DB01171,DrugBank,train
Moclobemide,Moclobemide M5,N(C(=O)c1ccc(Cl)cc1)CCN1CCOCC1,N(C(=O)c1ccc(Cl)cc1)CCN1(O)CCOCC1,DB01171,DrugBank,train
Orphenadrine,N-demethyl orphenadrine,c1(C)c(C(OCCN(C)C)c2ccccc2)cccc1,c1(C)c(C(OCCNC)c2ccccc2)cccc1,DB01173,DrugBank,train
Orphenadrine,"N,N-didemethyl orphenadrine",C(c1c(C)cccc1)(OCCN(C)C)c1ccccc1,C(c1c(C)cccc1)(OCCN)c1ccccc1,DB01173,DrugBank,train
Phenobarbital,p-Hydroxyphenobarbital,C(C)C1(c2ccccc2)C(=O)NC(=O)NC1=O,C(C)C1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O,DB01174,DrugBank,train
Propafenone,(S)-5-Hydroxypropafenone,c1cc(CCC(c2c(OCC(CNCCC)O)cccc2)=O)ccc1,c1cc(CCC(c2c(OCC(CNCCC)O)ccc(O)c2)=O)ccc1,DB01182,Both,train
Propafenone,(S)-N-Despropylpropafenone,C(CC(c1c(OCC(CNCCC)O)cccc1)=O)c1ccccc1,C(CC(c1c(OCC(CN)O)cccc1)=O)c1ccccc1,DB01182,Both,train
Propafenone,(S)-4'-Hydroxypropafenone,O(CC(CNCCC)O)c1ccccc1C(=O)CCc1ccccc1,O(CC(CNCCC)O)c1ccccc1C(=O)CCc1ccc(O)cc1,DB01182,Both,train
Naloxone,noroxymorphone,C1C23C4(O)CCC(=O)C2Oc2c3c(ccc2O)CC4N(CC=C)C1,C1C23C4(O)CCC(=O)C2Oc2c3c(ccc2O)CC4NC1,DB01183,DrugBank,train
Naloxone,Naloxol,C1(=O)C2C34CCN(CC=C)C(C3(O)CC1)Cc1c4c(c(O)cc1)O2,C1(O)C2C34CCN(CC=C)C(C3(O)CC1)Cc1c4c(c(O)cc1)O2,DB01183,DrugBank,train
Naloxone,Naloxone 3-Glucuronide,OC12C34CCN(CC=C)C1Cc1c3c(c(O)cc1)OC4C(=O)CC2,OC12C34CCN(CC=C)C1Cc1c3c(c(OC3OC(C(=O)O)C(O)C(O)C3O)cc1)OC4C(=O)CC2,DB01183,DrugBank,train
Domperidone,"5-Chloro-1,3-dihydro-1-(4-piperidinyl)-2H-benzimidazol-2-one",C1(n2c(=O)nc3c2ccc(Cl)c3)CCN(CCCn2c(=O)nc3ccccc32)CC1,C1(n2c(O)nc3c2ccc(Cl)c3)CCNCC1,DB01184,DrugBank,train
Clindamycin,Clindamycin sulfoxide,C1(SC)OC(C(NC(C2CC(CCC)CN2C)=O)C(C)Cl)C(O)C(O)C1O,C1([SH](C)O)OC(C(NC(C2CC(CCC)CN2C)=O)C(C)Cl)C(O)C(O)C1O,DB01190,Both,train
Clindamycin,N-desmethylclindamycin,C1(O)C(SC)OC(C(NC(C2N(C)CC(CCC)C2)=O)C(C)Cl)C(O)C1O,C1(O)C(SC)OC(C(NC(C2NCC(CCC)C2)=O)C(C)Cl)C(O)C1O,DB01190,Both,train
Oxymorphone,noroxycodone,c12c3c(ccc1O)CC1N(C)CCC34C1(O)CCC(=O)C4O2,c12c3c(ccc1OC)CC1NCCC34C1(O)CCC(=O)C4O2,DB01192,DrugBank,train
Oxymorphone,noroxymorphone,C1C(=O)C2C34C(O)(C1)C(Cc1c3c(c(O)cc1)O2)N(C)CC4,C1C(=O)C2C34C(O)(C1)C(Cc1c3c(c(O)cc1)O2)NCC4,DB01192,DrugBank,train
Oxymorphone,alpha-noroxycodol,C1C(=O)C2C34CCN(C)C(C3(O)C1)Cc1c4c(c(O)cc1)O2,C1C(O)C2C34CCNC(C3(O)C1)Cc1c4c(c(OC)cc1)O2,DB01192,DrugBank,train
Oxymorphone,beta-oxymorphol,C1N(C)C2C3(O)C4(C1)c1c(ccc(O)c1OC4C(=O)CC3)C2,C1N(C)C2C3(O)C4(C1)c1c(ccc(O)c1OC4C(O)CC3)C2,DB01192,DrugBank,train
Oxymorphone,alpha-oxycodol,c12c3c(c(O)cc1)OC1C34CCN(C)C(C4(O)CCC1=O)C2,c12c3c(c(OC)cc1)OC1C34CCN(C)C(C4(O)CCC1O)C2,DB01192,DrugBank,train
Flecainide,Meta-O-dealkylated flecainide,c1(OCC(F)(F)F)c(C(=O)NCC2CCCCN2)cc(OCC(F)(F)F)cc1,c1(OCC(F)(F)F)c(C(=O)NCC2CCCCN2)cc(O)cc1,DB01195,DrugBank,train
Captopril,captopril-cysteine disulfide,C(C(C)CS)(=O)N1CCCC1C(=O)O,C(C(C)CSSCC(N)C(=O)O)(=O)N1CCCC1C(=O)O,DB01197,DrugBank,train
Levetiracetam,Levetiracetam carboxylic acid metabolite (L057),C1N(C(CC)C(=O)N)C(=O)CC1,C1N(C(CC)C(=O)O)C(=O)CC1,DB01202,DrugBank,train
Finasteride,,CC12C(C(NC(C)(C)C)=O)CCC1C1C(CC2)C2(C)C(CC1)NC(=O)C=C2,CC12C(C(NC(C)(C)O)=O)CCC1C1C(CC2)C2(C)C(CC1)N=C(O)C=C2,DB01216,DrugBank,train
Dantrolene,5-hydroxydantrolene,O=N(c1ccc(-c2ccc(C=NN3CC(=O)NC3=O)o2)cc1)O,O=N(c1ccc(-c2ccc(C=NN3C(O)C(O)=NC3=O)o2)cc1)O,DB01219,DrugBank,train
Ketamine,Norketamine,c1cc(C2(NC)CCCCC2=O)c(Cl)cc1,c1cc(C2(N)CCCCC2=O)c(Cl)cc1,DB01221,Both,train
Ketamine,6-Hydroxyketamine,C1CCC(NC)(c2ccccc2Cl)C(=O)C1,C1CCC(NC)(c2ccccc2Cl)C(=O)C1O,DB01221,DrugBank,train
Ketamine,5-Hydroxyketamine,C1(=O)C(NC)(c2ccccc2Cl)CCCC1,C1(=O)C(NC)(c2ccccc2Cl)CCC(O)C1,DB01221,DrugBank,train
Ketamine,4-Hydroxyketamine,c1(Cl)c(C2(NC)CCCCC2=O)cccc1,c1(Cl)c(C2(NC)CC(O)CCC2=O)cccc1,DB01221,DrugBank,train
Quetiapine,N-desalkylquetiapine,c1ccc2c(c1)C(N1CCN(CCOCCO)CC1)=Nc1c(cccc1)S2,c1ccc2c(c1)C(N1CCNCC1)=Nc1c(cccc1)S2,DB01224,DrugBank,train
Quetiapine,7-Hydroxyquetiapine,C(OCCO)CN1CCN(C2=Nc3ccccc3Sc3c2cccc3)CC1,C(OCCO)CN1CCN(C2=Nc3ccc(O)cc3Sc3c2cccc3)CC1,DB01224,Both,train
Quetiapine,Quetiapine sulfoxide,c1c2c(ccc1)Sc1c(cccc1)C(N1CCN(CCOCCO)CC1)=N2,c1c2c(ccc1)[SH](O)c1c(cccc1)C(N1CCN(CCOCCO)CC1)=N2,DB01224,Both,train
Levacetylmethadol,noracymethadol,c1cccc(C(C(CC)OC(C)=O)(CC(C)N(C)C)c2ccccc2)c1,c1cccc(C(C(CC)OC(C)=O)(CC(C)NC)c2ccccc2)c1,DB01227,Both,train
Encainide,N-demethylencainide,C(c1c(NC(c2ccc(OC)cc2)=O)cccc1)CC1CCCCN1C,C(c1c(NC(c2ccc(OC)cc2)=O)cccc1)CC1CCCCN1,DB01228,Both,train
Encainide,O-demethylencainide,c1cc(CCC2N(C)CCCC2)c(NC(=O)c2ccc(OC)cc2)cc1,c1cc(CCC2N(C)CCCC2)c(NC(=O)c2ccc(O)cc2)cc1,DB01228,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-[(1-hydroxy-2-methylpropan-2-yl)carbamoyl]-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",C1CCCC2CC(C(NC(C)(C)C)=O)N(CC(O)C(Cc3ccccc3)NC(=O)C(CC(N)=O)NC(=O)c3ccc4c(n3)cccc4)CC21,C1CCCC2CC(C(NC(C)(C)CO)=O)N(CC(O)C(Cc3ccccc3)NC(=O)C(CC(N)=O)NC(=O)c3ccc4c(n3)cccc4)CC21,DB01232,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aR,8aS)-3-(tert-butylcarbamoyl)-6-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2c(n1)cccc2,CC(C)(C)NC(=O)C1CC2CC(O)CCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2c(n1)cccc2,DB01232,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-(tert-butylcarbamoyl)-7-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",C1C(C(NC(C)(C)C)=O)N(CC(O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)c2ccc3c(n2)cccc3)CC2C1CCCC2,C1C(C(NC(C)(C)C)=O)N(CC(O)C(Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)c2ccc3c(n2)cccc3)CC2C1CCC(O)C2,DB01232,Both,train
Dexamethasone,6alpha-Hydroxydexamethasone,C1CC2C3CC(C)C(O)(C(=O)CO)C3(C)CC(O)C2(F)C2(C)C1=CC(=O)C=C2,C1(O)CC2C3CC(C)C(O)(C(=O)CO)C3(C)CC(O)C2(F)C2(C)C1=CC(=O)C=C2,DB01234,Both,train
Dexamethasone,11-dehydrodexamethasone,OC1(C(=O)CO)C(C)CC2C1(C)CC(O)C1(F)C2CCC2=CC(=O)C=CC12C,OC1(C(=O)CO)C(C)CC2C1(C)CC(=O)C1(F)C2CCC2=CC(=O)C=CC12C,DB01234,DrugBank,train
Levodopa,Levodopa Methylated Metabolite,c1(CC(N)C(=O)O)ccc(O)c(O)c1,c1(CC(N)C(=O)O)ccc(O)c(OC)c1,DB01235,DrugBank,train
Sevoflurane,Hexafluoroisopropanol,FC(C(OCF)C(F)(F)F)(F)F,FC(C(O)C(F)(F)F)(F)F,DB01236,DrugBank,train
Epoprostenol,"6,15-Diketo-13,14-dihydro-PGF1-alpha",OC1C(C=CC(CCCCC)O)C2C(C1)OC(=CCCCC(=O)O)C2,OC1C(C=CC(CCCCC)=O)C(CC(=O)CCCCC(=O)O)C(O)C1,DB01240,DrugBank,train
